Title:,"Time Series, Area-Averaged of SO2 Column Amount daily 0.25 deg. [OMI OMSO2e (daily)"
User Start Date:,2014-01-01T00:00:00Z
User End Date:,2025-07-01T23:59:59Z
User Bounding Box:,"119.1,32.1,119.4,32.4"
Data Bounding Box:,"119.125,32.125,119.375,32.375"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2014-01-01T00:00:00Z&endtime=2025-07-01T23:59:59Z&bbox=119.1,32.1,119.4,32.4&data=OMSO2e_003_ColumnAmountSO2&variableFacets=dataFieldMeasurement%3ASO2%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMSO2e_003_ColumnAmountSO2):, -1.267651e+30

time, mean_OMSO2e_003_ColumnAmountSO2
2021-03-11,-1.267651e+30
2021-03-12,-1.267651e+30
2021-03-13,-1.267651e+30
2021-03-14,-0.0449242927
2021-03-15,-1.267651e+30
2021-03-16,-1.267651e+30
2021-03-17,-1.267651e+30
2021-03-18,-1.267651e+30
2021-03-19,-1.267651e+30
2021-03-20,-1.267651e+30
2021-03-21,-0.589807272
2021-03-22,-1.267651e+30
2021-03-23,0.00771679869
2021-03-24,-1.267651e+30
2021-03-25,1.24504817
2021-03-26,-1.267651e+30
2021-03-27,-1.267651e+30
2021-03-28,0.179573283
2021-03-29,-1.267651e+30
2021-03-30,-1.267651e+30
2021-03-31,-1.267651e+30
2021-04-01,-1.267651e+30
2021-04-02,-1.267651e+30
2021-04-03,-1.267651e+30
2021-04-04,-1.267651e+30
2021-04-05,-1.267651e+30
2021-04-06,0.0724759102
2021-04-07,-1.267651e+30
2021-04-08,0.0400550589
2021-04-09,-1.267651e+30
2021-04-10,-0.0150000006
2021-04-11,-1.267651e+30
2021-04-12,-1.267651e+30
2021-04-13,-1.267651e+30
2021-04-14,-1.267651e+30
2021-04-15,0.305295944
2021-04-16,-1.267651e+30
2021-04-17,-0.555034399
2021-04-18,-1.267651e+30
2021-04-19,0.334731549
2021-04-20,-1.267651e+30
2021-04-21,-1.267651e+30
2021-04-22,-1.267651e+30
2021-04-23,-1.267651e+30
2021-04-24,-1.267651e+30
2021-04-25,-1.267651e+30
2021-04-26,-1.267651e+30
2021-04-27,-1.267651e+30
2021-04-28,-1.267651e+30
2021-04-29,0.0220423006
2021-04-30,0.47499311
2021-05-01,-0.460055053
2021-05-02,-1.267651e+30
2021-05-03,-1.267651e+30
2021-05-04,-1.267651e+30
2021-05-05,0.944965601
2021-05-06,-1.267651e+30
2021-05-07,-0.109999999
2021-05-08,0.199903652
2021-05-09,-0.139821053
2021-05-10,-1.267651e+30
2021-05-11,-1.267651e+30
2021-05-12,-1.267651e+30
2021-05-13,-1.267651e+30
2021-05-14,-1.267651e+30
2021-05-15,-1.267651e+30
2021-05-16,-1.267651e+30
2021-05-17,-0.319999993
2021-05-18,-1.267651e+30
2021-05-19,-1.267651e+30
2021-05-20,-1.267651e+30
2021-05-21,0.470027536
2021-05-22,-1.267651e+30
2021-05-23,-1.267651e+30
2021-05-24,-1.267651e+30
2021-05-25,0.140000001
2021-05-26,-1.267651e+30
2021-05-27,-1.267651e+30
2021-05-28,0.0900000036
2021-05-29,-1.267651e+30
2021-05-30,0.0497246906
2021-05-31,-1.267651e+30
2021-06-01,-1.267651e+30
2021-06-02,-1.267651e+30
2021-06-03,-1.267651e+30
2021-06-04,0.162510321
2021-06-05,-1.267651e+30
2021-06-06,0.139903635
2021-06-07,-1.267651e+30
2021-06-08,-1.267651e+30
2021-06-09,-1.267651e+30
2021-06-10,-1.267651e+30
2021-06-11,-1.267651e+30
2021-06-12,-1.267651e+30
2021-06-13,-1.267651e+30
2021-06-14,-1.267651e+30
2021-06-15,-1.267651e+30
2021-06-16,-1.267651e+30
2021-06-17,-1.267651e+30
2021-06-18,-1.267651e+30
2021-06-19,-1.267651e+30
2021-06-20,-0.0180127546
2021-06-21,-1.267651e+30
2021-06-22,0.0403166078
2021-06-23,-1.267651e+30
2021-06-24,0.25011012
2021-06-25,-1.267651e+30
2021-06-26,-1.267651e+30
2021-06-27,-1.267651e+30
2021-06-28,-1.267651e+30
2021-06-29,-1.267651e+30
2021-06-30,-1.267651e+30
2021-07-01,-1.267651e+30
2021-07-02,-1.267651e+30
2021-07-03,-1.267651e+30
2021-07-04,-1.267651e+30
2021-07-05,-1.267651e+30
2021-07-06,-1.267651e+30
2021-07-07,-1.267651e+30
2021-07-08,-1.267651e+30
2021-07-09,-1.267651e+30
2021-07-10,-1.267651e+30
2021-07-11,-1.267651e+30
2021-07-12,0.479587018
2021-07-13,-1.267651e+30
2021-07-14,-1.267651e+30
2021-07-15,-1.267651e+30
2021-07-16,-1.267651e+30
2021-07-17,-1.267651e+30
2021-07-18,0.200000003
2021-07-19,0
2021-07-20,-1.267651e+30
2021-07-21,-1.267651e+30
2021-07-22,-1.267651e+30
2021-07-23,-1.267651e+30
2021-07-24,-1.267651e+30
2021-07-25,-1.267651e+30
2021-07-26,-1.267651e+30
2021-07-27,-1.267651e+30
2021-07-28,-1.267651e+30
2021-07-29,-1.267651e+30
2021-07-30,-1.267651e+30
2021-07-31,-1.267651e+30
2021-08-01,-1.267651e+30
2021-08-02,0.529999971
2021-08-03,-0.140000001
2021-08-04,0.0199999996
2021-08-05,-1.267651e+30
2021-08-06,-1.267651e+30
2021-08-07,-1.267651e+30
2021-08-08,-1.267651e+30
2021-08-09,-1.267651e+30
2021-08-10,-1.267651e+30
2021-08-11,-1.267651e+30
2021-08-12,-1.267651e+30
2021-08-13,-1.267651e+30
2021-08-14,-1.267651e+30
2021-08-15,-1.267651e+30
2021-08-16,-1.267651e+30
2021-08-17,-1.267651e+30
2021-08-18,-1.267651e+30
2021-08-19,-1.267651e+30
2021-08-20,-1.267651e+30
2021-08-21,-1.267651e+30
2021-08-22,-1.267651e+30
2021-08-23,-1.267651e+30
2021-08-24,-1.267651e+30
2021-08-25,0.139834806
2021-08-26,-1.267651e+30
2021-08-27,-1.267651e+30
2021-08-28,-1.267651e+30
2021-08-29,-1.267651e+30
2021-08-30,0.0199999996
2021-08-31,-1.267651e+30
2021-09-01,-1.267651e+30
2021-09-02,-1.267651e+30
2021-09-03,0.379999995
2021-09-04,-1.267651e+30
2021-09-05,-1.267651e+30
2021-09-06,-1.267651e+30
2021-09-07,-1.267651e+30
2021-09-08,-1.267651e+30
2021-09-09,-1.267651e+30
2021-09-10,-1.267651e+30
2021-09-11,-1.267651e+30
2021-09-12,0.110743307
2021-09-13,-1.267651e+30
2021-09-14,-1.267651e+30
2021-09-15,0.0900000036
2021-09-16,-1.267651e+30
2021-09-17,-1.267651e+30
2021-09-18,-1.267651e+30
2021-09-19,0.165461138
2021-09-20,-1.267651e+30
2021-09-21,-1.267651e+30
2021-09-22,0.232145548
2021-09-23,-1.267651e+30
2021-09-24,-0.404938042
2021-09-25,-1.267651e+30
2021-09-26,-0.670000017
2021-09-27,-1.267651e+30
2021-09-28,-1.267651e+30
2021-09-29,-1.267651e+30
2021-09-30,-1.267651e+30
2021-10-01,0.140137643
2021-10-02,-1.267651e+30
2021-10-03,-0.125268415
2021-10-04,-1.267651e+30
2021-10-05,0.589999974
2021-10-06,-0.0456676036
2021-10-07,-1.267651e+30
2021-10-08,-1.267651e+30
2021-10-09,-1.267651e+30
2021-10-10,-1.267651e+30
2021-10-11,-1.267651e+30
2021-10-12,0.0796833932
2021-10-13,-1.267651e+30
2021-10-14,-1.267651e+30
2021-10-15,-1.267651e+30
2021-10-16,-1.267651e+30
2021-10-17,-1.267651e+30
2021-10-18,-1.267651e+30
2021-10-19,-1.267651e+30
2021-10-20,-1.267651e+30
2021-10-21,-1.267651e+30
2021-10-22,0.439999998
2021-10-23,-1.267651e+30
2021-10-24,-1.267651e+30
2021-10-25,-1.267651e+30
2021-10-26,-1.267651e+30
2021-10-27,-1.267651e+30
2021-10-28,-1.267651e+30
2021-10-29,-1.267651e+30
2021-10-30,0.0225682426
2021-10-31,-0.0471386649
2021-11-01,-1.267651e+30
2021-11-02,-1.267651e+30
2021-11-03,-1.267651e+30
2021-11-04,-1.267651e+30
2021-11-05,-1.267651e+30
2021-11-06,-1.267651e+30
2021-11-07,-1.267651e+30
2021-11-08,-1.267651e+30
2021-11-09,-0.00343947811
2021-11-10,-1.267651e+30
2021-11-11,0.280516207
2021-11-12,-1.267651e+30
2021-11-13,-0.5
2021-11-14,-1.267651e+30
2021-11-15,-0.949986219
2021-11-16,0.350234032
2021-11-17,-1.267651e+30
2021-11-18,-0.642076731
2021-11-19,-1.267651e+30
2021-11-20,0.328239888
2021-11-21,-1.267651e+30
2021-11-22,0.474511325
2021-11-23,0.22946316
2021-11-24,-1.267651e+30
2021-11-25,0.0425034426
2021-11-26,-1.267651e+30
2021-11-27,-0.00499999989
2021-11-28,-1.267651e+30
2021-11-29,-1.267651e+30
2021-11-30,-1.267651e+30
2021-12-01,-0.520165205
2021-12-02,0.0200275294
2021-12-03,-1.267651e+30
2021-12-04,0.25458014
2021-12-05,-1.267651e+30
2021-12-06,-0.457413971
2021-12-07,-1.267651e+30
2021-12-08,0.540000021
2021-12-09,-0.33514455
2021-12-10,-1.267651e+30
2021-12-11,-1.267651e+30
2021-12-12,-1.267651e+30
2021-12-13,-0.152434602
2021-12-14,-1.267651e+30
2021-12-15,-1.267651e+30
2021-12-16,-1.267651e+30
2021-12-17,0.223024651
2021-12-18,-0.0576204509
2021-12-19,-1.267651e+30
2021-12-20,-0.549972475
2021-12-21,-1.267651e+30
2021-12-22,-0.0203923173
2021-12-23,-1.267651e+30
2021-12-24,-1.267651e+30
2021-12-25,-1.267651e+30
2021-12-26,-1.267651e+30
2021-12-27,0.3244012
2021-12-28,-1.267651e+30
2021-12-29,0.155295953
2021-12-30,-1.267651e+30
2021-12-31,-1.267651e+30
2022-01-01,-1.267651e+30
2022-01-02,0.334456295
2022-01-03,-0.45513767
2022-01-04,-1.267651e+30
2022-01-05,-1.267651e+30
2022-01-06,-1.267651e+30
2022-01-07,-1.267651e+30
2022-01-08,-1.267651e+30
2022-01-09,-1.267651e+30
2022-01-10,-1.267651e+30
2022-01-11,-1.267651e+30
2022-01-12,0.125006884
2022-01-13,-1.267651e+30
2022-01-14,-1.267651e+30
2022-01-15,-1.267651e+30
2022-01-16,-1.267651e+30
2022-01-17,-1.267651e+30
2022-01-18,0.174332395
2022-01-19,-1.267651e+30
2022-01-20,-1.267651e+30
2022-01-21,-1.267651e+30
2022-01-22,-1.267651e+30
2022-01-23,-1.267651e+30
2022-01-24,-1.267651e+30
2022-01-25,-1.267651e+30
2022-01-26,-1.267651e+30
2022-01-27,-1.267651e+30
2022-01-28,-1.267651e+30
2022-01-29,-1.267651e+30
2022-01-30,0.123394541
2022-01-31,-1.267651e+30
2022-02-01,-1.267651e+30
2022-02-02,-1.267651e+30
2022-02-03,-1.267651e+30
2022-02-04,-0.270151407
2022-02-05,-1.267651e+30
2022-02-06,-1.267651e+30
2022-02-07,-1.267651e+30
2022-02-08,-1.267651e+30
2022-02-09,-1.267651e+30
2022-02-10,-1.267651e+30
2022-02-11,-1.267651e+30
2022-02-12,-1.267651e+30
2022-02-13,-1.267651e+30
2022-02-14,-1.267651e+30
2022-02-15,-1.267651e+30
2022-02-16,-1.267651e+30
2022-02-17,-1.267651e+30
2022-02-18,-1.267651e+30
2022-02-19,-1.267651e+30
2022-02-20,-0.209697157
2022-02-21,-1.267651e+30
2022-02-22,-1.267651e+30
2022-02-23,-1.267651e+30
2022-02-24,-0.393061221
2022-02-25,-1.267651e+30
2022-02-26,0.336342096
2022-02-27,0.259697169
2022-02-28,-1.267651e+30
2022-03-01,-1.267651e+30
2022-03-02,-1.267651e+30
2022-03-03,-0.742317617
2022-03-04,-1.267651e+30
2022-03-05,-0.264483809
2022-03-06,-1.267651e+30
2022-03-07,0.329449385
2022-03-08,0.230027527
2022-03-09,-1.267651e+30
2022-03-10,0.33566761
2022-03-11,-1.267651e+30
2022-03-12,-0.0977925137
2022-03-13,-1.267651e+30
2022-03-14,-1.267651e+30
2022-03-15,0.219862342
2022-03-16,-1.267651e+30
2022-03-17,-1.267651e+30
2022-03-18,-1.267651e+30
2022-03-19,-1.267651e+30
2022-03-20,-1.267651e+30
2022-03-21,-1.267651e+30
2022-03-22,-1.267651e+30
2022-03-23,0.800357878
2022-03-24,0.260172069
2022-03-25,-1.267651e+30
2022-03-26,-1.267651e+30
2022-03-27,-1.267651e+30
2022-03-28,-0.170440495
2022-03-29,-1.267651e+30
2022-03-30,-1.267651e+30
2022-03-31,-1.267651e+30
2022-04-01,-1.267651e+30
2022-04-02,-0.0651720613
2022-04-03,-1.267651e+30
2022-04-04,-0.325000018
2022-04-05,-1.267651e+30
2022-04-06,-0.630564332
2022-04-07,-1.267651e+30
2022-04-08,0.184414983
2022-04-09,0.252462149
2022-04-10,-1.267651e+30
2022-04-11,-0.455048174
2022-04-12,-1.267651e+30
2022-04-13,-1.267651e+30
2022-04-14,-1.267651e+30
2022-04-15,-1.267651e+30
2022-04-16,-1.267651e+30
2022-04-17,-1.267651e+30
2022-04-18,-1.267651e+30
2022-04-19,-1.267651e+30
2022-04-20,-1.267651e+30
2022-04-21,-1.267651e+30
2022-04-22,-1.267651e+30
2022-04-23,-1.267651e+30
2022-04-24,-0.319697171
2022-04-25,-1.267651e+30
2022-04-26,0.211980358
2022-04-27,-1.267651e+30
2022-04-28,-1.267651e+30
2022-04-29,-1.267651e+30
2022-04-30,-1.267651e+30
2022-05-01,-1.267651e+30
2022-05-02,-0.213033408
2022-05-03,-0.109999999
2022-05-04,0.129573271
2022-05-05,-1.267651e+30
2022-05-06,-0.340110123
2022-05-07,-1.267651e+30
2022-05-08,0.219999999
2022-05-09,-1.267651e+30
2022-05-10,-1.267651e+30
2022-05-11,-1.267651e+30
2022-05-12,-1.267651e+30
2022-05-13,0
2022-05-14,-1.267651e+30
2022-05-15,-1.267651e+30
2022-05-16,-1.267651e+30
2022-05-17,0.320013762
2022-05-18,0.150000006
2022-05-19,-1.267651e+30
2022-05-20,-0.200000003
2022-05-21,-1.267651e+30
2022-05-22,-1.267651e+30
2022-05-23,-1.267651e+30
2022-05-24,-1.267651e+30
2022-05-25,-1.267651e+30
2022-05-26,-1.267651e+30
2022-05-27,0.0599999987
2022-05-28,-1.267651e+30
2022-05-29,-1.267651e+30
2022-05-30,-1.267651e+30
2022-05-31,-1.267651e+30
2022-06-01,-1.267651e+30
2022-06-02,0.599958718
2022-06-03,-0.102771871
2022-06-04,-1.267651e+30
2022-06-05,-1.267651e+30
2022-06-06,-1.267651e+30
2022-06-07,-0.532407105
2022-06-08,-1.267651e+30
2022-06-09,-1.267651e+30
2022-06-10,-1.267651e+30
2022-06-11,-0.0900000036
2022-06-12,-1.267651e+30
2022-06-13,-1.267651e+30
2022-06-14,0.2648004
2022-06-15,-1.267651e+30
2022-06-16,-0.0352271274
2022-06-17,-1.267651e+30
2022-06-18,0.550000012
2022-06-19,-1.267651e+30
2022-06-20,-1.267651e+30
2022-06-21,-0.049999997
2022-06-22,-1.267651e+30
2022-06-23,-1.267651e+30
2022-06-24,-1.267651e+30
2022-06-25,-1.267651e+30
2022-06-26,-1.267651e+30
2022-06-27,-1.267651e+30
2022-06-28,-1.267651e+30
2022-06-29,-1.267651e+30
2022-06-30,-1.267651e+30
2022-07-01,-1.267651e+30
2022-07-02,-1.267651e+30
2022-07-03,-1.267651e+30
2022-07-04,-1.267651e+30
2022-07-05,-1.267651e+30
2022-07-06,-1.267651e+30
2022-07-07,-1.267651e+30
2022-07-08,-1.267651e+30
2022-07-09,-1.267651e+30
2022-07-10,-1.267651e+30
2022-07-11,0.00944939442
2022-07-12,-1.267651e+30
2022-07-13,0.0867156312
2022-07-14,-1.267651e+30
2022-07-15,-1.267651e+30
2022-07-16,-1.267651e+30
2022-07-17,-1.267651e+30
2022-07-18,-1.267651e+30
2022-07-19,-1.267651e+30
2022-07-20,-1.267651e+30
2022-07-21,-1.267651e+30
2022-07-22,-1.267651e+30
2022-07-23,-1.267651e+30
2022-07-24,0.18628706
2022-07-25,0.25999999
2022-07-27,0.165529966
2022-07-28,-1.267651e+30
2022-07-29,-1.267651e+30
2022-07-30,0.0866911262
2022-07-31,0.621101201
2022-08-01,-0.294552624
2022-08-02,-1.267651e+30
2022-08-03,-1.267651e+30
2022-08-04,-1.267651e+30
2022-08-05,-0.699999988
2022-08-06,0.00730384467
2022-08-07,0.25
2022-08-08,0.107324488
2022-08-09,-0.777544737
2022-08-10,-1.267651e+30
2022-08-11,-1.267651e+30
2022-08-12,-0.229821056
2022-08-13,-1.267651e+30
2022-08-14,0.0597797558
2022-08-15,0.0346076898
2022-08-16,-1.267651e+30
2022-08-17,-1.267651e+30
2022-08-18,-1.267651e+30
2022-08-19,-1.267651e+30
2022-08-20,-1.267651e+30
2022-08-21,0.389999986
2022-08-22,0.0777443349
2022-08-23,-1.267651e+30
2022-08-24,-1.267651e+30
2022-08-25,0.426544368
2022-08-26,-1.267651e+30
2022-08-27,-1.267651e+30
2022-08-28,-1.267651e+30
2022-08-29,-1.267651e+30
2022-08-30,-1.267651e+30
2022-08-31,-1.267651e+30
2022-09-01,-1.267651e+30
2022-09-02,-1.267651e+30
2022-09-03,-1.267651e+30
2022-09-04,-1.267651e+30
2022-09-05,-1.267651e+30
2022-09-06,0.0909773409
2022-09-07,-0.340000004
2022-09-08,-1.267651e+30
2022-09-09,-1.267651e+30
2022-09-10,-1.267651e+30
2022-09-11,-1.267651e+30
2022-09-12,-1.267651e+30
2022-09-13,-1.267651e+30
2022-09-14,-1.267651e+30
2022-09-15,-1.267651e+30
2022-09-16,-1.267651e+30
2022-09-17,-1.267651e+30
2022-09-18,-1.267651e+30
2022-09-19,-1.267651e+30
2022-09-20,-1.267651e+30
2022-09-21,-1.267651e+30
2022-09-22,-1.267651e+30
2022-09-23,-0.0464893281
2022-09-24,-1.267651e+30
2022-09-25,-1.267651e+30
2022-09-26,-1.267651e+30
2022-09-27,-1.267651e+30
2022-09-28,-1.267651e+30
2022-09-29,0.0247728713
2022-09-30,-1.267651e+30
2022-10-01,0.279669613
2022-10-02,0.280447364
2022-10-03,-1.267651e+30
2022-10-04,-1.267651e+30
2022-10-05,-1.267651e+30
2022-10-06,-1.267651e+30
2022-10-07,-1.267651e+30
2022-10-08,-1.267651e+30
2022-10-09,-1.267651e+30
2022-10-10,-1.267651e+30
2022-10-11,-0.0202753022
2022-10-12,-1.267651e+30
2022-10-13,0.112427726
2022-10-14,-1.267651e+30
2022-10-15,-0.130646974
2022-10-16,-1.267651e+30
2022-10-17,-0.155103236
2022-10-18,0.112682387
2022-10-19,-1.267651e+30
2022-10-20,0.549421847
2022-10-21,-1.267651e+30
2022-10-22,-1.267651e+30
2022-10-23,-1.267651e+30
2022-10-24,0.423754275
2022-10-25,0.402861327
2022-10-26,-1.267651e+30
2022-10-27,-1.267651e+30
2022-10-28,-1.267651e+30
2022-10-29,-0.0351376571
2022-10-30,-1.267651e+30
2022-10-31,-1.267651e+30
2022-11-01,-1.267651e+30
2022-11-02,0.210261539
2022-11-03,0.140000001
2022-11-04,-1.267651e+30
2022-11-05,0.157014772
2022-11-06,-1.267651e+30
2022-11-07,0.244538859
2022-11-08,-1.267651e+30
2022-11-09,-1.267651e+30
2022-11-10,-0.024993116
2022-11-11,-1.267651e+30
2022-11-12,-1.267651e+30
2022-11-13,-1.267651e+30
2022-11-14,-1.267651e+30
2022-11-15,-1.267651e+30
2022-11-16,-1.267651e+30
2022-11-17,-1.267651e+30
2022-11-18,-1.267651e+30
2022-11-19,-1.267651e+30
2022-11-20,-1.267651e+30
2022-11-21,-1.267651e+30
2022-11-22,-1.267651e+30
2022-11-23,-1.267651e+30
2022-11-24,-1.267651e+30
2022-11-25,-1.267651e+30
2022-11-26,-1.267651e+30
2022-11-27,-1.267651e+30
2022-11-28,-1.267651e+30
2022-11-29,-1.267651e+30
2022-11-30,-1.267651e+30
2022-12-01,-1.267651e+30
2022-12-02,-0.300000012
2022-12-03,-1.267651e+30
2022-12-04,-1.267651e+30
2022-12-05,0.0856676102
2022-12-06,-1.267651e+30
2022-12-07,-1.267651e+30
2022-12-08,-1.267651e+30
2022-12-09,-1.267651e+30
2022-12-10,-1.267651e+30
2022-12-11,-1.267651e+30
2022-12-12,0.255048186
2022-12-13,-1.267651e+30
2022-12-14,-0.155488655
2022-12-15,-1.267651e+30
2022-12-16,-1.267651e+30
2022-12-17,-1.267651e+30
2022-12-18,-0.736507297
2022-12-19,-1.267651e+30
2022-12-20,-1.267651e+30
2022-12-21,-0.135110125
2022-12-22,-1.267651e+30
2022-12-23,-0.264180958
2022-12-24,-1.267651e+30
2022-12-25,0.0634188429
2022-12-26,-1.267651e+30
2022-12-27,-1.267651e+30
2022-12-28,-1.267651e+30
2022-12-29,-1.267651e+30
2022-12-30,0.334332377
2022-12-31,-1.267651e+30
2023-01-01,-1.267651e+30
2023-01-02,-1.267651e+30
2023-01-03,-0.650922298
2023-01-04,-1.267651e+30
2023-01-05,1.03999996
2023-01-06,0.327283204
2023-01-07,-1.267651e+30
2023-01-08,0.0146902706
2023-01-09,-1.267651e+30
2023-01-10,-0.196622446
2023-01-11,-1.267651e+30
2023-01-12,-1.267651e+30
2023-01-13,-1.267651e+30
2023-01-14,-1.267651e+30
2023-01-15,-1.267651e+30
2023-01-16,-1.267651e+30
2023-01-17,0.375481784
2023-01-18,-1.267651e+30
2023-01-19,-0.24026154
2023-01-20,-1.267651e+30
2023-01-21,-0.545667589
2023-01-22,-1.267651e+30
2023-01-23,-1.267651e+30
2023-01-24,-1.267651e+30
2023-01-25,-1.267651e+30
2023-01-26,-0.0403854288
2023-01-27,-1.267651e+30
2023-01-28,0.869655848
2023-01-29,0.0759980008
2023-01-30,-1.267651e+30
2023-01-31,0.0945526361
2023-02-01,-1.267651e+30
2023-02-02,-1.267651e+30
2023-02-03,-1.267651e+30
2023-02-04,-0.519999981
2023-02-05,-1.267651e+30
2023-02-06,-1.267651e+30
2023-02-07,-1.267651e+30
2023-02-08,-1.267651e+30
2023-02-09,-1.267651e+30
2023-02-10,-1.267651e+30
2023-02-11,-1.267651e+30
2023-02-12,-1.267651e+30
2023-02-13,-1.267651e+30
2023-02-14,0.269256681
2023-02-15,-1.267651e+30
2023-02-16,-0.110509314
2023-02-17,-1.267651e+30
2023-02-18,-1.267651e+30
2023-02-19,-1.267651e+30
2023-02-20,-0.35983482
2023-02-21,-1.267651e+30
2023-02-22,-1.267651e+30
2023-02-23,-1.267651e+30
2023-02-24,-1.267651e+30
2023-02-25,0.0700963587
2023-02-26,-1.267651e+30
2023-02-27,0.177530974
2023-02-28,-1.267651e+30
2023-03-01,-1.267651e+30
2023-03-02,0.125254661
2023-03-03,-1.267651e+30
2023-03-04,0.444731563
2023-03-05,-1.267651e+30
2023-03-06,0.0224414971
2023-03-07,-1.267651e+30
2023-03-08,-1.267651e+30
2023-03-09,-1.267651e+30
2023-03-10,-0.21998623
2023-03-11,-1.267651e+30
2023-03-12,-1.267651e+30
2023-03-13,-0.154497564
2023-03-14,-1.267651e+30
2023-03-15,0.375020653
2023-03-16,-1.267651e+30
2023-03-17,-1.267651e+30
2023-03-18,0.0599999987
2023-03-19,-1.267651e+30
2023-03-20,-1.267651e+30
2023-03-21,-1.267651e+30
2023-03-22,-1.267651e+30
2023-03-23,-1.267651e+30
2023-03-24,-1.267651e+30
2023-03-25,-1.267651e+30
2023-03-26,0.510770857
2023-03-27,0.0222350191
2023-03-28,-1.267651e+30
2023-03-29,1.48000002
2023-03-30,-1.267651e+30
2023-03-31,-1.267651e+30
2023-04-01,-1.267651e+30
2023-04-02,0.273164183
2023-04-03,-1.267651e+30
2023-04-04,-1.267651e+30
2023-04-05,-1.267651e+30
2023-04-06,-1.267651e+30
2023-04-07,-0.0950894728
2023-04-08,-1.267651e+30
2023-04-09,-0.525461137
2023-04-10,-0.0252408907
2023-04-11,-1.267651e+30
2023-04-12,0.380495548
2023-04-13,-1.267651e+30
2023-04-14,-1.267651e+30
2023-04-15,-1.267651e+30
2023-04-16,-0.173587337
2023-04-17,-1.267651e+30
2023-04-18,-0.884965599
2023-04-19,-1.267651e+30
2023-04-20,-1.267651e+30
2023-04-21,0.282551616
2023-04-22,-1.267651e+30
2023-04-23,-1.267651e+30
2023-04-24,-1.267651e+30
2023-04-25,-1.267651e+30
2023-04-26,0.154814169
2023-04-27,-1.267651e+30
2023-04-28,-1.267651e+30
2023-04-29,-1.267651e+30
2023-04-30,0.49521336
2023-05-01,-1.267651e+30
2023-05-02,-0.179669634
2023-05-03,-1.267651e+30
2023-05-04,-1.267651e+30
2023-05-05,-1.267651e+30
2023-05-06,-1.267651e+30
2023-05-07,-0.180000007
2023-05-08,-1.267651e+30
2023-05-09,-0.266516834
2023-05-10,-1.267651e+30
2023-05-11,0.800426722
2023-05-12,0.129862353
2023-05-13,-1.267651e+30
2023-05-14,-0.0997659862
2023-05-15,-1.267651e+30
2023-05-16,-1.267651e+30
2023-05-17,-1.267651e+30
2023-05-18,-1.267651e+30
2023-05-19,-0.762503386
2023-05-20,-1.267651e+30
2023-05-21,0.0399999991
2023-05-22,-1.267651e+30
2023-05-23,0.0441671871
2023-05-24,-1.267651e+30
2023-05-25,-1.267651e+30
2023-05-26,-1.267651e+30
2023-05-27,-1.267651e+30
2023-05-28,-0.150000006
2023-05-29,-1.267651e+30
2023-05-30,-1.267651e+30
2023-05-31,-1.267651e+30
2023-06-01,-0.0903166011
2023-06-02,0.439999998
2023-06-03,-1.267651e+30
2023-06-04,-1.267651e+30
2023-06-05,-1.267651e+30
2023-06-06,-0.172510326
2023-06-07,-1.267651e+30
2023-06-08,0.620234013
2023-06-09,-1.267651e+30
2023-06-10,0.520123899
2023-06-11,-0.660000026
2023-06-12,-1.267651e+30
2023-06-13,-1.267651e+30
2023-06-14,-1.267651e+30
2023-06-15,-1.267651e+30
2023-06-16,-1.267651e+30
2023-06-17,-1.267651e+30
2023-06-18,-1.267651e+30
2023-06-19,-1.267651e+30
2023-06-20,0.00999999978
2023-06-21,-1.267651e+30
2023-06-22,-1.267651e+30
2023-06-23,-1.267651e+30
2023-06-24,-1.267651e+30
2023-06-25,-1.267651e+30
2023-06-26,-1.267651e+30
2023-06-27,-1.267651e+30
2023-06-28,-1.267651e+30
2023-06-29,-1.267651e+30
2023-06-30,-1.267651e+30
2023-07-01,-1.267651e+30
2023-07-02,-1.267651e+30
2023-07-03,-1.267651e+30
2023-07-04,-1.267651e+30
2023-07-05,-1.267651e+30
2023-07-06,-1.267651e+30
2023-07-07,-1.267651e+30
2023-07-08,-1.267651e+30
2023-07-09,-1.267651e+30
2023-07-10,-1.267651e+30
2023-07-11,0.324855477
2023-07-12,-1.267651e+30
2023-07-13,-1.267651e+30
2023-07-14,-1.267651e+30
2023-07-15,-1.267651e+30
2023-07-16,-1.267651e+30
2023-07-17,-1.267651e+30
2023-07-18,-1.267651e+30
2023-07-19,-1.267651e+30
2023-07-20,-1.267651e+30
2023-07-21,-1.267651e+30
2023-07-22,-1.267651e+30
2023-07-23,-1.267651e+30
2023-07-24,0.419270426
2023-07-25,-1.267651e+30
2023-07-26,-1.267651e+30
2023-07-27,0.00999999978
2023-07-28,-1.267651e+30
2023-07-29,-1.267651e+30
2023-07-30,-1.267651e+30
2023-07-31,-1.267651e+30
2023-08-01,-1.267651e+30
2023-08-02,-1.267651e+30
2023-08-03,0.109807283
2023-08-04,-1.267651e+30
2023-08-05,0.330000013
2023-08-06,-1.267651e+30
2023-08-07,-1.267651e+30
2023-08-08,-1.267651e+30
2023-08-09,-1.267651e+30
2023-08-10,0.233247638
2023-08-11,-1.267651e+30
2023-08-12,-0.279827923
2023-08-13,-1.267651e+30
