Title:,"Time Series, Area-Averaged of SO2 Column Amount daily 0.25 deg. [OMI OMSO2e (daily)"
2018-11-25,-1.267651e+30
2018-11-26,-1.267651e+30
2018-11-27,-1.267651e+30
2018-11-28,-0.360000014
2018-11-29,-1.267651e+30
2018-11-30,-1.267651e+30
2018-12-01,-1.267651e+30
2018-12-02,-1.267651e+30
2018-12-03,-1.267651e+30
2018-12-04,-1.267651e+30
2018-12-05,-1.267651e+30
2018-12-06,-1.267651e+30
2018-12-07,-1.267651e+30
2018-12-08,-1.267651e+30
2018-12-09,-1.267651e+30
2018-12-10,-1.267651e+30
2018-12-11,-1.267651e+30
2018-12-12,0.299876094
2018-12-13,-1.267651e+30
2018-12-14,-0.670000017
2018-12-15,-1.267651e+30
2018-12-16,0.658348143
2018-12-17,0.295364767
2018-12-18,-1.267651e+30
2018-12-19,-1.267651e+30
2018-12-20,-1.267651e+30
2018-12-21,-1.267651e+30
2018-12-22,-1.267651e+30
2018-12-23,-0.189999998
2018-12-24,-1.267651e+30
2018-12-25,-1.267651e+30
2018-12-26,-1.267651e+30
2018-12-27,-1.267651e+30
2018-12-28,0.345020652
2018-12-29,-1.267651e+30
2018-12-30,-1.267651e+30
2018-12-31,-1.267651e+30
2019-01-01,-0.263726741
2019-01-02,-1.267651e+30
2019-01-03,-1.267651e+30
2019-01-04,-1.267651e+30
2019-01-05,-1.267651e+30
2019-01-06,-1.267651e+30
2019-01-07,-1.267651e+30
2019-01-08,-1.267651e+30
2019-01-09,-1.267651e+30
2019-01-10,-1.267651e+30
2019-01-11,-1.267651e+30
2019-01-12,-1.267651e+30
2019-01-13,-1.267651e+30
2019-01-14,-1.267651e+30
2019-01-15,-1.267651e+30
2019-01-16,-1.267651e+30
2019-01-17,0.3904818
2019-01-18,0.394236028
2019-01-19,-1.267651e+30
2019-01-20,-0.275461137
2019-01-21,-1.267651e+30
2019-01-22,-0.13973847
2019-01-23,-1.267651e+30
2019-01-24,0.365392298
2019-01-25,-1.267651e+30
2019-01-26,0.860000014
2019-01-27,0.0798348188
2019-01-28,-1.267651e+30
2019-01-29,-1.267651e+30
2019-01-30,-1.267651e+30
2019-01-31,-1.267651e+30
2019-02-01,-1.267651e+30
2019-02-02,-1.267651e+30
2019-02-03,-1.267651e+30
2019-02-04,-1.267651e+30
2019-02-05,-1.267651e+30
2019-02-06,-1.267651e+30
2019-02-07,-1.267651e+30
2019-02-08,-1.267651e+30
2019-02-09,-1.267651e+30
2019-02-10,-1.267651e+30
2019-02-11,-1.267651e+30
2019-02-12,-1.267651e+30
2019-02-13,-1.267651e+30
2019-02-14,-1.267651e+30
2019-02-15,-1.267651e+30
2019-02-16,-1.267651e+30
2019-02-17,-1.267651e+30
2019-02-18,-1.267651e+30
2019-02-19,-1.267651e+30
2019-02-20,-1.267651e+30
2019-02-21,-1.267651e+30
2019-02-22,-1.267651e+30
2019-02-23,-1.267651e+30
2019-02-24,-1.267651e+30
2019-02-25,-1.267651e+30
2019-02-26,-1.267651e+30
2019-02-27,-1.267651e+30
2019-02-28,-1.267651e+30
2019-03-01,-1.267651e+30
2019-03-02,-1.267651e+30
2019-03-03,-1.267651e+30
2019-03-04,-1.267651e+30
2019-03-05,-1.267651e+30
2019-03-06,-0.649999976
2019-03-07,-0.205433592
2019-03-08,-1.267651e+30
2019-03-09,-1.267651e+30
2019-03-10,-1.267651e+30
2019-03-11,0.463946968
2019-03-12,-1.267651e+30
2019-03-13,-1.267651e+30
2019-03-14,-1.267651e+30
2019-03-15,0.50447005
2019-03-16,-1.267651e+30
2019-03-17,-1.267651e+30
2019-03-18,-1.267651e+30
2019-03-19,-1.267651e+30
2019-03-20,-1.267651e+30
2019-03-21,-1.267651e+30
2019-03-22,-0.74000001
2019-03-23,-1.267651e+30
2019-03-24,-1.267651e+30
2019-03-25,-0.269710928
2019-03-26,-1.267651e+30
2019-03-27,-1.267651e+30
2019-03-28,-1.267651e+30
2019-03-29,-1.267651e+30
2019-03-30,-1.267651e+30
2019-03-31,0.364180952
2019-04-01,-0.0195319913
2019-04-02,-1.267651e+30
2019-04-03,-1.267651e+30
2019-04-04,-1.267651e+30
2019-04-05,-0.399518222
2019-04-06,-1.267651e+30
2019-04-07,-0.0312113464
2019-04-08,-0.439999998
2019-04-09,-1.267651e+30
2019-04-10,-1.267651e+30
2019-04-11,-1.267651e+30
2019-04-12,0.25
2019-04-13,-1.267651e+30
2019-04-14,-1.267651e+30
2019-04-15,-1.267651e+30
2019-04-16,-1.267651e+30
2019-04-17,0.279614568
2019-04-18,-0.0799174085
2019-04-19,0.25
2019-04-20,-1.267651e+30
2019-04-21,-1.267651e+30
2019-04-22,-1.267651e+30
2019-04-23,-1.267651e+30
2019-04-24,-1.267651e+30
2019-04-25,-1.267651e+30
2019-04-26,-1.267651e+30
2019-04-27,-1.267651e+30
2019-04-28,-1.267651e+30
2019-04-29,-1.267651e+30
2019-04-30,-1.267651e+30
2019-05-01,-1.267651e+30
2019-05-02,0.289999992
2019-05-03,0.795006871
2019-05-04,-1.267651e+30
2019-05-05,-1.267651e+30
2019-05-06,-1.267651e+30
2019-05-07,-1.267651e+30
2019-05-08,-1.267651e+30
2019-05-09,-1.267651e+30
2019-05-10,-1.267651e+30
2019-05-11,0.5
2019-05-12,-1.267651e+30
2019-05-13,-1.267651e+30
2019-05-14,-1.267651e+30
2019-05-15,-1.267651e+30
2019-05-16,-1.267651e+30
2019-05-17,-1.267651e+30
2019-05-18,-1.267651e+30
2019-05-19,-1.267651e+30
2019-05-20,-1.62
2019-05-21,-0.385777742
2019-05-22,-1.267651e+30
2019-05-23,0.325543731
2019-05-24,-1.267651e+30
2019-05-25,-1.267651e+30
2019-05-26,-1.267651e+30
2019-05-27,-1.267651e+30
2019-05-28,-0.170000002
2019-05-29,-1.267651e+30
2019-05-30,-1.267651e+30
2019-05-31,-1.267651e+30
2019-06-01,-1.267651e+30
2019-06-02,-1.267651e+30
2019-06-03,-0.235227123
2019-06-04,0.0500688255
2019-06-05,-1.267651e+30
2019-06-06,-1.267651e+30
2019-06-07,-1.267651e+30
2019-06-08,-1.267651e+30
2019-06-09,-1.267651e+30
2019-06-10,0.150605664
2019-06-11,0.360000014
2019-06-12,0.0197659861
2019-06-13,-1.267651e+30
2019-06-14,-1.267651e+30
2019-06-15,-1.267651e+30
2019-06-16,-1.267651e+30
2019-06-17,-1.267651e+30
2019-06-18,-1.267651e+30
2019-06-19,-1.267651e+30
2019-06-20,-1.267651e+30
2019-06-21,-1.267651e+30
2019-06-22,-1.267651e+30
2019-06-23,-1.267651e+30
2019-06-24,-1.267651e+30
2019-06-25,-1.267651e+30
2019-06-26,-1.267651e+30
2019-06-27,-1.267651e+30
2019-06-28,-1.267651e+30
2019-06-29,-1.267651e+30
2019-06-30,-1.267651e+30
2019-07-01,-1.267651e+30
2019-07-02,-1.267651e+30
2019-07-03,-1.267651e+30
2019-07-04,-1.267651e+30
2019-07-05,0.185419843
2019-07-06,-1.267651e+30
2019-07-07,-1.267651e+30
2019-07-08,-1.267651e+30
2019-07-09,-1.267651e+30
2019-07-10,-1.267651e+30
2019-07-11,-1.267651e+30
2019-07-12,-1.267651e+30
2019-07-13,-1.267651e+30
2019-07-14,-1.267651e+30
2019-07-15,-0.0900000036
2019-07-16,-1.267651e+30
2019-07-17,-1.267651e+30
2019-07-18,-1.267651e+30
2019-07-19,-1.267651e+30
2019-07-20,-1.267651e+30
2019-07-21,-1.267651e+30
2019-07-22,-1.267651e+30
2019-07-23,-0.5
2019-07-24,-1.267651e+30
2019-07-25,-1.267651e+30
2019-07-26,-1.267651e+30
2019-07-27,-1.267651e+30
2019-07-28,-1.267651e+30
2019-07-29,0.183795512
2019-07-30,-1.267651e+30
2019-07-31,0.45497936
2019-08-01,-1.267651e+30
2019-08-02,0.389999986
2019-08-03,-1.267651e+30
2019-08-04,-1.267651e+30
2019-08-05,-1.267651e+30
2019-08-06,-1.267651e+30
2019-08-07,4.12958434e-05
2019-08-08,-1.267651e+30
2019-08-09,-1.267651e+30
2019-08-10,-1.267651e+30
2019-08-11,-1.267651e+30
2019-08-12,-1.267651e+30
2019-08-13,-0.249834821
2019-08-14,-1.267651e+30
2019-08-15,-0.25999999
2019-08-16,0.159421861
2019-08-17,-1.267651e+30
2019-08-18,0.389944941
2019-08-19,-1.267651e+30
2019-08-20,-1.267651e+30
2019-08-21,-1.267651e+30
2019-08-22,-0.240123898
2019-08-23,0.520578146
2019-08-24,0.49499312
2019-08-25,-1.267651e+30
2019-08-26,-1.267651e+30
2019-08-27,-1.267651e+30
2019-08-28,-1.267651e+30
2019-08-29,0.829999983
2019-08-30,-1.267651e+30
2019-08-31,-1.267651e+30
2019-09-01,-1.267651e+30
2019-09-02,-1.267651e+30
2019-09-03,-1.267651e+30
2019-09-04,-1.267651e+30
2019-09-05,-1.267651e+30
2019-09-06,-1.267651e+30
2019-09-07,-0.389999986
2019-09-08,-1.267651e+30
2019-09-09,-1.267651e+30
2019-09-10,-1.267651e+30
2019-09-11,-1.267651e+30
2019-09-12,-1.267651e+30
2019-09-13,-1.267651e+30
2019-09-14,-1.267651e+30
2019-09-15,-0.144759104
2019-09-16,-1.267651e+30
2019-09-17,-1.267651e+30
2019-09-18,-1.267651e+30
2019-09-19,0.304648995
2019-09-20,-1.267651e+30
2019-09-21,-1.267651e+30
2019-09-22,-1.267651e+30
2019-09-23,-0.124965593
2019-09-24,0.21045427
2019-09-25,-1.267651e+30
2019-09-26,-1.267651e+30
2019-09-27,-1.267651e+30
2019-09-28,-0.280000001
2019-09-29,-1.267651e+30
2019-09-30,-0.0299862344
2019-10-01,-1.267651e+30
2019-10-02,-1.267651e+30
2019-10-03,-1.267651e+30
2019-10-04,-1.267651e+30
2019-10-05,-1.267651e+30
2019-10-06,-1.267651e+30
2019-10-07,-1.267651e+30
2019-10-08,-1.267651e+30
2019-10-09,-1.267651e+30
2019-10-10,-1.267651e+30
2019-10-11,-1.267651e+30
2019-10-12,-1.267651e+30
2019-10-13,-1.267651e+30
2019-10-14,-1.267651e+30
2019-10-15,-1.267651e+30
2019-10-16,-1.267651e+30
2019-10-17,-1.267651e+30
2019-10-18,-1.267651e+30
2019-10-19,-0.175929174
2019-10-20,-1.267651e+30
2019-10-21,0.645089447
2019-10-22,-1.267651e+30
2019-10-23,0.150000006
2019-10-24,-1.267651e+30
2019-10-25,-1.267651e+30
2019-10-26,-1.267651e+30
2019-10-27,-1.267651e+30
2019-10-28,0.129999995
2019-10-29,-1.267651e+30
2019-10-30,0.15001376
2019-10-31,-1.267651e+30
2019-11-01,-1.267651e+30
2019-11-02,0.343946964
2019-11-03,-1.267651e+30
2019-11-04,-1.267651e+30
2019-11-05,-1.267651e+30
2019-11-06,-1.267651e+30
2019-11-07,-1.267651e+30
2019-11-08,-0.39506194
2019-11-09,-1.267651e+30
2019-11-10,-0.706397176
2019-11-11,0.120123886
2019-11-12,-1.267651e+30
2019-11-13,-1.267651e+30
2019-11-14,-1.267651e+30
2019-11-15,-0.328375667
2019-11-16,-1.267651e+30
2019-11-17,-1.267651e+30
2019-11-18,-1.267651e+30
2019-11-19,-1.267651e+30
2019-11-20,0.215378553
2019-11-21,-1.267651e+30
2019-11-22,-0.275516182
2019-11-23,-1.267651e+30
2019-11-24,-1.267651e+30
2019-11-25,-1.267651e+30
2019-11-26,-1.267651e+30
2019-11-27,-1.267651e+30
2019-11-28,-1.267651e+30
2019-11-29,-0.0700000003
2019-11-30,-1.267651e+30
2019-12-01,-1.267651e+30
2019-12-02,-1.267651e+30
2019-12-03,-0.0192566849
2019-12-04,0.569999993
2019-12-05,-1.267651e+30
2019-12-06,0.209903643
2019-12-07,-1.267651e+30
2019-12-08,0.645323455
2019-12-09,-1.267651e+30
2019-12-10,-0.299201608
2019-12-11,-1.267651e+30
2019-12-12,-0.0199999996
2019-12-13,0.0901238918
2019-12-14,-1.267651e+30
2019-12-15,-1.267651e+30
2019-12-16,-1.267651e+30
2019-12-17,-1.267651e+30
2019-12-18,-1.267651e+30
2019-12-19,1
2019-12-20,-1.267651e+30
2019-12-21,-1.267651e+30
2019-12-22,-1.267651e+30
2019-12-23,-1.267651e+30
2019-12-24,-1.267651e+30
2019-12-25,-1.267651e+30
2019-12-26,-1.267651e+30
2019-12-27,-1.267651e+30
2019-12-28,-0.280000001
2019-12-29,0.0599999987
2019-12-30,-1.267651e+30
2019-12-31,-0.0104542598
2020-01-01,-1.267651e+30
2020-01-02,-1.267651e+30
2020-01-03,-1.267651e+30
2020-01-04,-1.267651e+30
2020-01-05,-1.267651e+30
2020-01-06,-1.267651e+30
2020-01-07,-1.267651e+30
2020-01-08,-1.267651e+30
2020-01-09,-1.267651e+30
2020-01-10,-1.267651e+30
2020-01-11,-1.267651e+30
2020-01-12,-1.267651e+30
2020-01-13,-1.267651e+30
2020-01-14,-1.267651e+30
2020-01-15,-1.267651e+30
2020-01-16,-1.267651e+30
2020-01-17,-1.267651e+30
2020-01-18,-1.267651e+30
2020-01-19,-1.267651e+30
2020-01-20,-0.650646985
2020-01-21,-1.267651e+30
2020-01-22,-1.267651e+30
2020-01-23,-1.267651e+30
2020-01-24,-1.267651e+30
2020-01-25,-1.267651e+30
2020-01-26,-1.267651e+30
2020-01-27,-1.267651e+30
2020-01-28,-1.267651e+30
2020-01-29,-1.267651e+30
2020-01-30,-0.039380569
2020-01-31,-1.267651e+30
2020-02-01,-0.909807265
2020-02-02,-1.267651e+30
2020-02-03,-1.267651e+30
2020-02-04,-1.267651e+30
2020-02-05,0.280000001
2020-02-06,-1.267651e+30
2020-02-07,-1.267651e+30
2020-02-08,-1.267651e+30
2020-02-09,-1.267651e+30
2020-02-10,-0.3158741
2020-02-11,-1.267651e+30
2020-02-12,-1.267651e+30
2020-02-13,-1.267651e+30
2020-02-14,-1.267651e+30
2020-02-15,-1.267651e+30
2020-02-16,-1.267651e+30
2020-02-17,1.15481412
2020-02-18,-1.267651e+30
2020-02-19,-1.267651e+30
2020-02-20,-1.267651e+30
2020-02-21,-1.267651e+30
2020-02-22,-0.360000014
2020-02-23,-1.267651e+30
2020-02-24,-1.267651e+30
2020-02-25,-1.267651e+30
2020-02-26,-1.267651e+30
2020-02-27,-1.267651e+30
2020-02-28,-1.267651e+30
2020-02-29,-1.267651e+30
2020-03-01,-1.267651e+30
2020-03-02,-1.267651e+30
2020-03-03,-1.267651e+30
2020-03-04,-1.267651e+30
2020-03-05,-1.267651e+30
2020-03-06,-1.267651e+30
2020-03-07,-1.267651e+30
2020-03-08,-1.267651e+30
2020-03-09,-1.267651e+30
2020-03-10,-1.267651e+30
2020-03-11,-0.0500000007
2020-03-12,-1.267651e+30
2020-03-13,-1.267651e+30
2020-03-14,-1.267651e+30
2020-03-15,0.0356951579
2020-03-16,-1.267651e+30
2020-03-17,-0.850000024
2020-03-18,-0.0500275306
2020-03-19,-1.267651e+30
2020-03-20,0.196190655
2020-03-21,-1.267651e+30
2020-03-22,-1.267651e+30
2020-03-23,-1.267651e+30
2020-03-24,-2.75305611e-05
2020-03-25,-1.267651e+30
2020-03-26,-1.267651e+30
2020-03-27,-0.330000013
2020-03-28,-1.267651e+30
2020-03-29,-1.267651e+30
2020-03-30,-1.267651e+30
2020-03-31,-1.267651e+30
2020-04-01,-1.267651e+30
2020-04-02,-0.894483805
2020-04-03,0.195103243
2020-04-04,-1.267651e+30
2020-04-05,0.0500000007
2020-04-06,-1.267651e+30
2020-04-07,-1.267651e+30
2020-04-08,-1.267651e+30
2020-04-09,0.919284225
2020-04-10,-1.267651e+30
2020-04-11,-1.267651e+30
2020-04-12,0.424938053
2020-04-13,-1.267651e+30
2020-04-14,-1.267651e+30
2020-04-15,-1.267651e+30
2020-04-16,-1.267651e+30
2020-04-17,-1.267651e+30
2020-04-18,-1.267651e+30
2020-04-19,-1.267651e+30
2020-04-20,-1.267651e+30
2020-04-21,-1.267651e+30
2020-04-22,-1.267651e+30
2020-04-23,-1.267651e+30
2020-04-24,-1.267651e+30
2020-04-25,0.769669592
2020-04-26,0.209807277
2020-04-27,-1.267651e+30
2020-04-28,0.950137615
2020-04-29,-1.267651e+30
2020-04-30,-1.267651e+30
2020-05-01,-1.267651e+30
2020-05-02,-1.267651e+30
2020-05-03,-1.267651e+30
2020-05-04,1.02569509
2020-05-05,-1.267651e+30
2020-05-06,-1.267651e+30
2020-05-07,-1.267651e+30
2020-05-08,-1.267651e+30
2020-05-09,-1.267651e+30
2020-05-10,-1.267651e+30
2020-05-11,-1.267651e+30
2020-05-12,-0.270206481
2020-05-13,-0.184745342
2020-05-14,-1.267651e+30
2020-05-15,-1.267651e+30
2020-05-16,-0.0847453475
2020-05-17,-1.267651e+30
2020-05-18,-0.060784623
2020-05-19,-1.267651e+30
2020-05-20,-1.267651e+30
2020-05-21,9.63569692e-05
2020-05-22,0.28459391
2020-05-23,-0.530660748
2020-05-24,-1.267651e+30
2020-05-25,-1.267651e+30
2020-05-26,-1.267651e+30
2020-05-27,-0.000110122244
2020-05-28,-1.267651e+30
2020-05-29,-1.267651e+30
2020-05-30,-1.267651e+30
2020-05-31,-1.267651e+30
2020-06-01,-0.355860323
2020-06-02,-1.267651e+30
2020-06-03,-1.267651e+30
2020-06-04,-1.267651e+30
2020-06-05,-1.267651e+30
2020-06-06,-0.175433606
2020-06-07,0.074910529
2020-06-08,0.159669638
2020-06-09,-1.267651e+30
2020-06-10,-1.267651e+30
2020-06-11,-1.267651e+30
2020-06-12,-1.267651e+30
2020-06-13,-1.267651e+30
2020-06-14,-1.267651e+30
2020-06-15,-1.267651e+30
2020-06-16,-1.267651e+30
2020-06-17,-1.267651e+30
2020-06-18,-1.267651e+30
2020-06-19,-1.267651e+30
2020-06-20,-1.267651e+30
2020-06-21,-1.267651e+30
2020-06-22,-1.267651e+30
2020-06-23,-1.267651e+30
2020-06-24,-1.267651e+30
2020-06-25,-1.267651e+30
2020-06-26,-1.267651e+30
2020-06-27,-1.267651e+30
2020-06-28,-1.267651e+30
2020-06-29,-1.267651e+30
2020-06-30,-0.105309725
2020-07-01,-1.267651e+30
2020-07-02,-1.267651e+30
2020-07-03,-1.267651e+30
2020-07-04,-1.267651e+30
2020-07-05,-1.267651e+30
2020-07-06,-1.267651e+30
2020-07-07,-1.267651e+30
2020-07-08,-1.267651e+30
2020-07-09,-1.267651e+30
2020-07-10,-1.267651e+30
2020-07-11,-1.267651e+30
2020-07-12,-1.267651e+30
2020-07-13,-1.267651e+30
2020-07-14,-1.267651e+30
2020-07-15,-1.267651e+30
2020-07-16,-1.267651e+30
2020-07-17,-1.267651e+30
2020-07-18,-1.267651e+30
2020-07-19,-1.267651e+30
2020-07-20,-1.267651e+30
2020-07-21,-1.267651e+30
2020-07-22,-1.267651e+30
2020-07-23,-1.267651e+30
2020-07-24,-1.267651e+30
2020-07-25,-1.267651e+30
2020-07-26,-1.267651e+30
2020-07-27,-1.267651e+30
2020-07-28,-1.267651e+30
2020-07-29,-1.267651e+30
2020-07-30,-1.267651e+30
2020-07-31,-1.267651e+30
2020-08-01,-1.267651e+30
2020-08-02,-1.267651e+30
2020-08-03,-1.267651e+30
2020-08-04,-1.267651e+30
2020-08-05,-1.267651e+30
2020-08-06,-1.267651e+30
2020-08-07,-1.267651e+30
2020-08-08,-1.267651e+30
2020-08-09,-1.267651e+30
2020-08-10,-1.267651e+30
2020-08-11,-1.267651e+30
2020-08-12,-1.267651e+30
2020-08-13,-0.119917408
2020-08-14,-1.267651e+30
2020-08-15,-0.204896763
2020-08-16,-0.00998623483
2020-08-17,0.230000004
2020-08-18,0.155254662
2020-08-19,-1.267651e+30
2020-08-20,-1.267651e+30
2020-08-21,-1.267651e+30
2020-08-22,-1.267651e+30
2020-08-23,-1.267651e+30
2020-08-24,0.0599999987
2020-08-25,0.270000011
2020-08-26,-1.267651e+30
2020-08-27,-1.267651e+30
2020-08-28,-1.267651e+30
2020-08-29,-1.267651e+30
2020-08-30,-1.267651e+30
2020-08-31,-1.267651e+30
2020-09-01,-1.267651e+30
2020-09-02,-1.267651e+30
2020-09-03,0.214772865
2020-09-04,-1.267651e+30
2020-09-05,-0.504993141
2020-09-06,-1.267651e+30
2020-09-07,0.140220255
2020-09-08,-1.267651e+30
2020-09-09,-1.267651e+30
2020-09-10,-1.267651e+30
2020-09-11,-1.267651e+30
2020-09-12,-1.267651e+30
2020-09-13,-1.267651e+30
2020-09-14,-1.267651e+30
2020-09-15,-1.267651e+30
2020-09-16,-1.267651e+30
2020-09-17,-1.267651e+30
2020-09-18,-1.267651e+30
2020-09-19,0.139972463
2020-09-20,-1.267651e+30
2020-09-21,-1.267651e+30
2020-09-22,-1.267651e+30
2020-09-23,-1.267651e+30
2020-09-24,-1.267651e+30
2020-09-25,-1.267651e+30
2020-09-26,-1.267651e+30
2020-09-27,-1.267651e+30
2020-09-28,-1.267651e+30
2020-09-29,-1.267651e+30
2020-09-30,-1.267651e+30
2020-10-01,-1.267651e+30
2020-10-02,-1.267651e+30
2020-10-03,-1.267651e+30
2020-10-04,-1.267651e+30
2020-10-05,-1.267651e+30
2020-10-06,-1.267651e+30
2020-10-07,-0.589999974
2020-10-08,-1.267651e+30
2020-10-09,0.154841706
2020-10-10,-1.267651e+30
2020-10-11,0.105364785
2020-10-12,-1.267651e+30
2020-10-13,-1.267651e+30
2020-10-14,-1.267651e+30
2020-10-15,-1.267651e+30
2020-10-16,-1.267651e+30
2020-10-17,-1.267651e+30
2020-10-18,-1.267651e+30
2020-10-19,-1.23000002
2020-10-20,-1.267651e+30
2020-10-21,-1.267651e+30
2020-10-22,-1.267651e+30
2020-10-23,0.519531965
2020-10-24,-1.267651e+30
2020-10-25,0.295612544
2020-10-26,-1.267651e+30
2020-10-27,-1.267651e+30
2020-10-28,-1.267651e+30
2020-10-29,-1.267651e+30
2020-10-30,-1.267651e+30
2020-10-31,-1.267651e+30
2020-11-01,-1.267651e+30
2020-11-02,-1.267651e+30
2020-11-03,0.59920156
2020-11-04,0.25
2020-11-05,-1.267651e+30
2020-11-06,0.529999971
2020-11-07,-1.267651e+30
2020-11-08,0.64411211
2020-11-09,-1.267651e+30
2020-11-10,0.730261564
2020-11-11,-1.267651e+30
2020-11-12,-0.0396283381
2020-11-13,-0.164717808
2020-11-14,-1.267651e+30
2020-11-15,-1.267651e+30
2020-11-16,-1.267651e+30
2020-11-17,-1.267651e+30
2020-11-18,-1.267651e+30
2020-11-19,-1.267651e+30
2020-11-20,-0.150000006
2020-11-21,-1.267651e+30
2020-11-22,-1.267651e+30
2020-11-23,-1.267651e+30
2020-11-24,-1.267651e+30
2020-11-25,-1.267651e+30
2020-11-26,-1.267651e+30
2020-11-27,-1.267651e+30
2020-11-28,-1.267651e+30
2020-11-29,-0.160564378
2020-11-30,-1.267651e+30
2020-12-01,-1.267651e+30
2020-12-02,-1.267651e+30
2020-12-03,-1.267651e+30
2020-12-04,-1.267651e+30
2020-12-05,-1.267651e+30
2020-12-06,0.0351720639
2020-12-07,-1.267651e+30
2020-12-08,-1.267651e+30
2020-12-09,-1.267651e+30
2020-12-10,-1.267651e+30
2020-12-11,-1.267651e+30
2020-12-12,-1.267651e+30
2020-12-13,-1.267651e+30
2020-12-14,-1.267651e+30
2020-12-15,-0.540674508
2020-12-16,-1.267651e+30
2020-12-17,0.0500688255
2020-12-18,-1.267651e+30
2020-12-19,-1.64999998
2020-12-20,-1.267651e+30
2020-12-21,-1.267651e+30
2020-12-22,0.0299999993
2020-12-23,-1.267651e+30
2020-12-24,0.870330393
2020-12-25,-1.267651e+30
2020-12-26,-1.267651e+30
2020-12-27,-1.267651e+30
2020-12-28,-1.267651e+30
2020-12-29,-1.267651e+30
2020-12-30,0.129999995
2020-12-31,-0.0748692304
2021-01-01,-1.267651e+30
2021-01-02,0.75999999
2021-01-03,-1.267651e+30
2021-01-04,-1.267651e+30
2021-01-05,-1.267651e+30
2021-01-06,-1.267651e+30
2021-01-07,-0.689999998
2021-01-08,-1.267651e+30
2021-01-09,-0.12458016
2021-01-10,-1.267651e+30
2021-01-11,0.285488665
2021-01-12,-1.267651e+30
2021-01-13,-0.284098357
2021-01-14,-1.267651e+30
2021-01-15,-1.267651e+30
2021-01-16,-1.267651e+30
2021-01-17,-1.267651e+30
2021-01-18,-0.37068826
2021-01-19,-1.267651e+30
2021-01-20,0.909903646
2021-01-21,-1.267651e+30
2021-01-22,-1.267651e+30
2021-01-23,-1.267651e+30
2021-01-24,-1.267651e+30
2021-01-25,-1.267651e+30
2021-01-26,-1.267651e+30
2021-01-27,-1.267651e+30
2021-01-28,-1.267651e+30
2021-01-29,-0.0356263332
2021-01-30,-1.267651e+30
2021-01-31,-1.267651e+30
2021-02-01,-1.267651e+30
2021-02-02,-1.267651e+30
2021-02-03,-1.10004127
2021-02-04,-1.267651e+30
2021-02-05,-1.267651e+30
2021-02-06,-1.267651e+30
2021-02-07,0.455819011
2021-02-08,-1.267651e+30
2021-02-09,-1.267651e+30
2021-02-10,-1.267651e+30
2021-02-11,-1.267651e+30
2021-02-12,-1.267651e+30
2021-02-13,-1.267651e+30
2021-02-14,-1.267651e+30
2021-02-15,-1.267651e+30
2021-02-16,0.114194728
2021-02-17,0.190426722
2021-02-18,-1.267651e+30
2021-02-19,0.369958699
2021-02-20,-1.267651e+30
2021-02-21,-0.415392309
2021-02-22,-1.267651e+30
2021-02-23,-1.267651e+30
2021-02-24,0.0247453414
2021-02-25,-1.267651e+30
2021-02-26,-1.267651e+30
2021-02-27,-1.267651e+30
2021-02-28,-1.267651e+30
2021-03-01,-1.267651e+30
2021-03-02,-0.234745339
2021-03-03,-1.267651e+30
2021-03-04,0.0498761125
2021-03-05,-1.267651e+30
2021-03-06,-1.267651e+30
2021-03-07,-1.267651e+30
2021-03-08,-1.267651e+30
2021-03-09,-1.267651e+30
2021-03-10,-1.267651e+30
2021-03-11,-1.267651e+30
2021-03-12,-1.267651e+30
2021-03-13,-1.267651e+30
2021-03-14,-0.149366796
2021-03-15,-1.267651e+30
2021-03-16,-1.267651e+30
2021-03-17,-1.267651e+30
2021-03-18,-1.267651e+30
2021-03-19,-1.267651e+30
2021-03-20,-1.267651e+30
2021-03-21,0.285364777
2021-03-22,-1.267651e+30
2021-03-23,-0.100275308
2021-03-24,-1.267651e+30
2021-03-25,1.64525473
2021-03-26,-1.267651e+30
2021-03-27,-1.267651e+30
2021-03-28,0.49000001
2021-03-29,-1.267651e+30
2021-03-30,-1.267651e+30
2021-03-31,-1.267651e+30
2021-04-01,-1.267651e+30
2021-04-02,-1.267651e+30
2021-04-03,-1.267651e+30
2021-04-04,-1.267651e+30
2021-04-05,-1.267651e+30
2021-04-06,0.0402202457
2021-04-07,-1.267651e+30
2021-04-08,-0.160481781
2021-04-09,-1.267651e+30
2021-04-10,0.189999998
2021-04-11,-1.267651e+30
2021-04-12,-1.267651e+30
2021-04-13,-1.267651e+30
2021-04-14,-1.267651e+30
2021-04-15,-1.267651e+30
2021-04-16,-1.267651e+30
2021-04-17,-0.679958701
2021-04-18,-1.267651e+30
2021-04-19,0.334731549
2021-04-20,-1.267651e+30
2021-04-21,-1.267651e+30
2021-04-22,-1.267651e+30
2021-04-23,-1.267651e+30
2021-04-24,-1.267651e+30
2021-04-25,-1.267651e+30
2021-04-26,-1.267651e+30
2021-04-27,-1.267651e+30
2021-04-28,0.310000002
2021-04-29,0.189697161
2021-04-30,0.47499311
2021-05-01,0.034414988
2021-05-02,-1.267651e+30
2021-05-03,-1.267651e+30
2021-05-04,-1.267651e+30
2021-05-05,0.944965601
2021-05-06,-1.267651e+30
2021-05-07,-1.267651e+30
2021-05-08,0.159531981
2021-05-09,-0.240055069
2021-05-10,-1.267651e+30
2021-05-11,-1.267651e+30
2021-05-12,-1.267651e+30
