date,NO2_reading
2018-01-12,5828906810000000.0
2018-01-13,4133324050000000.0
2018-01-15,9211704120000000.0
2018-01-17,7387596620000000.0
2018-01-18,1.07421674e+16
2018-01-19,6874728130000000.0
2018-01-20,6707314060000000.0
2018-01-22,1.18206122e+16
2018-01-24,9296989290000000.0
2018-02-03,6008070840000000.0
2018-02-05,5448134880000000.0
2018-02-07,3987006330000000.0
2018-02-11,6195129550000000.0
2018-02-12,3760438210000000.0
2018-02-13,3683509450000000.0
2018-02-14,3554936380000000.0
2018-02-16,7648171740000000.0
2018-02-18,6170141960000000.0
2018-02-21,3275691290000000.0
2018-02-23,6366121860000000.0
2018-02-27,6194470810000000.0
2018-02-28,4460425810000000.0
2018-03-01,4167969940000000.0
2018-03-02,4929222300000000.0
2018-03-09,3082235770000000.0
2018-03-11,6648599710000000.0
2018-03-13,7558752140000000.0
2018-03-15,6829340520000000.0
2018-03-16,6199025080000000.0
2018-03-17,1.03416359e+16
2018-03-18,8428425570000000.0
2018-03-22,7204034010000000.0
2018-03-23,4805346310000000.0
2018-03-24,6519502660000000.0
2018-03-25,4512876220000000.0
2018-03-27,6048288910000000.0
2018-03-28,5716952050000000.0
2018-03-29,9355758400000000.0
2018-03-31,8905749980000000.0
2018-04-01,5797496640000000.0
2018-04-02,6259098250000000.0
2018-04-03,6340661290000000.0
2018-04-04,6485698040000000.0
2018-04-05,5644159870000000.0
2018-04-07,6394099280000000.0
2018-04-08,5143855230000000.0
2018-04-09,7585895790000000.0
2018-04-10,5171160490000000.0
2018-04-11,6460348610000000.0
2018-04-17,5133239150000000.0
2018-04-18,6139082370000000.0
2018-04-19,5346282410000000.0
2018-04-20,5370012640000000.0
2018-05-02,5994873480000000.0
2018-05-03,4048616560000000.0
2018-05-04,3699086490000000.0
2018-05-05,4135896200000000.0
2018-05-06,5243870530000000.0
2018-05-07,5765850250000000.0
2018-05-09,4752983680000000.0
2018-05-12,5245453760000000.0
2018-05-13,5963903540000000.0
2018-05-14,4833548680000000.0
2018-05-15,4647965290000000.0
2018-05-16,5351265650000000.0
2018-05-18,4630372030000000.0
2018-05-19,4804689180000000.0
2018-05-20,6830762700000000.0
2018-05-21,5840918230000000.0
2018-05-22,5525990820000000.0
2018-05-23,5344278270000000.0
2018-05-25,4905894720000000.0
2018-05-26,4676122560000000.0
2018-05-27,6822014380000000.0
2018-05-28,4695027390000000.0
2018-05-29,5722623020000000.0
2018-05-30,4388325660000000.0
2018-05-31,4408048150000000.0
2018-06-03,4640584390000000.0
2018-06-04,5350757770000000.0
2018-06-10,5155774840000000.0
2018-06-11,4447748680000000.0
2018-06-15,4945812140000000.0
2018-06-16,4998824930000000.0
2018-06-17,4970087300000000.0
2018-06-19,4455719060000000.0
2018-06-20,5195673480000000.0
2018-06-22,3914458160000000.0
2018-06-23,5144398550000000.0
2018-06-24,3746867460000000.0
2018-06-26,4825102630000000.0
2018-06-27,5065437180000000.0
2018-06-28,5035218330000000.0
2018-06-29,4635993070000000.0
2018-06-30,5152586900000000.0
2018-07-01,4662669650000000.0
2018-07-02,4571171270000000.0
2018-07-03,3811594500000000.0
2018-07-05,5900379360000000.0
2018-07-08,4316207250000000.0
2018-07-09,4227851450000000.0
2018-07-10,4584169990000000.0
2018-07-12,4291649700000000.0
2018-07-13,4234409870000000.0
2018-07-14,4335683850000000.0
2018-07-15,3887523880000000.0
2018-07-16,4329128660000000.0
2018-07-17,4192321600000000.0
2018-07-18,3902264480000000.0
2018-07-19,4696963350000000.0
2018-07-21,5456786550000000.0
2018-07-22,5620189660000000.0
2018-07-23,4466465070000000.0
2018-07-24,4363449480000000.0
2018-07-25,4772689530000000.0
2018-07-26,4319717850000000.0
2018-07-28,4704939640000000.0
2018-07-29,5606520390000000.0
2018-07-30,5111193080000000.0
2018-07-31,4735576720000000.0
2018-08-01,5471971940000000.0
2018-08-02,5206660000000000.0
2018-08-03,5111934500000000.0
2018-08-04,4333583350000000.0
2018-08-06,4482803400000000.0
2018-08-07,5121523550000000.0
2018-08-08,4583532190000000.0
2018-08-09,5154339790000000.0
2018-08-10,5240469450000000.0
2018-08-11,4592770660000000.0
2018-08-13,5631438710000000.0
2018-08-14,3266891170000000.0
2018-08-15,4225790140000000.0
2018-08-16,3983782420000000.0
2018-08-17,5410215150000000.0
2018-08-18,5220832860000000.0
2018-08-19,4389720720000000.0
2018-08-20,4071706840000000.0
2018-08-22,4178622270000000.0
2018-08-23,4803171990000000.0
2018-08-24,4538831240000000.0
2018-08-25,4547843160000000.0
2018-08-27,4030165650000000.0
2018-09-01,4620402870000000.0
2018-09-02,5127409800000000.0
2018-09-03,5580733400000000.0
2018-09-04,5076059710000000.0
2018-09-05,4587545840000000.0
2018-09-08,3751839150000000.0
2018-09-09,5549415040000000.0
2018-09-10,4818118470000000.0
2018-09-11,5316351320000000.0
2018-09-12,3229935670000000.0
2018-09-14,4630472420000000.0
2018-09-15,4005134040000000.0
2018-09-17,3776872640000000.0
2018-09-18,4366947730000000.0
2018-09-19,5632167250000000.0
2018-09-20,4323335820000000.0
2018-09-21,4542543710000000.0
2018-09-24,3993135520000000.0
2018-09-25,4895572840000000.0
2018-09-26,4362093070000000.0
2018-09-27,5137196420000000.0
2018-09-28,4467593570000000.0
2018-09-30,4659062410000000.0
2018-10-01,2260294720000000.0
2018-10-02,6752852530000000.0
2018-10-03,4356196080000000.0
2018-10-05,3666201000000000.0
2018-10-07,6983237260000000.0
2018-10-09,4608197650000000.0
2018-10-11,6642138470000000.0
2018-10-12,3916626580000000.0
2018-10-14,3964337760000000.0
2018-10-18,5221537230000000.0
2018-10-19,413007176000000.0
2018-10-21,4692361830000000.0
2018-10-26,5263178550000000.0
2018-10-27,5509754770000000.0
2018-10-28,3654933690000000.0
2018-10-30,4732593860000000.0
2018-11-01,6180788110000000.0
2018-11-04,3321599390000000.0
2018-11-06,6023234760000000.0
2018-11-08,5927124660000000.0
2018-11-10,5605737090000000.0
2018-11-11,7798391980000000.0
2018-11-13,4572520430000000.0
2018-11-22,4601552260000000.0
2018-11-24,4317770620000000.0
2018-11-26,6260004490000000.0
2018-11-27,4074820160000000.0
2018-11-28,4805246450000000.0
2018-11-29,4183571950000000.0
2018-12-01,2621930160000000.0
2018-12-03,4242129000000000.0
2018-12-04,1.2516456e+16
2018-12-05,3151550370000000.0
2018-12-06,2125188470000000.0
2018-12-15,9616033420000000.0
2018-12-17,5101381770000000.0
2018-12-19,1.39321942e+16
2018-12-22,6757043340000000.0
2018-12-26,4575310550000000.0
2019-01-07,7434172310000000.0
2019-01-09,5610780460000000.0
2019-01-14,4148956390000000.0
2019-01-18,3538266540000000.0
2019-01-22,5874530100000000.0
2019-01-23,4830657630000000.0
2019-01-25,5956742760000000.0
2019-01-27,5430622150000000.0
2019-01-29,4038746460000000.0
2019-01-30,2094455830000000.0
2019-02-01,3942817020000000.0
2019-02-03,5111869000000000.0
2019-02-06,3456114280000000.0
2019-02-07,5839818180000000.0
2019-02-12,4160294030000000.0
2019-02-15,4975093620000000.0
2019-03-03,2683317330000000.0
2019-03-04,2539815760000000.0
2019-03-11,6914563950000000.0
2019-03-12,5154592120000000.0
2019-03-18,5324652960000000.0
2019-03-19,6130953070000000.0
2019-03-20,5420712580000000.0
2019-03-21,6235034630000000.0
2019-03-25,6723790090000000.0
2019-03-26,9021703360000000.0
2019-03-27,6350112370000000.0
2019-03-28,6620470900000000.0
2019-03-29,7739705550000000.0
2019-03-30,5783649130000000.0
2019-04-01,5066106660000000.0
2019-04-05,7340753550000000.0
2019-04-06,5706667210000000.0
2019-04-07,7427478070000000.0
2019-04-08,7254930980000000.0
2019-04-17,4596339780000000.0
2019-04-20,8071361310000000.0
2019-04-21,4548783760000000.0
2019-04-23,7264601100000000.0
2019-04-24,5477172610000000.0
2019-04-26,6228580360000000.0
2019-05-01,3393273810000000.0
2019-05-03,5296940750000000.0
2019-05-10,5715820320000000.0
2019-05-12,5162087370000000.0
2019-05-13,5144283660000000.0
2019-05-14,4845441440000000.0
2019-05-15,3830725090000000.0
2019-05-16,4912592720000000.0
2019-05-17,4496177120000000.0
2019-05-18,4438864270000000.0
2019-05-19,4718947680000000.0
2019-05-22,3975452870000000.0
2019-05-23,5464522320000000.0
2019-05-24,5786415090000000.0
2019-05-26,4596696800000000.0
2019-05-29,5163517590000000.0
2019-05-31,6230978570000000.0
2019-06-02,4287093550000000.0
2019-06-03,6567532740000000.0
2019-06-04,5323643100000000.0
2019-06-07,3548830810000000.0
2019-06-08,4702078120000000.0
2019-06-09,3444368620000000.0
2019-06-11,4372545950000000.0
2019-06-14,5008078430000000.0
2019-06-15,5898343010000000.0
2019-06-16,4907208440000000.0
2019-06-17,4317198850000000.0
2019-06-18,3042238880000000.0
2019-06-19,4383669640000000.0
2019-06-20,4845016780000000.0
2019-06-26,5149736650000000.0
2019-06-27,4474689670000000.0
2019-06-29,5443597240000000.0
2019-06-30,5172640640000000.0
2019-07-01,3947427670000000.0
2019-07-02,3927109250000000.0
2019-07-04,4880018080000000.0
2019-07-11,3686126420000000.0
2019-07-12,4769500520000000.0
2019-07-15,4246231500000000.0
2019-07-16,4766473100000000.0
2019-07-17,4555708320000000.0
2019-07-18,3833335890000000.0
2019-07-19,3913616340000000.0
2019-07-20,4887834920000000.0
2019-07-21,3424814170000000.0
2019-07-22,4147317590000000.0
2019-07-24,4422475210000000.0
2019-07-25,4821009520000000.0
2019-07-26,5186115030000000.0
2019-07-27,5615567730000000.0
2019-07-28,4843992970000000.0
2019-07-29,3957763780000000.0
2019-07-31,4552550980000000.0
2019-08-01,3919998400000000.0
2019-08-02,3995540970000000.0
2019-08-03,4257200840000000.0
2019-08-04,5291574730000000.0
2019-08-05,5798241820000000.0
2019-08-06,4325527600000000.0
2019-08-07,5044236690000000.0
2019-08-09,4745621030000000.0
2019-08-10,4824029420000000.0
2019-08-11,4920497610000000.0
2019-08-12,4700013310000000.0
2019-08-13,3946813490000000.0
2019-08-14,4932491840000000.0
2019-08-16,5033568530000000.0
2019-08-17,4964649870000000.0
2019-08-18,5159967270000000.0
2019-08-19,3587980250000000.0
2019-08-20,4940058500000000.0
2019-08-21,5564307300000000.0
2019-08-22,3036362290000000.0
2019-08-23,4884854750000000.0
2019-08-26,4017316450000000.0
2019-08-27,3977373520000000.0
2019-08-28,4437154070000000.0
2019-08-29,4112087590000000.0
2019-08-30,4296904060000000.0
2019-09-01,4627307570000000.0
2019-09-03,4033873820000000.0
2019-09-04,4496685270000000.0
2019-09-05,4683047660000000.0
2019-09-06,4950609620000000.0
2019-09-07,4916039970000000.0
2019-09-08,5158313700000000.0
2019-09-10,5287234660000000.0
2019-09-11,3986940830000000.0
2019-09-12,4973285980000000.0
2019-09-13,5274966090000000.0
2019-09-14,4658958260000000.0
2019-09-15,5300788510000000.0
2019-09-17,5202142240000000.0
2019-09-18,4876373260000000.0
2019-09-19,4546997590000000.0
2019-09-20,4134706770000000.0
2019-09-21,5605951840000000.0
2019-09-22,4721788260000000.0
2019-09-23,5819089590000000.0
2019-09-24,5400997610000000.0
2019-09-26,5016985660000000.0
2019-09-27,4696600430000000.0
2019-09-28,6638671360000000.0
2019-09-29,5432565620000000.0
2019-10-01,4826926380000000.0
2019-10-03,6550118790000000.0
2019-10-04,6200146070000000.0
2019-10-05,5355074210000000.0
2019-10-06,5476453740000000.0
2019-10-08,6482342060000000.0
2019-10-10,6578249220000000.0
2019-10-12,5257974130000000.0
2019-10-15,4247275710000000.0
2019-10-17,4884626580000000.0
2019-10-19,5254748070000000.0
2019-10-20,5088493110000000.0
2019-10-21,5209815190000000.0
2019-10-22,4495613670000000.0
2019-10-24,4839435470000000.0
2019-10-29,3458384170000000.0
2019-10-30,5340827800000000.0
2019-10-31,4278435160000000.0
2019-11-02,7476631290000000.0
2019-11-04,6826877900000000.0
2019-11-05,3764304490000000.0
2019-11-06,5724521390000000.0
2019-11-07,5331857760000000.0
2019-11-09,6115950750000000.0
2019-11-11,5675893770000000.0
2019-11-13,5646646120000000.0
2019-11-14,5490334540000000.0
2019-11-15,5879270670000000.0
2019-11-16,5952687230000000.0
2019-11-18,8099769300000000.0
2019-11-20,5844559280000000.0
2019-11-21,8518924290000000.0
2019-11-22,6901695150000000.0
2019-11-23,5844360640000000.0
2019-11-25,7829199250000000.0
2019-11-27,9753215750000000.0
2019-11-30,7010646660000000.0
2019-12-01,5006899460000000.0
2019-12-02,7160048710000000.0
2019-12-04,7241022800000000.0
2019-12-06,1.00214773e+16
2019-12-07,3138079740000000.0
2019-12-08,5308939280000000.0
2019-12-09,6023652980000000.0
2019-12-11,7632062930000000.0
2019-12-13,6557053020000000.0
2019-12-15,6645524510000000.0
2019-12-16,5911918870000000.0
2019-12-17,5390431990000000.0
2019-12-18,1.11208472e+16
2019-12-25,6213571060000000.0
2019-12-27,6769950790000000.0
2019-12-29,7830514580000000.0
2020-01-01,5186920330000000.0
2020-01-02,5980974420000000.0
2020-01-03,7647960750000000.0
2020-01-05,6806851000000000.0
2020-01-07,5225029580000000.0
2020-01-08,4194382110000000.0
2020-01-09,6434389830000000.0
2020-01-10,6575385550000000.0
2020-01-12,6795793610000000.0
2020-01-14,1.11953273e+16
2020-01-21,6221944100000000.0
2020-01-28,2936847630000000.0
2020-01-30,3003846170000000.0
2020-02-01,4178175060000000.0
2020-02-02,3807362610000000.0
2020-02-08,3369245880000000.0
2020-02-10,4478125100000000.0
2020-02-13,4701488100000000.0
2020-02-17,3751615820000000.0
2020-02-18,1837599210000000.0
2020-02-19,2597078950000000.0
2020-02-20,2716202010000000.0
2020-02-22,5132282440000000.0
2020-02-24,3527886410000000.0
2020-02-25,4547838860000000.0
2020-02-26,5557531990000000.0
2020-02-27,4245908300000000.0
2020-02-29,5670306020000000.0
2020-03-02,4537775220000000.0
2020-03-05,2704701700000000.0
2020-03-14,5343175000000000.0
2020-03-16,6709477650000000.0
2020-03-18,6542319670000000.0
2020-03-20,4865451700000000.0
2020-03-21,4990048160000000.0
2020-03-22,4930959610000000.0
2020-03-23,6625123960000000.0
2020-03-25,8700611600000000.0
2020-03-27,1.30406761e+16
2020-04-01,8498890950000000.0
2020-04-07,5875082540000000.0
2020-04-08,5223935440000000.0
2020-04-09,5718163230000000.0
2020-04-10,6599112020000000.0
2020-04-12,5203199870000000.0
2020-04-13,6641518380000000.0
2020-04-14,4568120240000000.0
2020-04-15,3436120130000000.0
2020-04-16,4969757660000000.0
2020-04-17,6307329130000000.0
2020-04-18,2256593530000000.0
2020-04-19,5258184580000000.0
2020-04-24,3471709580000000.0
2020-04-25,6643995510000000.0
2020-04-26,5834352830000000.0
2020-04-28,6527056430000000.0
2020-04-29,5633048250000000.0
2020-04-30,4693204720000000.0
2020-05-01,3293931220000000.0
2020-05-02,5585351030000000.0
2020-05-03,4959516850000000.0
2020-05-04,1826322100000000.0
2020-05-05,4923064390000000.0
2020-05-07,3814372270000000.0
2020-05-08,4526149280000000.0
2020-05-09,4535597130000000.0
2020-05-10,5226485040000000.0
2020-05-11,1573100090000000.0
2020-05-12,5392809260000000.0
2020-05-14,4433963180000000.0
2020-05-15,5031940200000000.0
2020-05-16,5374542760000000.0
2020-05-17,3887789630000000.0
2020-05-18,4500670730000000.0
2020-05-19,3982949730000000.0
2020-05-23,4530997760000000.0
2020-05-24,3109556590000000.0
2020-05-26,4529844560000000.0
2020-05-28,3657890770000000.0
2020-05-31,4872215200000000.0
2020-06-01,4960753260000000.0
2020-06-02,4795608550000000.0
2020-06-03,6625662440000000.0
2020-06-04,5448408680000000.0
2020-06-05,1957541940000000.0
2020-06-06,3856124180000000.0
2020-06-11,4409725870000000.0
2020-06-12,4584998380000000.0
2020-06-13,4416779280000000.0
2020-06-15,3931343550000000.0
2020-06-16,5848621790000000.0
2020-06-17,4344358880000000.0
2020-06-18,4188184210000000.0
2020-06-19,4865376000000000.0
2020-06-20,4199906520000000.0
2020-06-22,3709319510000000.0
2020-06-24,4607567900000000.0
2020-06-25,4966343160000000.0
2020-06-26,3747866850000000.0
2020-06-27,4041959360000000.0
2020-06-28,3384804130000000.0
2020-06-29,4745467490000000.0
2020-07-02,5085572530000000.0
2020-07-04,4270178090000000.0
2020-07-05,4805077880000000.0
2020-07-06,4563305580000000.0
2020-07-07,3107405350000000.0
2020-07-11,4190693270000000.0
2020-07-12,4367061010000000.0
2020-07-13,4208766230000000.0
2020-07-14,3947622280000000.0
2020-07-15,4040364050000000.0
2020-07-17,4586794220000000.0
2020-07-18,4320853870000000.0
2020-07-19,4837946730000000.0
2020-07-20,4128734080000000.0
2020-07-21,5106513710000000.0
2020-07-22,4469348340000000.0
2020-07-23,2150377650000000.0
2020-07-24,3929844880000000.0
2020-07-26,4209895270000000.0
2020-07-27,4513829700000000.0
2020-07-28,4218377020000000.0
2020-07-29,4806059280000000.0
2020-07-30,3635356420000000.0
2020-07-31,3876673180000000.0
2020-08-02,4823596700000000.0
2020-08-03,4212205160000000.0
2020-08-04,4126363790000000.0
2020-08-05,4275653900000000.0
2020-08-06,4156101070000000.0
2020-08-07,4334658700000000.0
2020-08-08,2646008290000000.0
2020-08-09,4222796280000000.0
2020-08-11,3557774810000000.0
2020-08-12,3862663810000000.0
2020-08-13,4075040810000000.0
2020-08-14,4174518160000000.0
2020-08-15,3750266390000000.0
2020-08-16,4876991200000000.0
2020-08-18,4795126440000000.0
2020-08-19,5259956250000000.0
2020-08-20,4126652630000000.0
2020-08-21,4698969100000000.0
2020-08-22,6260466740000000.0
2020-08-23,5574958820000000.0
2020-08-24,4323956450000000.0
2020-08-25,4452919010000000.0
2020-08-27,5548043330000000.0
2020-08-28,4926143880000000.0
2020-08-29,5523621070000000.0
2020-08-30,4594200350000000.0
2020-08-31,4164709530000000.0
2020-09-01,4886188330000000.0
2020-09-03,4473526800000000.0
2020-09-05,3970219450000000.0
2020-09-06,4733611770000000.0
2020-09-07,7053468020000000.0
2020-09-08,4932970190000000.0
2020-09-09,4880629570000000.0
2020-09-10,4535718470000000.0
2020-09-13,6252091550000000.0
2020-09-14,5853749440000000.0
2020-09-15,4710510210000000.0
2020-09-16,3595142370000000.0
2020-09-17,4953271970000000.0
2020-09-20,5122584410000000.0
2020-09-21,5901884210000000.0
2020-09-22,5296063510000000.0
2020-09-29,3923692870000000.0
2020-10-01,5336566660000000.0
2020-10-03,7022696730000000.0
2020-10-06,6826761400000000.0
2020-10-08,6187816830000000.0
2020-10-10,6817727470000000.0
2020-10-12,6640680330000000.0
2020-10-14,7813460340000000.0
2020-10-19,4983134870000000.0
2020-10-22,3255531250000000.0
2020-10-23,5286031540000000.0
2020-10-24,4513503820000000.0
2020-10-26,5001441100000000.0
2020-10-28,6676089110000000.0
2020-10-30,5835464690000000.0
2020-10-31,4591877850000000.0
2020-11-01,3728938660000000.0
2020-11-02,3928450620000000.0
2020-11-04,6472993530000000.0
2020-11-06,4135556360000000.0
2020-11-07,2227827860000000.0
2020-11-08,6208276980000000.0
2020-11-09,4815529680000000.0
2020-11-11,4206667330000000.0
2020-11-13,5069371910000000.0
2020-11-15,5228937460000000.0
2020-11-16,4994778530000000.0
2020-11-17,4116062040000000.0
2020-11-18,4509267370000000.0
2020-11-20,6970144050000000.0
2020-11-22,9418821400000000.0
2020-11-24,5865195530000000.0
2020-11-25,6336105940000000.0
2020-11-27,5486707980000000.0
2020-12-01,6673286110000000.0
2020-12-02,9363560210000000.0
2020-12-03,5462787160000000.0
2020-12-04,6120735340000000.0
2020-12-06,7549286560000000.0
2020-12-08,8915494720000000.0
2020-12-09,5617848900000000.0
2020-12-10,1.03346008e+16
2020-12-11,8676041170000000.0
2020-12-20,1.05396114e+16
2020-12-22,9391016860000000.0
2020-12-24,8460335030000000.0
2020-12-26,5692698900000000.0
2020-12-27,8874625960000000.0
2020-12-29,7941013350000000.0
2020-12-31,7364897710000000.0
2021-01-02,6767691100000000.0
2021-01-03,6572073590000000.0
2021-01-04,4967033040000000.0
2021-01-05,7002559780000000.0
2021-01-09,8748433920000000.0
2021-01-11,1.57560274e+16
2021-01-12,5780894980000000.0
2021-01-14,5937818590000000.0
2021-01-16,8189682830000000.0
2021-01-18,6394524480000000.0
2021-01-19,4751131480000000.0
2021-01-20,6256560460000000.0
2021-01-21,5368446050000000.0
2021-01-23,5001284870000000.0
2021-01-25,6058856140000000.0
2021-01-27,5250445050000000.0
2021-01-28,4718647570000000.0
2021-01-30,5973845320000000.0
2021-02-01,6073117040000000.0
2021-02-03,5916941830000000.0
2021-02-04,5161521510000000.0
2021-02-05,4981912420000000.0
2021-02-06,4571634060000000.0
2021-02-08,5378231600000000.0
2021-02-13,4075118120000000.0
2021-02-15,3262497150000000.0
2021-02-17,3851235970000000.0
2021-02-19,4065560480000000.0
2021-02-20,3425241520000000.0
2021-02-21,4064973140000000.0
2021-02-22,5453386010000000.0
2021-02-24,6227284890000000.0
2021-02-28,6261587720000000.0
2021-03-01,3880047690000000.0
2021-03-07,8070711700000000.0
2021-03-08,7532417540000000.0
2021-03-09,7749843280000000.0
2021-03-10,1.19050545e+16
2021-03-12,4695204560000000.0
2021-03-14,5463189810000000.0
2021-03-16,7322389350000000.0
2021-03-17,6679117600000000.0
2021-03-18,8661735710000000.0
2021-03-19,8582713680000000.0
2021-03-20,567912184000000.0
2021-03-24,3811693010000000.0
2021-03-25,5144914480000000.0
2021-03-26,6482939600000000.0
2021-03-27,5971976470000000.0
2021-03-28,6901672610000000.0
2021-03-30,7891973950000000.0
2021-03-31,9155810490000000.0
2021-04-01,6101608780000000.0
2021-04-02,6787912340000000.0
2021-04-03,7551644500000000.0
2021-04-04,6863728720000000.0
2021-04-06,5227096530000000.0
2021-04-09,4794549840000000.0
2021-04-10,6697784070000000.0
2021-04-11,5297546880000000.0
2021-04-12,5055216240000000.0
2021-04-13,4581428190000000.0
2021-04-17,4368188170000000.0
2021-04-18,4245713420000000.0
2021-04-21,4722185010000000.0
2021-04-22,6719412450000000.0
2021-04-24,5959739030000000.0
2021-04-29,4457818500000000.0
2021-05-01,4575073790000000.0
2021-05-02,4939647260000000.0
2021-05-05,7429987940000000.0
2021-05-06,4138985090000000.0
2021-05-07,-802243251000000.0
2021-05-08,5308617700000000.0
2021-05-10,4794520850000000.0
2021-05-11,5839796170000000.0
2021-05-12,5538421530000000.0
2021-05-13,4427572530000000.0
2021-05-14,3006365970000000.0
2021-05-15,5125203260000000.0
2021-05-19,4019436290000000.0
2021-05-20,2731627650000000.0
2021-05-21,4111844920000000.0
2021-05-22,4632188800000000.0
2021-05-23,3206329180000000.0
2021-05-24,6725467810000000.0
2021-05-26,4255399640000000.0
2021-05-27,4712367790000000.0
2021-05-28,5645718400000000.0
2021-05-29,3197822460000000.0
2021-06-03,6062857440000000.0
2021-06-05,3435579770000000.0
2021-06-06,4683576470000000.0
2021-06-07,4959196870000000.0
2021-06-08,4074087330000000.0
2021-06-09,3656406320000000.0
2021-06-11,4087631240000000.0
2021-06-12,4226076830000000.0
2021-06-13,4413781120000000.0
2021-06-14,4498990860000000.0
2021-06-15,4093885520000000.0
2021-06-16,4364551400000000.0
2021-06-18,5359793840000000.0
2021-06-19,5010063240000000.0
2021-06-20,5167532310000000.0
2021-06-21,4611717380000000.0
2021-06-23,4564934980000000.0
2021-06-25,4127881790000000.0
2021-06-27,4566978310000000.0
2021-06-28,4924684130000000.0
2021-06-30,4154758360000000.0
2021-07-01,3890014430000000.0
2021-07-02,4054390070000000.0
2021-07-04,4986477970000000.0
2021-07-05,4752507480000000.0
2021-07-06,4406241310000000.0
2021-07-07,3831885800000000.0
2021-07-08,5157045620000000.0
2021-07-09,4544871580000000.0
2021-07-10,1887941730000000.0
2021-07-11,4494269620000000.0
2021-07-13,4983506390000000.0
2021-07-14,4677336960000000.0
2021-07-15,4641830470000000.0
2021-07-16,5317649480000000.0
2021-07-17,4499887700000000.0
2021-07-18,4993136780000000.0
2021-07-20,5484003220000000.0
2021-07-21,3590329590000000.0
2021-07-22,5353388970000000.0
2021-07-23,4003468670000000.0
2021-07-24,5117067520000000.0
2021-07-25,4975935430000000.0
2021-07-26,2205974390000000.0
2021-07-27,4830237800000000.0
2021-07-29,5154814380000000.0
2021-07-30,4942406240000000.0
2021-07-31,5825502510000000.0
2021-08-01,5419090160000000.0
2021-08-02,5471524190000000.0
2021-08-03,5590675710000000.0
2021-08-05,5397228780000000.0
2021-08-06,5335564860000000.0
2021-08-07,4950662240000000.0
2021-08-08,4455199100000000.0
2021-08-09,5425282970000000.0
2021-08-10,4911350940000000.0
2021-08-11,1539563910000000.0
2021-08-12,4635439550000000.0
2021-08-14,4958027030000000.0
2021-08-15,4691311170000000.0
2021-08-16,4332920040000000.0
2021-08-17,6635367990000000.0
2021-08-18,4927066760000000.0
2021-08-19,4446765940000000.0
2021-08-21,5117250600000000.0
2021-08-22,4544893050000000.0
2021-08-23,4757311400000000.0
2021-08-24,4071196010000000.0
2021-08-25,4919575800000000.0
2021-08-26,4797715230000000.0
2021-08-27,3332315340000000.0
2021-08-28,4693775950000000.0
2021-08-30,4978179550000000.0
2021-08-31,4523117570000000.0
2021-09-01,5665254600000000.0
2021-09-02,5373120050000000.0
2021-09-03,4812428180000000.0
2021-09-04,5495894910000000.0
2021-09-06,5262003340000000.0
2021-09-07,5401021770000000.0
2021-09-08,5770982200000000.0
2021-09-09,4612482950000000.0
2021-09-10,5354869120000000.0
2021-09-11,5416544860000000.0
2021-09-12,3459689840000000.0
2021-09-13,7268180960000000.0
2021-09-15,5391635660000000.0
2021-09-16,3949464290000000.0
2021-09-17,5951019180000000.0
2021-09-18,5592122580000000.0
2021-09-19,5053120830000000.0
2021-09-20,5191760760000000.0
2021-09-22,6128420120000000.0
2021-09-23,4974500920000000.0
2021-09-24,5674802310000000.0
2021-09-25,4850158390000000.0
2021-09-26,5009166130000000.0
2021-09-27,5395050690000000.0
2021-09-29,5965837890000000.0
2021-10-01,6415166090000000.0
2021-10-02,6890457370000000.0
2021-10-03,8302363980000000.0
2021-10-04,5871036680000000.0
2021-10-06,6535129900000000.0
2021-10-10,4029971840000000.0
2021-10-11,2885690550000000.0
2021-10-15,7895496900000000.0
2021-10-18,3201241260000000.0
2021-10-19,5071830240000000.0
2021-10-20,5147726610000000.0
2021-10-24,6047056250000000.0
2021-10-26,4712089150000000.0
2021-10-27,4042443620000000.0
2021-10-29,3624524780000000.0
2021-11-05,5025265280000000.0
2021-11-09,7035583240000000.0
2021-11-10,293265266000000.0
2021-11-11,5798619780000000.0
2021-11-12,3649771400000000.0
2021-11-14,3550958430000000.0
2021-11-18,5417227750000000.0
2021-11-19,3382558400000000.0
2021-11-20,2518155970000000.0
2021-11-21,6072122220000000.0
2021-11-23,5780280800000000.0
2021-11-25,4898484290000000.0
2021-11-26,-455997181000000.0
2021-11-27,6496380700000000.0
2021-11-28,4830021970000000.0
2021-11-30,5188123460000000.0
2021-12-02,5338560060000000.0
2021-12-04,6426634730000000.0
2021-12-05,4123919960000000.0
2021-12-06,4081281130000000.0
2021-12-07,5723533550000000.0
2021-12-09,8168349190000000.0
2021-12-11,6677588060000000.0
2021-12-13,7452933810000000.0
2021-12-14,5888773820000000.0
2021-12-16,8774394850000000.0
2021-12-18,9257471290000000.0
2021-12-21,6920157070000000.0
2021-12-23,4959631740000000.0
2021-12-30,7138915860000000.0
2022-01-01,6283873240000000.0
2022-01-03,5163668990000000.0
2022-01-06,5780777950000000.0
2022-01-08,6786594330000000.0
2022-01-12,4634184890000000.0
2022-01-13,5447491710000000.0
2022-01-14,2241391630000000.0
2022-01-21,4068381730000000.0
2022-01-22,6437933180000000.0
2022-01-23,4412856360000000.0
2022-01-24,3583232160000000.0
2022-01-26,1.06435238e+16
2022-01-30,3267723060000000.0
2022-02-11,4924641180000000.0
2022-02-14,3814020350000000.0
