date,NO2_reading
2018-01-02,2899071520000000.0
2018-01-04,4241738960000000.0
2018-01-05,2990037850000000.0
2018-01-07,2553657630000000.0
2018-01-11,1467659180000000.0
2018-01-14,3340493760000000.0
2018-01-16,4671656870000000.0
2018-01-18,4836535290000000.0
2018-01-19,5157134200000000.0
2018-01-20,5830752040000000.0
2018-01-21,4216282690000000.0
2018-01-23,4283643080000000.0
2018-01-25,2561531380000000.0
2018-01-27,2553174720000000.0
2018-01-28,2849245870000000.0
2018-01-30,4201476330000000.0
2018-02-01,3141688050000000.0
2018-02-04,2304425510000000.0
2018-02-08,3600958290000000.0
2018-02-12,3349980000000000.0
2018-02-13,2519309440000000.0
2018-02-15,3605468820000000.0
2018-02-17,3935642010000000.0
2018-02-19,4167925650000000.0
2018-02-20,2152479230000000.0
2018-02-21,6661216180000000.0
2018-02-22,3997550740000000.0
2018-02-24,4478287770000000.0
2018-02-26,4643321890000000.0
2018-02-28,4244930390000000.0
2018-03-01,3033877120000000.0
2018-03-03,3933243270000000.0
2018-03-05,3676564480000000.0
2018-03-07,2843722010000000.0
2018-03-08,4294142660000000.0
2018-03-10,3217469520000000.0
2018-03-12,5306775150000000.0
2018-03-17,3996001870000000.0
2018-03-18,5332192230000000.0
2018-03-19,4672734900000000.0
2018-03-20,6155961590000000.0
2018-03-21,4507979420000000.0
2018-03-23,4338938370000000.0
2018-03-24,3476762870000000.0
2018-03-25,6726765970000000.0
2018-03-26,4788963160000000.0
2018-03-28,6578912790000000.0
2018-03-30,4715623910000000.0
2018-03-31,2998480410000000.0
2018-04-01,4264038160000000.0
2018-04-02,3920839410000000.0
2018-04-03,4713524740000000.0
2018-04-04,4528609760000000.0
2018-04-05,4955593400000000.0
2018-04-08,5074483460000000.0
2018-04-09,4389948080000000.0
2018-04-10,5665492430000000.0
2018-04-11,4013572040000000.0
2018-04-12,4527257380000000.0
2018-04-13,4399556460000000.0
2018-04-16,5064104670000000.0
2018-04-17,4324429430000000.0
2018-04-18,4834552630000000.0
2018-04-19,2490108490000000.0
2018-04-20,3486384400000000.0
2018-04-21,4155103570000000.0
2018-04-22,3943182630000000.0
2018-04-24,4566285750000000.0
2018-04-25,3535299250000000.0
2018-04-26,4730641260000000.0
2018-04-27,4135749100000000.0
2018-04-28,3325829400000000.0
2018-04-29,4577349050000000.0
2018-05-01,4359659970000000.0
2018-05-04,3219559290000000.0
2018-05-05,3299173490000000.0
2018-05-06,3694955000000000.0
2018-05-07,4057209990000000.0
2018-05-08,3311362880000000.0
2018-05-10,4633111680000000.0
2018-05-11,3420649660000000.0
2018-05-14,4782067590000000.0
2018-05-15,3714962300000000.0
2018-05-18,3243154770000000.0
2018-05-19,3878731010000000.0
2018-05-20,3793354040000000.0
2018-05-21,4806392670000000.0
2018-05-22,3841210710000000.0
2018-05-23,4585046170000000.0
2018-05-24,3935693280000000.0
2018-05-26,3537581220000000.0
2018-06-05,2743476130000000.0
2018-06-06,4583295430000000.0
2018-06-07,4091373770000000.0
2018-06-08,4386117510000000.0
2018-06-16,2526775970000000.0
2018-06-19,3799129700000000.0
2018-06-20,4114466460000000.0
2018-06-21,4139754160000000.0
2018-06-23,3322122310000000.0
2018-06-27,4191529990000000.0
2018-06-28,4116325920000000.0
2018-06-29,3588503160000000.0
2018-07-01,4515897730000000.0
2018-07-04,4144548150000000.0
2018-07-05,3560383740000000.0
2018-07-08,4909510540000000.0
2018-07-10,4330610690000000.0
2018-07-11,5083572680000000.0
2018-07-13,4280863160000000.0
2018-07-14,4985987270000000.0
2018-07-16,3915559280000000.0
2018-07-17,4113836180000000.0
2018-07-18,3919205440000000.0
2018-07-21,5146362960000000.0
2018-07-22,3769918280000000.0
2018-07-23,5387908700000000.0
2018-07-24,5227106200000000.0
2018-07-26,3989819530000000.0
2018-07-30,4857637540000000.0
2018-08-01,3009304540000000.0
2018-08-02,3817513500000000.0
2018-08-05,3345673760000000.0
2018-08-07,4153075800000000.0
2018-08-08,3506562700000000.0
2018-08-10,4952709860000000.0
2018-08-14,4274436010000000.0
2018-08-15,4208069370000000.0
2018-08-16,4145455990000000.0
2018-08-17,4303961230000000.0
2018-08-18,3722734040000000.0
2018-08-19,4090556650000000.0
2018-08-22,4801104500000000.0
2018-08-23,3480602310000000.0
2018-08-24,3489947890000000.0
2018-08-25,4235079080000000.0
2018-08-26,3802798940000000.0
2018-08-27,4592671340000000.0
2018-08-28,2522809570000000.0
2018-08-30,4023564020000000.0
2018-08-31,3283413110000000.0
2018-09-01,3974443010000000.0
2018-09-02,3724374450000000.0
2018-09-03,3758624660000000.0
2018-09-04,3282197630000000.0
2018-09-06,3897240980000000.0
2018-09-13,2259739060000000.0
2018-09-15,4058133140000000.0
2018-09-16,3634288580000000.0
2018-09-19,3576658710000000.0
2018-09-20,3311509170000000.0
2018-09-23,3873803610000000.0
2018-09-25,3284188890000000.0
2018-09-27,2897876170000000.0
2018-10-06,3003075760000000.0
2018-10-08,3674177290000000.0
2018-10-15,3343056780000000.0
2018-10-17,4125462650000000.0
2018-10-18,1611876260000000.0
2018-10-19,5508259590000000.0
2018-10-20,2664310750000000.0
2018-10-22,2538053750000000.0
2018-10-26,4801495340000000.0
2018-10-27,4077859120000000.0
2018-10-29,3196259100000000.0
2018-10-31,4831393140000000.0
2018-11-02,5199981330000000.0
2018-11-03,4595824390000000.0
2018-11-04,4659243870000000.0
2018-11-05,3563811930000000.0
2018-11-07,2508876960000000.0
2018-11-09,3290442630000000.0
2018-11-11,4190807900000000.0
2018-11-12,3258891260000000.0
2018-11-14,2713652950000000.0
2018-11-16,3611736520000000.0
2018-11-18,3436331390000000.0
2018-11-19,3101736530000000.0
2018-11-20,3136715280000000.0
2018-11-21,3301151590000000.0
2018-11-23,3790354270000000.0
2018-11-27,4438179490000000.0
2018-11-28,4763717340000000.0
2018-11-30,3797405000000000.0
2018-12-02,3214203200000000.0
2018-12-04,4022309890000000.0
2018-12-05,3149275110000000.0
2018-12-06,4728894820000000.0
2018-12-07,3082347440000000.0
2018-12-09,4095057240000000.0
2018-12-11,3749197750000000.0
2018-12-13,3355526950000000.0
2018-12-14,3397861100000000.0
2018-12-16,2981646290000000.0
2018-12-18,4103250160000000.0
2018-12-20,3980404960000000.0
2018-12-21,3451544970000000.0
2018-12-22,4791142860000000.0
2018-12-23,4023411810000000.0
2018-12-25,2895409250000000.0
2018-12-30,3069623060000000.0
2019-01-01,3072586850000000.0
2019-01-03,2627666630000000.0
2019-01-05,4380198770000000.0
2019-01-06,3322846280000000.0
2019-01-07,2962004330000000.0
2019-01-10,3758207250000000.0
2019-01-12,3308721200000000.0
2019-01-14,3435294160000000.0
2019-01-15,3762784610000000.0
2019-01-17,3597878800000000.0
2019-01-19,3643664500000000.0
2019-01-21,4461014490000000.0
2019-01-22,3437596800000000.0
2019-01-23,6129367690000000.0
2019-01-24,2788975130000000.0
2019-01-26,3175816930000000.0
2019-01-30,3895788200000000.0
2019-01-31,2717804840000000.0
2019-02-02,3339159100000000.0
2019-02-04,3651499050000000.0
2019-02-06,3370112930000000.0
2019-02-07,1620539480000000.0
2019-02-08,2698319650000000.0
2019-02-09,1833594960000000.0
2019-02-11,2807974460000000.0
2019-02-13,3541233550000000.0
2019-02-15,3350318770000000.0
2019-02-16,2374514550000000.0
2019-02-18,3433762200000000.0
2019-02-20,3584678760000000.0
2019-02-22,3252469750000000.0
2019-02-23,2615812790000000.0
2019-02-24,5165611930000000.0
2019-02-25,3530255620000000.0
2019-02-27,2641608360000000.0
2019-03-03,4714239860000000.0
2019-03-04,2040744720000000.0
2019-03-06,8812844470000000.0
2019-03-08,2922918790000000.0
2019-03-10,6765865740000000.0
2019-03-11,4244449890000000.0
2019-03-13,4273458640000000.0
2019-03-15,4791631950000000.0
2019-03-17,4666734830000000.0
2019-03-19,5141193960000000.0
2019-03-20,4152149430000000.0
2019-03-21,4754074070000000.0
2019-03-22,4158115410000000.0
2019-03-23,3929576170000000.0
2019-03-24,4624665630000000.0
2019-03-26,5203694870000000.0
2019-03-27,3360765740000000.0
2019-03-28,4322114170000000.0
2019-03-29,4076323400000000.0
2019-03-30,5421946310000000.0
2019-03-31,4436265010000000.0
2019-04-04,4529558410000000.0
2019-04-05,5360692030000000.0
2019-04-06,6881148030000000.0
2019-04-07,5125034150000000.0
2019-04-08,3965266010000000.0
2019-04-09,3769376040000000.0
2019-04-11,3872317550000000.0
2019-04-12,3784111270000000.0
2019-04-13,4471831360000000.0
2019-04-14,3856576490000000.0
2019-04-15,5035267190000000.0
2019-04-16,4330624650000000.0
2019-04-18,4269875290000000.0
2019-04-19,3802703380000000.0
2019-04-20,4719229000000000.0
2019-04-21,3481618600000000.0
2019-04-22,4661797770000000.0
2019-04-23,4582177660000000.0
2019-04-24,4292418500000000.0
2019-04-25,4179536290000000.0
2019-04-27,4763995440000000.0
2019-04-28,3110762940000000.0
2019-05-01,3689357850000000.0
2019-05-02,3363960390000000.0
2019-05-05,3805298610000000.0
2019-05-06,4721192330000000.0
2019-05-07,3213303670000000.0
2019-05-08,5310315280000000.0
2019-05-09,4311589090000000.0
2019-05-10,3878362980000000.0
2019-05-11,4091963790000000.0
2019-05-13,4061377450000000.0
2019-05-14,3889708680000000.0
2019-05-15,4751464340000000.0
2019-05-16,3613210230000000.0
2019-05-17,4194878450000000.0
2019-05-18,4476240690000000.0
2019-05-20,4258347330000000.0
2019-05-21,3686129910000000.0
2019-05-22,4819123490000000.0
2019-05-23,4789292260000000.0
2019-05-24,4683672570000000.0
2019-05-25,3919959210000000.0
2019-05-26,3929026420000000.0
2019-05-29,5124715250000000.0
2019-05-30,3692240850000000.0
2019-05-31,5929550240000000.0
2019-06-01,5121044130000000.0
2019-06-02,4947027080000000.0
2019-06-03,4168427630000000.0
2019-06-06,3284455710000000.0
2019-06-07,4153957350000000.0
2019-06-08,3438623830000000.0
2019-06-09,4131642840000000.0
2019-06-10,3382144740000000.0
2019-06-11,1619233940000000.0
2019-06-12,3842988020000000.0
2019-06-15,3651806140000000.0
2019-06-17,3123074460000000.0
2019-06-18,3758793240000000.0
2019-06-19,4168875650000000.0
2019-06-21,3969186510000000.0
2019-06-22,3758945980000000.0
2019-06-27,3724816290000000.0
2019-06-28,3385514680000000.0
2019-07-01,3518054690000000.0
2019-07-02,3307456070000000.0
2019-07-03,4809371230000000.0
2019-07-08,2664384840000000.0
2019-07-16,3008897860000000.0
2019-07-17,3372073040000000.0
2019-07-18,3777257310000000.0
2019-07-20,4451810640000000.0
2019-07-21,1838588530000000.0
2019-07-24,6712021880000000.0
2019-07-26,4005958950000000.0
2019-07-27,4906372000000000.0
2019-07-28,4548336540000000.0
2019-07-29,3364928900000000.0
2019-07-30,2678974040000000.0
2019-08-01,4038444740000000.0
2019-08-02,3186535020000000.0
2019-08-03,3368208650000000.0
2019-08-04,4372534410000000.0
2019-08-05,4073752590000000.0
2019-08-06,4510708340000000.0
2019-08-09,3747171870000000.0
2019-08-10,3472185510000000.0
2019-08-11,4162784040000000.0
2019-08-12,4483576490000000.0
2019-08-13,4483583200000000.0
2019-08-14,4958906960000000.0
2019-08-15,3401569270000000.0
2019-08-17,4132434190000000.0
2019-08-18,4041775220000000.0
2019-08-19,3666872620000000.0
2019-08-20,4294702350000000.0
2019-08-21,4182688260000000.0
2019-08-24,4559626400000000.0
2019-08-25,4319143400000000.0
2019-08-26,4567897970000000.0
2019-08-27,994573564000000.0
2019-08-28,4629870590000000.0
2019-08-29,3676472140000000.0
2019-09-03,3499879730000000.0
2019-09-04,4139857240000000.0
2019-09-06,2867307280000000.0
2019-09-07,2437401730000000.0
2019-09-12,3964332930000000.0
2019-09-13,3840832490000000.0
2019-09-14,3938903770000000.0
2019-09-15,2090494530000000.0
2019-09-16,3904505110000000.0
2019-09-18,2971200120000000.0
2019-09-19,3028132870000000.0
2019-09-22,4452892710000000.0
2019-09-23,3175878400000000.0
2019-09-27,2776078150000000.0
2019-09-28,4124052030000000.0
2019-09-30,3628214690000000.0
2019-10-02,4362935690000000.0
2019-10-04,3428241290000000.0
2019-10-07,4026138580000000.0
2019-10-09,4071546320000000.0
2019-10-13,3408815420000000.0
2019-10-16,2326817320000000.0
2019-10-18,3459535760000000.0
2019-10-20,2970385690000000.0
2019-10-21,3154010040000000.0
2019-10-23,3784241730000000.0
2019-10-25,2825419810000000.0
2019-10-29,3472502000000000.0
2019-10-30,4138293060000000.0
2019-11-01,4287682490000000.0
2019-11-03,3984991180000000.0
2019-11-06,2091291790000000.0
2019-11-07,4552364150000000.0
2019-11-08,2672423140000000.0
2019-11-14,3190241850000000.0
2019-11-15,3276720740000000.0
2019-11-17,3819782050000000.0
2019-11-19,3234916490000000.0
2019-11-21,3564296720000000.0
2019-11-22,2999483560000000.0
2019-11-23,4725557630000000.0
2019-11-24,4555756640000000.0
2019-11-26,3286114110000000.0
2019-11-28,3661168900000000.0
2019-11-30,3947464980000000.0
2019-12-01,5480138830000000.0
2019-12-03,2692195290000000.0
2019-12-05,2511067390000000.0
2019-12-07,5365405220000000.0
2019-12-08,6017106910000000.0
2019-12-09,5316000210000000.0
2019-12-10,5973019070000000.0
2019-12-12,4064313060000000.0
2019-12-14,3998718970000000.0
2019-12-16,4058357550000000.0
2019-12-17,3161062640000000.0
2019-12-19,4501735880000000.0
2019-12-21,3628786460000000.0
2019-12-23,2947417550000000.0
2019-12-24,3047629870000000.0
2019-12-25,3318294420000000.0
2019-12-30,3779396200000000.0
2020-01-01,2592335420000000.0
2020-01-02,2699661560000000.0
2020-01-06,3169481320000000.0
2020-01-08,3253308610000000.0
2020-01-09,1684073990000000.0
2020-01-11,3827813100000000.0
2020-01-13,3755713480000000.0
2020-01-15,3341074120000000.0
2020-01-17,3293604260000000.0
2020-01-18,2076322350000000.0
2020-01-20,3336167390000000.0
2020-01-22,2827949280000000.0
2020-01-24,1886317830000000.0
2020-01-25,2994161290000000.0
2020-01-27,2605321520000000.0
2020-01-29,2805390230000000.0
2020-01-31,2796714390000000.0
2020-02-02,3331348700000000.0
2020-02-03,4083282320000000.0
2020-02-05,3260948280000000.0
2020-02-07,3106502060000000.0
2020-02-10,2538907100000000.0
2020-02-11,2836902670000000.0
2020-02-12,3196701210000000.0
2020-02-14,2301594590000000.0
2020-02-18,2486403810000000.0
2020-02-19,2668291110000000.0
2020-02-21,2255202770000000.0
2020-02-23,3239112130000000.0
2020-02-25,3616579360000000.0
2020-02-26,2620678180000000.0
2020-02-28,3564219410000000.0
2020-03-01,3841292850000000.0
2020-03-03,3782137730000000.0
2020-03-05,3789353280000000.0
2020-03-06,2259453980000000.0
2020-03-08,2793729120000000.0
2020-03-10,4061965860000000.0
2020-03-12,4432220220000000.0
2020-03-13,3321306530000000.0
2020-03-15,4432434970000000.0
2020-03-17,4948646290000000.0
2020-03-19,6334592500000000.0
2020-03-20,5320416510000000.0
2020-03-21,4830987800000000.0
2020-03-22,3937169140000000.0
2020-03-23,1.00541437e+16
2020-03-24,3961474090000000.0
2020-03-25,3843902580000000.0
2020-03-26,3941243990000000.0
2020-03-28,3940873820000000.0
2020-03-29,3290792400000000.0
2020-03-30,5387596780000000.0
2020-03-31,4072784610000000.0
2020-04-01,4849479250000000.0
2020-04-02,3878626860000000.0
2020-04-05,2805428880000000.0
2020-04-06,4503636670000000.0
2020-04-07,5282011450000000.0
2020-04-08,5532501990000000.0
2020-04-09,5435663900000000.0
2020-04-10,2063069150000000.0
2020-04-11,3694896750000000.0
2020-04-13,4277687300000000.0
2020-04-14,4426031180000000.0
2020-04-15,4604048710000000.0
2020-04-16,4659592300000000.0
2020-04-17,4898946000000000.0
2020-04-18,3573893290000000.0
2020-04-20,3961383900000000.0
2020-04-21,2427045490000000.0
2020-04-26,4835551740000000.0
2020-04-27,4806508100000000.0
2020-04-30,3946670680000000.0
2020-05-01,4711076080000000.0
2020-05-02,3537433310000000.0
2020-05-03,3474470170000000.0
2020-05-04,3742849520000000.0
2020-05-06,3189812080000000.0
2020-05-07,2835078120000000.0
2020-05-08,3208541360000000.0
2020-05-09,2747999800000000.0
2020-05-10,3910698720000000.0
2020-05-11,3942366050000000.0
2020-05-12,3554094300000000.0
2020-05-13,3900515350000000.0
2020-05-15,3758192750000000.0
2020-05-16,3979129090000000.0
2020-05-17,3492724850000000.0
2020-05-18,3752022490000000.0
2020-05-19,4082015300000000.0
2020-05-20,3727072490000000.0
2020-05-22,2580033830000000.0
2020-05-23,3468327560000000.0
2020-05-24,3048119230000000.0
2020-05-25,2306163900000000.0
2020-05-29,3319214350000000.0
2020-05-31,3929043870000000.0
2020-06-01,3679915900000000.0
2020-06-02,3910313780000000.0
2020-06-03,3168730230000000.0
2020-06-04,2449462800000000.0
2020-06-05,4043003310000000.0
2020-06-07,3921963080000000.0
2020-06-08,3923547110000000.0
2020-06-09,3639746680000000.0
2020-06-10,3238803970000000.0
2020-06-11,4492514850000000.0
2020-06-12,3307238630000000.0
2020-06-13,3877314740000000.0
2020-06-16,2864416770000000.0
2020-06-17,3709553050000000.0
2020-06-19,3717384930000000.0
2020-06-20,3653094370000000.0
2020-06-23,2342762660000000.0
2020-06-25,3740811820000000.0
2020-06-26,3350264540000000.0
2020-06-27,4715687800000000.0
2020-06-28,3495409200000000.0
2020-06-29,1170112970000000.0
2020-07-03,4420777360000000.0
2020-07-04,4385826790000000.0
2020-07-05,4764289650000000.0
2020-07-06,2654609500000000.0
2020-07-07,4551296310000000.0
2020-07-14,3493132870000000.0
2020-07-16,2909209250000000.0
2020-07-23,3974370000000000.0
2020-07-25,4109867630000000.0
2020-07-27,4569234780000000.0
2020-07-28,3985253180000000.0
2020-07-29,4886593670000000.0
2020-07-30,3839782370000000.0
2020-07-31,-564452856000000.0
2020-08-01,2894044530000000.0
2020-08-03,3865763430000000.0
2020-08-04,3895648350000000.0
2020-08-05,4023282970000000.0
2020-08-06,3820305500000000.0
2020-08-07,4702238110000000.0
2020-08-08,3581539410000000.0
2020-08-10,4082860600000000.0
2020-08-14,4377807010000000.0
2020-08-15,4598972600000000.0
2020-08-20,3726820700000000.0
2020-08-21,3723871670000000.0
2020-08-22,3903230580000000.0
2020-08-23,4442327620000000.0
2020-08-24,4206719950000000.0
2020-08-26,3991967290000000.0
2020-08-27,3108459760000000.0
2020-08-28,3239118040000000.0
2020-08-29,3764975310000000.0
2020-08-31,3640172420000000.0
2020-09-01,3013024780000000.0
2020-09-02,3704944550000000.0
2020-09-04,3585926450000000.0
2020-09-05,3592175620000000.0
2020-09-07,3382604300000000.0
2020-09-09,3710676190000000.0
2020-09-14,297736394000000.0
2020-09-15,2758166790000000.0
2020-09-16,2877160470000000.0
2020-09-21,3187277510000000.0
2020-09-27,2615262230000000.0
2020-09-29,4462212790000000.0
2020-09-30,3416629570000000.0
2020-10-02,3302067490000000.0
2020-10-04,2567627820000000.0
2020-10-11,5567894670000000.0
2020-10-13,4029449460000000.0
2020-10-22,3241590330000000.0
2020-10-23,4110557770000000.0
2020-10-24,3051433870000000.0
2020-10-25,3941672950000000.0
2020-10-27,2845577160000000.0
2020-10-29,3803183340000000.0
2020-11-01,3800009900000000.0
2020-11-05,2985923000000000.0
2020-11-07,2849995880000000.0
2020-11-08,3449746720000000.0
2020-11-09,2888079620000000.0
2020-11-10,4049404690000000.0
2020-11-12,4972804400000000.0
2020-11-14,4058175010000000.0
2020-11-16,3415979420000000.0
2020-11-17,3544147420000000.0
2020-11-19,4099217990000000.0
2020-11-21,4529255080000000.0
2020-11-23,4325544780000000.0
2020-11-24,3070101680000000.0
2020-11-25,4126647260000000.0
2020-11-26,3829805690000000.0
2020-11-28,4237810940000000.0
2020-11-30,3535882560000000.0
2020-12-02,4349373790000000.0
2020-12-03,4580905280000000.0
2020-12-05,3322715820000000.0
2020-12-07,1946812580000000.0
2020-12-09,4075113560000000.0
2020-12-10,5004428250000000.0
2020-12-11,8521466910000000.0
2020-12-12,3923486450000000.0
2020-12-14,4337827850000000.0
2020-12-16,4041175260000000.0
2020-12-18,3966131450000000.0
2020-12-19,4114536260000000.0
2020-12-21,4348245020000000.0
2020-12-23,4800091420000000.0
2020-12-25,4472085840000000.0
2020-12-26,3151104760000000.0
2020-12-27,5821744950000000.0
2020-12-28,3390987280000000.0
2020-12-30,2343370130000000.0
2021-01-01,4308775880000000.0
2021-01-03,5221584480000000.0
2021-01-04,2303117690000000.0
2021-01-06,4293612500000000.0
2021-01-08,2774450090000000.0
2021-01-10,4183982660000000.0
2021-01-12,4898923990000000.0
2021-01-13,4421222690000000.0
2021-01-15,4460364340000000.0
2021-01-19,3028675380000000.0
2021-01-20,1563948050000000.0
2021-01-22,4091730790000000.0
2021-01-24,4195847770000000.0
2021-01-26,4337144680000000.0
2021-01-27,1907872390000000.0
2021-01-29,3386988660000000.0
2021-01-31,3196807240000000.0
2021-02-02,3415482820000000.0
2021-02-04,3811664290000000.0
2021-02-05,2493366490000000.0
2021-02-11,3489681870000000.0
2021-02-12,2817200580000000.0
2021-02-13,4679388880000000.0
2021-02-14,3409725140000000.0
2021-02-16,3057847600000000.0
2021-02-18,3096703900000000.0
2021-02-20,3395787170000000.0
2021-02-21,3441651780000000.0
2021-02-23,4267498300000000.0
2021-02-25,3272827090000000.0
2021-02-28,2824815290000000.0
2021-03-02,4085894730000000.0
2021-03-04,3775729910000000.0
2021-03-06,2638552760000000.0
2021-03-08,3816796510000000.0
2021-03-09,3485520310000000.0
2021-03-11,4438221370000000.0
2021-03-13,4469003130000000.0
2021-03-15,5072012780000000.0
2021-03-16,2940172740000000.0
2021-03-17,4576516360000000.0
2021-03-18,3491030750000000.0
2021-03-19,6284753700000000.0
2021-03-20,6259013430000000.0
2021-03-23,5044363930000000.0
2021-03-24,6672648310000000.0
2021-03-25,4590210860000000.0
2021-03-26,5073247050000000.0
2021-03-27,3800583540000000.0
2021-03-28,1426438900000000.0
2021-03-29,6358178850000000.0
2021-03-31,6379449680000000.0
2021-04-01,6049888250000000.0
2021-04-02,4174506620000000.0
2021-04-03,2703926730000000.0
2021-04-04,7176581650000000.0
2021-04-07,3919961890000000.0
2021-04-08,3884013820000000.0
2021-04-09,5029260140000000.0
2021-04-10,3660489490000000.0
2021-04-11,4076187030000000.0
2021-04-12,3577235580000000.0
2021-04-13,3886442350000000.0
2021-04-14,3800635620000000.0
2021-04-16,4794550910000000.0
2021-04-18,5128092700000000.0
2021-04-19,4259538650000000.0
2021-04-20,4993227510000000.0
2021-04-21,4562115340000000.0
2021-04-23,4623203190000000.0
2021-04-24,3066893880000000.0
2021-04-25,5058910440000000.0
2021-04-26,3788341280000000.0
2021-04-27,5309120210000000.0
2021-04-28,5048967060000000.0
2021-04-29,571472712000000.0
2021-04-30,3488968630000000.0
2021-05-02,3940494520000000.0
2021-05-03,4162813840000000.0
2021-05-05,4280609220000000.0
2021-05-06,2972350910000000.0
2021-05-09,4104155050000000.0
2021-05-10,3087449320000000.0
2021-05-11,3807682050000000.0
2021-05-12,3976299240000000.0
2021-05-13,5255022410000000.0
2021-05-14,3532701330000000.0
2021-05-15,1287210420000000.0
2021-05-16,4220427060000000.0
2021-05-18,4284761920000000.0
2021-05-19,3877113690000000.0
2021-05-20,5444921170000000.0
2021-05-21,4063642240000000.0
2021-05-22,4361426810000000.0
2021-05-23,3935159100000000.0
2021-05-25,4408736680000000.0
2021-05-27,3387271320000000.0
2021-05-28,3530762960000000.0
2021-05-29,5012899000000000.0
2021-05-30,3890828320000000.0
2021-05-31,349276069000000.0
2021-06-01,3414674830000000.0
2021-06-04,4310367970000000.0
2021-06-05,4582469190000000.0
2021-06-06,4170747450000000.0
2021-06-07,3296142320000000.0
2021-06-12,3645174710000000.0
2021-06-13,3522204430000000.0
2021-06-14,4433411540000000.0
2021-06-15,4112820690000000.0
2021-06-16,3006026670000000.0
2021-06-17,4138491710000000.0
2021-06-19,3564519260000000.0
2021-06-20,3776002370000000.0
2021-06-22,3786302780000000.0
2021-06-23,2945192490000000.0
2021-06-24,2898210380000000.0
2021-06-26,4173275030000000.0
2021-06-27,3569453370000000.0
2021-06-29,2512067850000000.0
2021-06-30,4292011020000000.0
2021-07-03,5111362200000000.0
2021-07-07,4072045880000000.0
2021-07-08,4374288900000000.0
2021-07-09,4002831940000000.0
2021-07-10,3566886320000000.0
2021-07-12,4434269190000000.0
2021-07-13,3221615780000000.0
2021-07-14,4181579620000000.0
2021-07-15,3956921430000000.0
2021-07-19,2806215670000000.0
2021-07-21,4416327230000000.0
2021-07-22,4651059810000000.0
2021-07-24,3218468370000000.0
2021-07-25,5089647910000000.0
2021-07-26,4128190760000000.0
2021-07-28,5790785760000000.0
2021-07-30,5181344390000000.0
2021-07-31,3884975620000000.0
2021-08-01,4118998460000000.0
2021-08-02,4623108170000000.0
2021-08-03,2859891750000000.0
2021-08-04,4138285010000000.0
2021-08-06,4228968410000000.0
2021-08-07,4490432600000000.0
2021-08-08,3845509440000000.0
2021-08-10,4920579210000000.0
2021-08-11,3925374890000000.0
2021-08-18,1387625280000000.0
2021-08-19,150606098000000.0
2021-08-20,4075483190000000.0
2021-08-23,4944946170000000.0
2021-08-24,3762891710000000.0
2021-08-25,3430002490000000.0
2021-08-26,2981123110000000.0
2021-08-27,3815174350000000.0
2021-08-30,2118607640000000.0
2021-08-31,4331449020000000.0
2021-09-01,4127210710000000.0
2021-09-02,3693903530000000.0
2021-09-03,4356934820000000.0
2021-09-04,961511040000000.0
2021-09-05,3634617420000000.0
2021-09-08,4823479130000000.0
2021-09-09,3520392760000000.0
2021-09-10,4148397240000000.0
2021-09-11,3944077060000000.0
2021-09-12,4456805960000000.0
2021-09-14,3547863640000000.0
2021-09-15,3502388260000000.0
2021-09-16,3310801580000000.0
2021-09-17,3191585630000000.0
2021-09-18,3520639990000000.0
2021-09-19,2809660770000000.0
2021-09-20,3166080510000000.0
2021-09-21,4072292840000000.0
2021-09-23,3542615460000000.0
2021-09-24,4867407520000000.0
2021-09-25,4314606300000000.0
2021-09-26,3953011660000000.0
2021-09-28,3816481100000000.0
2021-09-30,3694808700000000.0
2021-10-02,4778641820000000.0
2021-10-03,3670220550000000.0
2021-10-05,1969003200000000.0
2021-10-07,3381564650000000.0
2021-10-09,4902300900000000.0
2021-10-10,2906909560000000.0
2021-10-12,878628372000000.0
2021-10-18,3239714770000000.0
2021-10-19,3286502530000000.0
2021-10-23,2750581880000000.0
2021-10-25,3289486460000000.0
2021-10-26,2878129530000000.0
2021-10-28,1486359060000000.0
2021-10-30,3748040790000000.0
2021-11-01,3376638330000000.0
2021-11-03,3223909560000000.0
2021-11-04,2327144550000000.0
2021-11-06,3253353440000000.0
2021-11-08,1963577310000000.0
2021-11-10,3810671880000000.0
2021-11-11,2761295680000000.0
2021-11-13,3128900050000000.0
2021-11-15,3574312050000000.0
2021-11-17,3256901620000000.0
2021-11-19,3350418360000000.0
2021-11-20,2928817660000000.0
2021-11-24,2754166840000000.0
2021-11-26,3266410140000000.0
2021-11-27,3712264790000000.0
2021-11-29,3154906080000000.0
2021-12-01,2957006330000000.0
2021-12-03,3871265550000000.0
2021-12-06,1179516940000000.0
2021-12-08,4472253350000000.0
2021-12-10,4152623220000000.0
2021-12-12,3699481350000000.0
2021-12-13,4234008020000000.0
2021-12-14,3934675910000000.0
2021-12-15,2792395540000000.0
2021-12-17,3695205980000000.0
2021-12-19,4969349640000000.0
2021-12-21,4959261830000000.0
2021-12-22,4590315550000000.0
2021-12-24,3618336810000000.0
2021-12-26,2396658590000000.0
2021-12-28,3245282390000000.0
2021-12-29,1898013560000000.0
2021-12-30,3070363940000000.0
2021-12-31,3280134970000000.0
2022-01-02,3294793700000000.0
2022-01-04,4083786710000000.0
2022-01-06,2638411290000000.0
2022-01-07,2427861530000000.0
2022-01-09,3927493120000000.0
2022-01-11,3607761520000000.0
