date,NO2_reading
2017-02-04,4819101480000000.0
2017-02-06,5085155380000000.0
2017-02-08,2961950640000000.0
2017-02-09,4323360250000000.0
2017-02-10,3743842730000000.0
2017-02-11,5752664700000000.0
2017-02-12,3062512200000000.0
2017-02-13,5450862720000000.0
2017-02-15,6597286130000000.0
2017-02-17,5260756730000000.0
2017-02-18,6207676220000000.0
2017-02-19,3311718290000000.0
2017-02-20,4226298290000000.0
2017-02-22,2955428740000000.0
2017-02-24,4684222330000000.0
2017-02-25,6030103480000000.0
2017-02-26,5783488610000000.0
2017-02-27,7024978970000000.0
2017-02-28,4658950740000000.0
2017-03-01,3423034980000000.0
2017-03-03,5360243200000000.0
2017-03-04,4379806590000000.0
2017-03-05,3329130350000000.0
2017-03-06,3466645270000000.0
2017-03-07,3703511910000000.0
2017-03-08,4495555690000000.0
2017-03-10,5863109250000000.0
2017-03-12,4644499790000000.0
2017-03-17,5735229820000000.0
2017-03-19,3810287480000000.0
2017-03-21,5329258770000000.0
2017-03-24,5655459390000000.0
2017-03-26,4580045750000000.0
2017-03-28,5162060530000000.0
2017-03-29,6144139160000000.0
2017-03-30,4855737550000000.0
2017-03-31,4948810030000000.0
2017-04-01,4719646680000000.0
2017-04-02,6833558720000000.0
2017-04-04,4111120680000000.0
2017-04-05,5380897160000000.0
2017-04-06,6247185620000000.0
2017-04-07,2983662240000000.0
2017-04-09,5438068550000000.0
2017-04-11,4514159340000000.0
2017-04-13,5092181410000000.0
2017-04-14,6484794490000000.0
2017-04-15,5940937810000000.0
2017-04-16,4453217510000000.0
2017-04-17,4298917590000000.0
2017-04-18,5737053030000000.0
2017-04-20,4954546500000000.0
2017-04-21,2450042080000000.0
2017-04-22,6688406000000000.0
2017-04-23,5742531800000000.0
2017-04-24,5305776570000000.0
2017-04-25,5169786640000000.0
2017-04-27,6191278570000000.0
2017-04-29,5501206180000000.0
2017-04-30,6647334840000000.0
2017-05-01,6490724770000000.0
2017-05-02,5042592250000000.0
2017-05-03,4361100930000000.0
2017-05-04,6768897990000000.0
2017-05-06,5667108950000000.0
2017-05-07,6614366670000000.0
2017-05-08,7067707990000000.0
2017-05-09,5654931110000000.0
2017-05-10,5515342520000000.0
2017-05-11,4876332460000000.0
2017-05-12,4872437460000000.0
2017-05-13,4999126110000000.0
2017-05-15,5422605590000000.0
2017-05-16,4787369190000000.0
2017-05-17,5952301220000000.0
2017-05-18,6264720370000000.0
2017-05-19,5769308770000000.0
2017-05-20,5031850000000000.0
2017-05-22,4491449700000000.0
2017-05-23,6264687080000000.0
2017-05-24,6620781740000000.0
2017-05-25,5946636700000000.0
2017-05-26,6223281450000000.0
2017-05-27,5338073660000000.0
2017-05-28,827905144000000.0
2017-05-29,5548324120000000.0
2017-05-31,6015073780000000.0
2017-06-01,5613956050000000.0
2017-06-02,5116661110000000.0
2017-06-03,4215978820000000.0
2017-06-04,4774305510000000.0
2017-06-07,6140427770000000.0
2017-06-08,6959304090000000.0
2017-06-09,4970321910000000.0
2017-06-10,5926987220000000.0
2017-06-11,7248660870000000.0
2017-06-12,6613688610000000.0
2017-06-13,4656764070000000.0
2017-06-14,5669460450000000.0
2017-06-16,6028311940000000.0
2017-06-17,4822855820000000.0
2017-06-18,6020360890000000.0
2017-06-19,5053864390000000.0
2017-06-20,5992732970000000.0
2017-06-21,7367829570000000.0
2017-06-23,7105550940000000.0
2017-06-24,5591734960000000.0
2017-06-25,6525458700000000.0
2017-06-26,5756388440000000.0
2017-06-27,6447189900000000.0
2017-06-28,6783487450000000.0
2017-06-29,5725893630000000.0
2017-06-30,6358659350000000.0
2017-07-02,6587867260000000.0
2017-07-03,5337902930000000.0
2017-07-04,6823364610000000.0
2017-07-05,5343682350000000.0
2017-07-06,6385954940000000.0
2017-07-07,6123290310000000.0
2017-07-09,5853506240000000.0
2017-07-10,5847347790000000.0
2017-07-11,5714591430000000.0
2017-07-12,5195407730000000.0
2017-07-13,5221754130000000.0
2017-07-14,5448428010000000.0
2017-07-16,5192846850000000.0
2017-07-18,5236265210000000.0
2017-07-19,5598803940000000.0
2017-07-20,6764965410000000.0
2017-07-21,5781032420000000.0
2017-07-22,4741335730000000.0
2017-07-23,5153112500000000.0
2017-07-25,4997069360000000.0
2017-07-26,5649345500000000.0
2017-07-27,5445891290000000.0
2017-07-28,4630304380000000.0
2017-07-29,5326414970000000.0
2017-07-30,5513476900000000.0
2017-08-01,6773744860000000.0
2017-08-03,5221781510000000.0
2017-08-04,5261914220000000.0
2017-08-05,5897474890000000.0
2017-08-06,4317456820000000.0
2017-08-07,5864540010000000.0
2017-08-08,5986456950000000.0
2017-08-10,6252109800000000.0
2017-08-11,7119691590000000.0
2017-08-12,5764452780000000.0
2017-08-13,5048956860000000.0
2017-08-14,6192534850000000.0
2017-08-15,5219616310000000.0
2017-08-17,5137375740000000.0
2017-08-19,5606860760000000.0
2017-08-20,4090158560000000.0
2017-08-21,4959506110000000.0
2017-08-22,3465795410000000.0
2017-08-23,4889149180000000.0
2017-08-24,4882823760000000.0
2017-08-26,6478914680000000.0
2017-08-28,4893859680000000.0
2017-08-29,5288976810000000.0
2017-08-30,4877150650000000.0
2017-08-31,5284872430000000.0
2017-09-02,6314272480000000.0
2017-09-04,4884036020000000.0
2017-09-05,4339841920000000.0
2017-09-06,5695944290000000.0
2017-09-07,4887635200000000.0
2017-09-08,4233483230000000.0
2017-09-09,5714320310000000.0
2017-09-11,5132531020000000.0
2017-09-12,5018895840000000.0
2017-09-14,3378304510000000.0
2017-09-15,4846734230000000.0
2017-09-16,4170831740000000.0
2017-09-18,5770525860000000.0
2017-09-20,6730096710000000.0
2017-09-21,5042214830000000.0
2017-09-22,4821424520000000.0
2017-09-23,5094662830000000.0
2017-09-24,4269970850000000.0
2017-09-25,4974264160000000.0
2017-09-27,4251431090000000.0
2017-09-28,4810800920000000.0
2017-09-29,6867090600000000.0
2017-09-30,4788477830000000.0
2017-10-01,4145527130000000.0
2017-10-02,3153084470000000.0
2017-10-04,4955904240000000.0
2017-10-06,5103521730000000.0
2017-10-07,6935550230000000.0
2017-10-09,2392300540000000.0
2017-10-11,4395173980000000.0
2017-10-13,6337804070000000.0
2017-10-14,8681860310000000.0
2017-10-15,5589425340000000.0
2017-10-16,7916834830000000.0
2017-10-18,3299253490000000.0
2017-10-20,6152964780000000.0
2017-10-22,5093448960000000.0
2017-10-23,7255500060000000.0
2017-10-24,5425083250000000.0
2017-10-25,3571979340000000.0
2017-10-26,3754111190000000.0
2017-10-27,7649390980000000.0
2017-10-29,5486695090000000.0
2017-10-30,9785248690000000.0
2017-10-31,6783635090000000.0
2017-11-01,9746034560000000.0
2017-11-02,3728727130000000.0
2017-11-03,5178674530000000.0
2017-11-05,8158246360000000.0
2017-11-07,4049706140000000.0
2017-11-08,1.07559016e+16
2017-11-10,6046867280000000.0
2017-11-11,6465137500000000.0
2017-11-12,5234156380000000.0
2017-11-14,5478326890000000.0
2017-11-16,7504482540000000.0
2017-11-17,4062614670000000.0
2017-11-18,4330085630000000.0
2017-11-19,6354839520000000.0
2017-11-21,4576765470000000.0
2017-11-23,3994713920000000.0
2017-11-24,1.04569322e+16
2017-11-25,3497674800000000.0
2017-11-26,6729146990000000.0
2017-11-27,4095305810000000.0
2017-11-28,4261677270000000.0
2017-11-30,4806144640000000.0
2017-12-01,7188778820000000.0
2017-12-02,6381662120000000.0
2017-12-03,3906770970000000.0
2017-12-04,2571614080000000.0
2017-12-05,4439238740000000.0
2017-12-07,3946315000000000.0
2017-12-09,5824385820000000.0
2017-12-10,4230802100000000.0
2017-12-11,4692528800000000.0
2017-12-12,9811176330000000.0
2017-12-13,3238836180000000.0
2017-12-14,6856583500000000.0
2017-12-16,2635506290000000.0
2017-12-18,3618902400000000.0
2017-12-19,5093022690000000.0
2017-12-20,2230515030000000.0
2017-12-21,8938199530000000.0
2017-12-23,5901055820000000.0
2017-12-25,7321134680000000.0
2017-12-26,6697983240000000.0
2017-12-27,7512327300000000.0
2017-12-28,8525429550000000.0
2017-12-30,3870257580000000.0
2018-01-01,6219019770000000.0
2018-01-03,2563949180000000.0
2018-01-04,3368473590000000.0
2018-01-05,3095107520000000.0
2018-01-08,4082651490000000.0
2018-01-10,4046923270000000.0
2018-01-11,5784774950000000.0
2018-01-12,8634556080000000.0
2018-01-13,1.8512765e+16
2018-01-14,2789557640000000.0
2018-01-15,9959318340000000.0
2018-01-17,3720983840000000.0
2018-01-19,3707297930000000.0
2018-01-20,5782689740000000.0
2018-01-21,998538759000000.0
2018-01-22,3772302530000000.0
2018-01-24,4815766440000000.0
2018-01-26,5121383970000000.0
2018-01-27,2.29440975e+16
2018-01-28,3360536490000000.0
2018-01-29,4245530070000000.0
2018-01-30,1917639140000000.0
2018-01-31,4976041200000000.0
2018-02-02,3385772110000000.0
2018-02-04,3262660630000000.0
2018-02-05,4175674580000000.0
2018-02-06,3666367430000000.0
2018-02-07,3771187980000000.0
2018-02-09,3853697260000000.0
2018-02-11,3143667220000000.0
2018-02-12,3541673790000000.0
2018-02-13,4549036090000000.0
2018-02-14,3618762540000000.0
2018-02-15,2823544250000000.0
2018-02-16,4203396710000000.0
2018-02-18,4140034140000000.0
2018-02-20,2816916850000000.0
2018-02-21,2987578180000000.0
2018-02-22,2925450670000000.0
2018-02-23,4626500650000000.0
2018-02-25,4992050690000000.0
2018-02-27,5247049880000000.0
2018-02-28,3182389300000000.0
2018-03-01,3688860710000000.0
2018-03-02,5173326760000000.0
2018-03-03,2729786720000000.0
2018-03-04,3125451730000000.0
2018-03-06,5823398520000000.0
2018-03-07,2870168270000000.0
2018-03-08,4465020620000000.0
2018-03-09,4736509800000000.0
2018-03-10,3904089840000000.0
2018-03-11,6002450340000000.0
2018-03-13,5792117200000000.0
2018-03-15,3270590750000000.0
2018-03-16,1.15514638e+16
2018-03-17,3855370950000000.0
2018-03-18,4474764830000000.0
2018-03-19,2847120940000000.0
2018-03-20,8680877300000000.0
2018-03-22,5736362080000000.0
2018-03-23,4277088150000000.0
2018-03-24,5506243100000000.0
2018-03-25,6425897070000000.0
2018-03-26,1.13448651e+16
2018-03-27,3424937380000000.0
2018-03-29,8006213640000000.0
2018-03-31,5371325830000000.0
2018-04-01,4792298740000000.0
2018-04-02,4908756240000000.0
2018-04-03,4186357240000000.0
2018-04-05,5357217400000000.0
2018-04-07,4889070790000000.0
2018-04-08,3522865050000000.0
2018-04-10,4076551300000000.0
2018-04-11,5149429030000000.0
2018-04-12,1.01139125e+16
2018-04-14,4304402800000000.0
2018-04-16,6501431050000000.0
2018-04-17,6119350750000000.0
2018-04-18,6301328520000000.0
2018-04-19,5765892660000000.0
2018-04-21,5185805790000000.0
2018-04-23,4854187070000000.0
2018-04-24,6786066580000000.0
2018-04-25,6220485420000000.0
2018-04-26,4749193910000000.0
2018-04-27,5827463700000000.0
2018-04-28,5833371430000000.0
2018-04-30,4299511640000000.0
2018-05-02,6057881180000000.0
2018-05-03,5805297380000000.0
2018-05-04,6603606170000000.0
2018-05-05,4894652100000000.0
2018-05-06,4964759390000000.0
2018-05-07,7383329570000000.0
2018-05-09,6361166540000000.0
2018-05-10,3845938670000000.0
2018-05-11,5626180060000000.0
2018-05-12,6260619750000000.0
2018-05-13,7528746420000000.0
2018-05-14,6049377150000000.0
2018-05-16,8484087810000000.0
2018-05-18,5059698570000000.0
2018-05-19,3901956850000000.0
2018-05-20,4716372840000000.0
2018-05-21,4166803060000000.0
2018-05-22,4983976150000000.0
2018-05-23,5948623660000000.0
2018-05-25,5511828700000000.0
2018-05-26,4403124500000000.0
2018-05-27,5978044720000000.0
2018-05-28,4375284260000000.0
2018-05-29,4939218300000000.0
2018-05-30,5567046950000000.0
2018-06-01,6393157070000000.0
2018-06-03,5290731840000000.0
2018-06-04,5361045820000000.0
2018-06-05,6663277760000000.0
2018-06-06,3570735150000000.0
2018-06-07,4332257010000000.0
2018-06-08,4841298950000000.0
2018-06-10,6473558320000000.0
2018-06-11,6659725290000000.0
2018-06-12,5625071420000000.0
2018-06-13,4301687310000000.0
2018-06-14,5243605310000000.0
2018-06-15,5654454900000000.0
2018-06-17,5404367550000000.0
2018-06-19,4958642820000000.0
2018-06-20,5123384350000000.0
2018-06-21,5234328180000000.0
2018-06-22,5245595490000000.0
2018-06-23,4655915810000000.0
2018-06-24,4980667410000000.0
2018-06-26,6039950770000000.0
2018-06-27,4189672150000000.0
2018-06-28,5171558310000000.0
2018-06-29,5779459930000000.0
2018-06-30,6079329180000000.0
2018-07-01,4684607270000000.0
2018-07-03,5891389460000000.0
2018-07-05,5222891220000000.0
2018-07-06,6056412300000000.0
2018-07-07,4617053340000000.0
2018-07-08,4714112080000000.0
2018-07-09,5861302680000000.0
2018-07-10,4889085290000000.0
2018-07-12,5345045460000000.0
2018-07-13,5787067390000000.0
2018-07-14,5006715320000000.0
2018-07-15,4303794800000000.0
2018-07-16,5100593100000000.0
2018-07-17,5289171690000000.0
2018-07-19,4998881830000000.0
2018-07-21,5184737950000000.0
2018-07-22,4675967400000000.0
2018-07-23,5152684080000000.0
2018-07-24,4829623620000000.0
2018-07-25,4714876580000000.0
2018-07-26,4156024030000000.0
2018-07-28,4931208720000000.0
2018-07-29,5288952110000000.0
2018-07-30,4504358760000000.0
2018-07-31,4440833510000000.0
2018-08-01,5050594850000000.0
2018-08-02,5509192130000000.0
2018-08-04,4757537960000000.0
2018-08-06,5546259850000000.0
2018-08-07,3685079260000000.0
2018-08-08,5226945670000000.0
2018-08-09,4616802620000000.0
2018-08-10,4390135990000000.0
2018-08-11,4984390610000000.0
2018-08-13,5118787120000000.0
2018-08-14,4181222600000000.0
2018-08-15,4647562640000000.0
2018-08-16,6322040460000000.0
2018-08-17,3631818440000000.0
2018-08-18,4708670890000000.0
2018-08-20,4739700960000000.0
2018-08-22,5317288700000000.0
2018-08-23,5841349870000000.0
2018-08-24,4418891330000000.0
2018-08-25,3631234060000000.0
2018-08-26,4031686340000000.0
2018-08-29,4108120920000000.0
2018-08-30,4940711330000000.0
2018-08-31,4338698380000000.0
2018-09-02,4619408590000000.0
2018-09-03,4226171050000000.0
2018-09-05,5258143780000000.0
2018-09-07,4643444840000000.0
2018-09-08,5299350230000000.0
2018-09-09,6795134330000000.0
2018-09-10,4548502440000000.0
2018-09-11,4384918410000000.0
2018-09-12,4826897380000000.0
2018-09-14,3956613260000000.0
2018-09-15,3890074290000000.0
2018-09-16,4804921650000000.0
2018-09-17,9649096080000000.0
2018-09-18,4487413770000000.0
2018-09-19,6109074510000000.0
2018-09-21,4117321270000000.0
2018-09-23,4179670240000000.0
2018-09-24,5690255600000000.0
2018-09-25,4622349030000000.0
2018-09-26,4476695680000000.0
2018-09-28,4612387930000000.0
2018-09-30,3917909970000000.0
2018-10-01,4838770290000000.0
2018-10-02,4650016670000000.0
2018-10-03,6488013030000000.0
2018-10-04,5245933720000000.0
2018-10-05,3705226680000000.0
2018-10-07,4852958170000000.0
2018-10-09,3486468430000000.0
2018-10-10,3509386640000000.0
2018-10-11,5313255720000000.0
2018-10-12,8044379790000000.0
2018-10-13,3422315040000000.0
2018-10-14,4224619490000000.0
2018-10-16,5464974910000000.0
2018-10-17,7275331000000000.0
2018-10-18,3619565170000000.0
2018-10-19,4832799210000000.0
2018-10-21,5627019730000000.0
2018-10-23,5821830320000000.0
2018-10-25,3837784400000000.0
2018-10-26,3280624330000000.0
2018-10-27,4187764110000000.0
2018-10-28,3743023460000000.0
2018-10-29,3452271360000000.0
2018-10-30,4921220770000000.0
2018-11-01,1.01231617e+16
2018-11-02,5241975910000000.0
2018-11-04,3228495780000000.0
2018-11-05,2930809180000000.0
2018-11-06,5789712550000000.0
2018-11-08,9337742090000000.0
2018-11-10,3557530000000000.0
2018-11-11,9231827120000000.0
2018-11-12,6701728460000000.0
2018-11-13,9935091510000000.0
2018-11-15,3769330680000000.0
2018-11-17,5434854300000000.0
2018-11-18,4251476730000000.0
2018-11-19,6638457680000000.0
2018-11-20,5119180110000000.0
2018-11-21,4709571230000000.0
2018-11-22,6132318330000000.0
2018-11-24,6195355030000000.0
2018-11-26,3986270010000000.0
2018-11-27,5779942570000000.0
2018-11-28,5846314850000000.0
2018-11-29,6282313630000000.0
2018-11-30,3426513900000000.0
2018-12-01,8140784090000000.0
2018-12-03,2622281010000000.0
2018-12-04,3159729320000000.0
2018-12-05,5616422430000000.0
2018-12-06,4313747040000000.0
2018-12-07,3567977780000000.0
2018-12-08,4039706650000000.0
2018-12-10,7326488360000000.0
2018-12-12,6550374350000000.0
2018-12-13,8002849070000000.0
2018-12-14,9838482660000000.0
2018-12-15,4214203930000000.0
2018-12-16,1638627060000000.0
2018-12-17,5135892360000000.0
2018-12-19,4810364980000000.0
2018-12-21,5048981550000000.0
2018-12-22,4117317780000000.0
2018-12-23,3544491550000000.0
2018-12-24,8515120560000000.0
2018-12-26,4335604400000000.0
2018-12-28,3178046560000000.0
2018-12-29,5067730700000000.0
2018-12-30,5578434520000000.0
2018-12-31,2.66526107e+16
2019-01-01,3122169030000000.0
2019-01-02,1.43957286e+16
2019-01-04,4057614250000000.0
2019-01-05,1.29700249e+16
2019-01-06,7444439430000000.0
2019-01-07,4794674930000000.0
2019-01-08,3297358600000000.0
2019-01-09,1.08219206e+16
2019-01-11,7922602970000000.0
2019-01-13,5559458820000000.0
2019-01-14,4405924020000000.0
2019-01-15,4367649690000000.0
2019-01-16,6215663790000000.0
2019-01-17,5114405180000000.0
2019-01-18,5376652130000000.0
2019-01-20,3783085580000000.0
2019-01-21,3628057660000000.0
2019-01-22,4937928730000000.0
2019-01-23,8611124350000000.0
2019-01-24,4100713170000000.0
2019-01-25,3967981500000000.0
2019-01-27,3477176800000000.0
2019-01-29,5218073340000000.0
2019-01-30,3628318580000000.0
2019-01-31,4344993460000000.0
2019-02-01,4347213160000000.0
2019-02-03,3620756480000000.0
2019-02-05,4619993240000000.0
2019-02-06,3407011530000000.0
2019-02-08,4166997940000000.0
2019-02-10,6861958120000000.0
2019-02-12,5318935820000000.0
2019-02-15,7250277380000000.0
2019-02-16,6916024240000000.0
2019-02-17,1.19585054e+16
2019-02-19,7369608220000000.0
2019-02-21,1.21962436e+16
2019-02-22,7774081390000000.0
2019-02-23,6160720420000000.0
2019-02-24,5862469300000000.0
2019-02-26,6676959920000000.0
2019-02-28,7772920680000000.0
2019-03-02,6741286180000000.0
2019-03-03,7144026340000000.0
2019-03-04,3908888660000000.0
2019-03-05,3576642070000000.0
2019-03-06,3659302470000000.0
2019-03-07,6046168810000000.0
2019-03-09,4757035980000000.0
2019-03-11,4437985140000000.0
2019-03-12,3755705700000000.0
2019-03-13,4296545700000000.0
2019-03-14,4017638040000000.0
2019-03-16,4475552950000000.0
2019-03-18,5432995650000000.0
2019-03-19,7013800240000000.0
2019-03-21,4087654590000000.0
2019-03-22,3571075520000000.0
2019-03-23,4457096670000000.0
2019-03-25,5844932950000000.0
2019-03-27,5512480470000000.0
2019-03-28,4353982030000000.0
2019-03-29,3978520550000000.0
2019-03-30,3921649010000000.0
2019-04-01,6494344890000000.0
2019-04-03,5803975600000000.0
2019-04-04,4906033770000000.0
2019-04-05,5487766690000000.0
2019-04-06,4859129500000000.0
2019-04-07,4549464510000000.0
2019-04-08,1.07527287e+16
2019-04-10,3547702040000000.0
2019-04-11,3255437570000000.0
2019-04-12,5801933880000000.0
2019-04-13,4343871670000000.0
2019-04-14,4823401820000000.0
2019-04-15,9898541330000000.0
2019-04-17,5212291240000000.0
2019-04-19,5287033340000000.0
2019-04-20,4374055360000000.0
2019-04-21,5791970630000000.0
2019-04-22,5282735690000000.0
2019-04-23,3387842820000000.0
2019-04-24,7643780680000000.0
2019-04-26,4481627650000000.0
2019-04-27,4498809930000000.0
2019-04-28,7124912120000000.0
2019-04-29,4042255450000000.0
2019-04-30,5011034440000000.0
2019-05-01,6660097870000000.0
2019-05-03,5115902510000000.0
2019-05-05,4212627670000000.0
2019-05-06,5541132190000000.0
2019-05-07,6111159720000000.0
2019-05-08,4969060800000000.0
2019-05-09,6231351690000000.0
2019-05-10,5977892790000000.0
2019-05-12,6631994830000000.0
2019-05-13,6644054560000000.0
2019-05-14,6633207080000000.0
2019-05-15,4916275650000000.0
2019-05-16,6888680870000000.0
2019-05-17,7127410720000000.0
2019-05-19,5607479770000000.0
2019-05-21,6326584000000000.0
2019-05-22,6320920010000000.0
2019-05-23,6837639470000000.0
2019-05-24,5298869730000000.0
2019-05-25,4883763290000000.0
2019-05-26,5769478420000000.0
2019-05-28,5973650970000000.0
2019-05-29,6803562670000000.0
2019-05-30,4798034130000000.0
2019-05-31,5971092240000000.0
2019-06-01,6370048530000000.0
2019-06-02,5333845260000000.0
2019-06-04,5655163570000000.0
2019-06-06,6944813400000000.0
2019-06-07,5637744260000000.0
2019-06-08,6148274140000000.0
2019-06-09,4902031400000000.0
2019-06-10,4543907360000000.0
2019-06-11,7936805890000000.0
2019-06-13,6589486470000000.0
2019-06-14,7352793420000000.0
2019-06-16,6203485940000000.0
2019-06-17,7273629660000000.0
2019-06-18,6531172620000000.0
2019-06-20,6561086530000000.0
2019-06-22,5385263000000000.0
2019-06-23,5422895500000000.0
2019-06-24,5644525480000000.0
2019-06-25,5677971460000000.0
2019-06-26,4781307920000000.0
2019-06-29,5330385660000000.0
2019-06-30,7278221520000000.0
2019-07-01,5968915230000000.0
2019-07-02,4963985220000000.0
2019-07-03,5975480090000000.0
2019-07-04,5914879170000000.0
2019-07-06,5446575800000000.0
2019-07-08,5459662570000000.0
2019-07-09,5144316940000000.0
2019-07-10,6120890500000000.0
2019-07-11,4820963890000000.0
2019-07-12,2608911850000000.0
2019-07-13,5689277430000000.0
2019-07-15,5224770810000000.0
2019-07-16,3461488900000000.0
2019-07-17,5148406830000000.0
2019-07-18,5343949170000000.0
2019-07-19,4687483820000000.0
2019-07-20,5424838970000000.0
2019-07-22,4836757560000000.0
2019-07-24,4876746390000000.0
2019-07-25,4642644900000000.0
2019-07-26,5335991670000000.0
2019-07-27,4330853900000000.0
2019-07-28,4302149820000000.0
2019-07-29,5150598870000000.0
2019-07-31,5332771520000000.0
2019-08-01,5137425130000000.0
2019-08-02,5902518260000000.0
2019-08-03,5304280850000000.0
2019-08-04,4697053540000000.0
2019-08-05,5924252940000000.0
2019-08-07,5289212500000000.0
2019-08-09,5227706950000000.0
2019-08-10,4675615750000000.0
2019-08-11,4899765260000000.0
2019-08-12,4219588470000000.0
2019-08-13,-2646935730000000.0
2019-08-14,5365580770000000.0
2019-08-16,5137232930000000.0
2019-08-17,4812493140000000.0
2019-08-18,5449674090000000.0
2019-08-19,4182061730000000.0
2019-08-20,4475400750000000.0
2019-08-21,5273113890000000.0
2019-08-25,5174525060000000.0
2019-08-26,4557694200000000.0
2019-08-27,4713645000000000.0
2019-08-28,4153143450000000.0
2019-08-29,3704381640000000.0
2019-08-30,5130275080000000.0
2019-09-01,5825366150000000.0
2019-09-02,4606839900000000.0
2019-09-03,5348310170000000.0
2019-09-04,5507539640000000.0
2019-09-05,4653776380000000.0
2019-09-06,6631482120000000.0
2019-09-08,4474590340000000.0
2019-09-10,4112124630000000.0
2019-09-11,4252345650000000.0
2019-09-13,3874945800000000.0
2019-09-14,3934448280000000.0
2019-09-15,5205618470000000.0
2019-09-17,5298642630000000.0
2019-09-18,6545033020000000.0
2019-09-20,3653421590000000.0
2019-09-21,4300377080000000.0
2019-09-22,5194782810000000.0
2019-09-24,5783039780000000.0
2019-09-26,5728618250000000.0
2019-09-27,6979603710000000.0
2019-09-28,4870589010000000.0
2019-09-29,5046661730000000.0
2019-09-30,4640362660000000.0
2019-10-01,5154884170000000.0
2019-10-04,3840878660000000.0
2019-10-05,5044247430000000.0
2019-10-06,5181198360000000.0
2019-10-07,4567120050000000.0
2019-10-08,5237917700000000.0
2019-10-10,5958738310000000.0
2019-10-12,4632785260000000.0
2019-10-13,3320847780000000.0
2019-10-14,4291217520000000.0
2019-10-15,4147917280000000.0
2019-10-17,5156838380000000.0
2019-10-19,6994504570000000.0
2019-10-20,2903504460000000.0
2019-10-21,6492437920000000.0
2019-10-22,7654488570000000.0
2019-10-24,4844335490000000.0
2019-10-26,5662624470000000.0
2019-10-28,3563485240000000.0
2019-10-29,6424336380000000.0
2019-10-30,4689767670000000.0
2019-10-31,4413736560000000.0
2019-11-02,4674000840000000.0
2019-11-04,5793350390000000.0
2019-11-05,1.561203e+16
2019-11-06,4916955870000000.0
2019-11-07,3865761010000000.0
2019-11-08,4797232050000000.0
2019-11-11,6607608010000000.0
2019-11-13,3854388750000000.0
2019-11-14,4361864630000000.0
2019-11-15,5245099420000000.0
2019-11-16,5351171160000000.0
2019-11-17,1906936350000000.0
2019-11-18,4933580610000000.0
2019-11-20,5559769670000000.0
2019-11-22,8330202350000000.0
2019-11-23,8413278290000000.0
2019-11-24,1844267010000000.0
2019-11-25,6574727880000000.0
2019-11-27,4236386360000000.0
2019-11-30,2043703150000000.0
2019-12-01,1711620030000000.0
2019-12-02,3671915990000000.0
2019-12-04,6115549710000000.0
2019-12-06,9343985890000000.0
2019-12-08,7594353660000000.0
2019-12-09,8852990060000000.0
2019-12-10,3519181580000000.0
2019-12-11,4201510690000000.0
2019-12-13,5674387850000000.0
2019-12-15,3961218540000000.0
2019-12-18,6568622050000000.0
2019-12-20,7508226680000000.0
2019-12-22,5525627360000000.0
2019-12-24,4473695920000000.0
2019-12-25,2226352130000000.0
2019-12-27,5611300680000000.0
2019-12-29,4260945520000000.0
2019-12-31,5838771820000000.0
2020-01-01,8519577660000000.0
2020-01-02,2007472140000000.0
2020-01-03,8309241300000000.0
2020-01-07,2799093270000000.0
2020-01-08,6904074030000000.0
2020-01-09,3594374380000000.0
2020-01-10,4747092060000000.0
2020-01-12,4643699310000000.0
2020-01-14,5430837970000000.0
2020-01-16,1924331510000000.0
2020-01-17,6077658970000000.0
2020-01-18,3938518030000000.0
2020-01-19,3668305530000000.0
2020-01-21,5504928840000000.0
2020-01-23,3896211790000000.0
2020-01-25,3611621090000000.0
2020-01-26,3731110030000000.0
2020-01-27,2410473090000000.0
2020-01-28,3002680360000000.0
2020-01-30,3888965380000000.0
2020-02-01,2598340060000000.0
2020-02-02,2723728670000000.0
2020-02-03,3440650520000000.0
2020-02-04,3184014410000000.0
2020-02-05,2370533920000000.0
2020-02-06,4149898870000000.0
2020-02-08,4121102190000000.0
2020-02-09,4626814190000000.0
2020-02-10,3925241210000000.0
2020-02-11,4300002880000000.0
2020-02-12,3505566800000000.0
2020-02-15,2918770390000000.0
2020-02-17,3224636210000000.0
2020-02-18,6544764040000000.0
2020-02-19,3699848310000000.0
2020-02-20,4163863150000000.0
2020-02-22,4567841600000000.0
2020-02-24,5239776890000000.0
2020-02-25,2980122920000000.0
2020-02-26,3169414210000000.0
2020-02-27,4518774280000000.0
2020-02-28,2935296080000000.0
2020-02-29,4036218600000000.0
2020-03-02,4785734960000000.0
2020-03-04,3777684920000000.0
2020-03-05,6850818580000000.0
2020-03-06,2757327400000000.0
2020-03-07,5206281510000000.0
2020-03-09,3844146860000000.0
2020-03-11,5112213670000000.0
2020-03-12,3945654650000000.0
2020-03-13,3686988370000000.0
2020-03-14,3160249820000000.0
2020-03-15,3465882920000000.0
2020-03-16,3903687990000000.0
2020-03-18,4063550160000000.0
2020-03-20,4624687100000000.0
2020-03-21,3595864460000000.0
2020-03-22,4481256130000000.0
2020-03-23,7998091860000000.0
2020-03-25,3310717020000000.0
2020-03-27,4490558230000000.0
2020-03-29,4255697870000000.0
2020-03-30,1.19585161e+16
2020-03-31,4246732400000000.0
2020-04-01,4207304870000000.0
2020-04-03,4397210870000000.0
2020-04-05,5518487510000000.0
2020-04-06,6581069940000000.0
2020-04-07,3923475980000000.0
2020-04-08,4441365550000000.0
