date,NO2_reading
2017-08-13,5571900260000000.0
2017-08-14,5702343250000000.0
2017-08-15,5805061690000000.0
2017-08-16,5204120600000000.0
2017-08-17,5590392250000000.0
2017-08-18,5029479720000000.0
2017-08-19,5492322570000000.0
2017-08-20,4877392240000000.0
2017-08-21,5924630360000000.0
2017-08-22,5172351810000000.0
2017-08-23,5160592180000000.0
2017-08-24,3904455450000000.0
2017-08-25,4942650510000000.0
2017-08-26,5350531740000000.0
2017-08-27,4966625560000000.0
2017-08-28,4827657590000000.0
2017-08-29,4921129500000000.0
2017-08-30,5470739290000000.0
2017-09-01,3832199070000000.0
2017-09-02,4440020420000000.0
2017-09-06,5323969520000000.0
2017-09-07,6540870660000000.0
2017-09-08,7147390910000000.0
2017-09-09,5415136640000000.0
2017-09-10,4670597620000000.0
2017-09-11,6745718050000000.0
2017-09-12,6499366240000000.0
2017-09-13,6451846720000000.0
2017-09-14,6337571600000000.0
2017-09-15,4596651170000000.0
2017-09-16,6053581920000000.0
2017-09-17,6107161640000000.0
2017-09-18,5247987250000000.0
2017-09-19,4685843140000000.0
2017-09-21,6460537050000000.0
2017-09-24,5228335630000000.0
2017-09-25,5102174720000000.0
2017-09-26,8146624170000000.0
2017-09-28,4119053220000000.0
2017-09-30,3698138370000000.0
2017-10-03,5308981160000000.0
2017-10-07,6859239400000000.0
2017-10-09,5160862230000000.0
2017-10-12,6564883280000000.0
2017-10-19,8026957260000000.0
2017-10-20,3488386400000000.0
2017-10-21,4424395600000000.0
2017-10-23,6119739990000000.0
2017-10-26,6250537850000000.0
2017-10-27,5491145220000000.0
2017-10-28,6978028000000000.0
2017-10-30,5684969570000000.0
2017-11-01,6161335670000000.0
2017-11-02,5909789100000000.0
2017-11-03,5888779190000000.0
2017-11-04,7652058690000000.0
2017-11-05,5402454140000000.0
2017-11-08,6767295960000000.0
2017-11-11,6129684450000000.0
2017-11-13,5832071670000000.0
2017-11-15,2892935890000000.0
2017-11-24,4943761300000000.0
2017-11-26,5303088460000000.0
2017-11-27,6310062870000000.0
2017-11-29,4994202470000000.0
2017-12-03,8211727290000000.0
2017-12-05,5804371280000000.0
2017-12-10,5065979420000000.0
2017-12-15,8297511210000000.0
2017-12-16,4275570150000000.0
2017-12-17,2917684030000000.0
2017-12-19,6549203430000000.0
2017-12-20,5808467600000000.0
2017-12-21,6682294800000000.0
2017-12-22,1.12258172e+16
2017-12-23,7436152290000000.0
2017-12-24,5888589680000000.0
2017-12-26,5266034170000000.0
2017-12-28,5961165500000000.0
2017-12-30,4697625310000000.0
2017-12-31,8243122960000000.0
2018-01-07,7547510600000000.0
2018-01-08,4348487150000000.0
2018-01-11,8914180460000000.0
2018-01-13,9112620300000000.0
2018-01-14,1.54735377e+16
2018-01-16,5335451580000000.0
2018-01-17,3748594570000000.0
2018-01-20,4789566070000000.0
2018-01-21,3908779940000000.0
2018-01-22,5563674870000000.0
2018-01-25,3135484230000000.0
2018-01-29,5408165910000000.0
2018-01-30,4119066370000000.0
2018-01-31,4072430810000000.0
2018-02-02,9012590510000000.0
2018-02-03,6924826240000000.0
2018-02-05,4843577960000000.0
2018-02-07,6049745980000000.0
2018-02-08,1.58577193e+16
2018-02-12,4528528150000000.0
2018-02-14,7824220840000000.0
2018-02-15,5648362490000000.0
2018-02-16,4999152950000000.0
2018-02-17,6987358810000000.0
2018-02-19,4127477260000000.0
2018-02-23,6625515870000000.0
2018-02-24,5318610470000000.0
2018-02-25,4261213150000000.0
2018-02-26,2811652830000000.0
2018-02-28,5030098190000000.0
2018-03-02,7843024750000000.0
2018-03-03,7066597740000000.0
2018-03-04,7260543430000000.0
2018-03-07,5796037960000000.0
2018-03-09,5197377510000000.0
2018-03-10,6137576450000000.0
2018-03-11,7140739610000000.0
2018-03-12,6983465960000000.0
2018-03-13,6592926730000000.0
2018-03-16,5889517930000000.0
2018-03-18,5651263740000000.0
2018-03-19,3882105780000000.0
2018-03-20,4249780210000000.0
2018-03-21,6974260240000000.0
2018-03-22,5754724140000000.0
2018-03-23,3662967690000000.0
2018-03-27,4256837110000000.0
2018-03-28,4193650360000000.0
2018-03-29,4523758590000000.0
2018-03-30,2124432290000000.0
2018-04-01,4813850350000000.0
2018-04-02,3717190850000000.0
2018-04-03,5948259660000000.0
2018-04-04,5967097390000000.0
2018-04-05,3938367440000000.0
2018-04-06,4401414570000000.0
2018-04-07,5473700130000000.0
2018-04-08,6468281950000000.0
2018-04-09,5222061220000000.0
2018-04-10,6813966150000000.0
2018-04-11,6860591240000000.0
2018-04-14,4292841820000000.0
2018-04-16,5618639710000000.0
2018-04-17,5753234860000000.0
2018-04-18,4741054410000000.0
2018-04-19,6147050070000000.0
2018-04-20,6466126410000000.0
2018-04-21,3677282550000000.0
2018-04-22,4853407530000000.0
2018-04-26,5209017400000000.0
2018-04-27,5674510790000000.0
2018-04-28,6041628490000000.0
2018-04-29,5129935250000000.0
2018-04-30,4660955420000000.0
2018-05-01,4639618560000000.0
2018-05-02,5210762230000000.0
2018-05-03,5590522170000000.0
2018-05-06,3054202250000000.0
2018-05-07,5683679470000000.0
2018-05-08,4281446740000000.0
2018-05-09,4410151880000000.0
2018-05-10,4755342690000000.0
2018-05-12,5879621790000000.0
2018-05-13,6281415440000000.0
2018-05-14,6790007750000000.0
2018-05-15,5270758100000000.0
2018-05-16,6080349230000000.0
2018-05-18,4881753240000000.0
2018-05-19,4506615770000000.0
2018-05-21,6070009630000000.0
2018-05-22,3887880900000000.0
2018-05-23,5756706800000000.0
2018-05-24,4648549400000000.0
2018-05-25,5675485750000000.0
2018-05-27,5788844430000000.0
2018-05-28,6054668010000000.0
2018-05-29,4153386920000000.0
2018-05-30,2764596900000000.0
2018-05-31,6223095150000000.0
2018-06-02,5564971410000000.0
2018-06-03,4627819210000000.0
2018-06-04,4772493570000000.0
2018-06-05,4551184640000000.0
2018-06-06,6044472830000000.0
2018-06-07,5582590980000000.0
2018-06-08,4856289460000000.0
2018-06-09,4407890040000000.0
2018-06-10,5851154210000000.0
2018-06-11,4860850710000000.0
2018-06-12,4527716410000000.0
2018-06-13,5196960360000000.0
2018-06-15,4358647170000000.0
2018-06-19,5519264900000000.0
2018-06-20,3796959400000000.0
2018-06-22,5101562690000000.0
2018-06-23,5428184220000000.0
2018-06-24,6144131640000000.0
2018-06-25,4906798810000000.0
2018-06-26,4668238610000000.0
2018-06-27,4775782440000000.0
2018-06-28,4760449410000000.0
2018-06-29,4349237430000000.0
2018-06-30,3621172290000000.0
2018-07-01,4676791500000000.0
2018-07-02,4910270750000000.0
2018-07-06,2817994610000000.0
2018-07-07,5421122220000000.0
2018-07-09,4492464660000000.0
2018-07-10,4333053990000000.0
2018-07-11,4599367730000000.0
2018-07-12,6077041570000000.0
2018-07-13,5374773610000000.0
2018-07-14,5134639840000000.0
2018-07-15,4919895240000000.0
2018-07-16,6294404500000000.0
2018-07-17,5329780070000000.0
2018-07-18,4593557180000000.0
2018-07-19,5628970720000000.0
2018-07-21,5500911970000000.0
2018-07-22,5154936250000000.0
2018-07-23,5948006260000000.0
2018-07-24,5025222870000000.0
2018-07-25,6671337270000000.0
2018-07-26,5952503620000000.0
2018-07-27,5135550910000000.0
2018-07-28,5992194490000000.0
2018-07-29,5310649220000000.0
2018-07-30,4415298860000000.0
2018-07-31,5370176930000000.0
2018-08-01,4697905560000000.0
2018-08-02,4574716770000000.0
2018-08-03,5085859750000000.0
2018-08-04,5367813080000000.0
2018-08-05,5265024850000000.0
2018-08-06,5593252690000000.0
2018-08-07,5255769200000000.0
2018-08-08,4291694800000000.0
2018-08-09,4762632860000000.0
2018-08-10,6184299790000000.0
2018-08-11,5000230450000000.0
2018-08-12,5437870980000000.0
2018-08-13,5506926540000000.0
2018-08-14,5438920560000000.0
2018-08-15,4945968910000000.0
2018-08-16,4766692680000000.0
2018-08-17,4332972120000000.0
2018-08-18,5543155120000000.0
2018-08-19,4023731790000000.0
2018-08-20,5442808580000000.0
2018-08-22,3957619630000000.0
2018-08-23,5616194800000000.0
2018-08-24,4984594090000000.0
2018-08-25,4854807160000000.0
2018-08-26,6091743240000000.0
2018-08-27,5142335350000000.0
2018-08-28,4295441080000000.0
2018-08-29,5506562540000000.0
2018-08-30,5535866560000000.0
2018-08-31,4632433080000000.0
2018-09-01,5590957570000000.0
2018-09-02,4980552520000000.0
2018-09-03,4350686440000000.0
2018-09-04,6921034850000000.0
2018-09-05,4940958290000000.0
2018-09-06,6174645240000000.0
2018-09-08,5759436790000000.0
2018-09-09,6080424930000000.0
2018-09-11,5561019500000000.0
2018-09-13,3650422360000000.0
2018-09-14,4297053580000000.0
2018-09-15,5958732400000000.0
2018-09-19,4491560030000000.0
2018-09-20,8376032340000000.0
2018-09-21,4119839740000000.0
2018-09-28,4044417690000000.0
2018-09-29,5217954690000000.0
2018-09-30,5807066370000000.0
2018-10-01,5211942810000000.0
2018-10-03,2531599750000000.0
2018-10-05,4010420080000000.0
2018-10-10,6529396650000000.0
2018-10-12,5177561060000000.0
2018-10-15,6272169990000000.0
2018-10-16,5037647670000000.0
2018-10-17,5582978600000000.0
2018-10-21,6115190010000000.0
2018-10-22,5593203300000000.0
2018-10-26,3903201590000000.0
2018-10-28,5411475720000000.0
2018-10-29,1.14037792e+16
2018-10-30,5189195590000000.0
2018-10-31,5927816150000000.0
2018-11-01,6291589680000000.0
2018-11-02,5069365470000000.0
2018-11-04,5804511400000000.0
2018-11-07,6920422820000000.0
2018-11-08,4880821240000000.0
2018-11-09,5974294680000000.0
2018-11-18,3388741540000000.0
2018-11-22,3725753130000000.0
2018-11-23,9076845370000000.0
2018-11-24,4839229310000000.0
2018-11-27,6101232440000000.0
2018-11-29,4912829480000000.0
2018-12-02,4402140150000000.0
2018-12-04,4761131770000000.0
2018-12-11,5822205590000000.0
2018-12-13,2329124790000000.0
2018-12-15,8766181260000000.0
2018-12-16,1.24668695e+16
2018-12-17,5577178780000000.0
2018-12-18,4230029810000000.0
2018-12-20,6597118090000000.0
2018-12-22,6502193400000000.0
2018-12-31,8208268230000000.0
2019-01-01,4614025380000000.0
2019-01-05,8998172840000000.0
2019-01-11,4127530140000000.0
2019-01-12,7596137680000000.0
2019-01-16,7167334050000000.0
2019-01-19,8006019290000000.0
2019-01-21,7735443330000000.0
2019-01-23,3580950730000000.0
2019-02-01,3689643200000000.0
2019-02-02,7495925350000000.0
2019-02-03,5461303780000000.0
2019-02-04,6168250030000000.0
2019-02-05,6671647580000000.0
2019-02-06,6019424050000000.0
2019-02-10,4974466020000000.0
2019-02-15,5394946540000000.0
2019-02-18,3386881560000000.0
2019-02-19,4429488090000000.0
2019-02-20,3674251110000000.0
2019-02-22,4133480550000000.0
2019-02-24,5811185780000000.0
2019-03-03,5101641610000000.0
2019-03-05,9710856630000000.0
2019-03-10,5935379050000000.0
2019-03-12,4155457630000000.0
2019-03-14,5585471290000000.0
2019-03-15,4909020920000000.0
2019-03-16,4692154600000000.0
2019-03-17,7328567120000000.0
2019-03-19,9207699070000000.0
2019-03-21,6260160180000000.0
2019-03-23,4178117070000000.0
2019-03-25,5811286170000000.0
2019-03-26,6304685040000000.0
2019-03-27,6555245910000000.0
2019-03-28,7112435780000000.0
2019-03-29,4726739280000000.0
2019-03-30,6578305590000000.0
2019-03-31,3870707210000000.0
2019-04-01,6719594450000000.0
2019-04-04,6296323810000000.0
2019-04-05,3928943470000000.0
2019-04-06,6428285600000000.0
2019-04-07,7136840860000000.0
2019-04-08,7889228930000000.0
2019-04-09,5231395260000000.0
2019-04-10,5973798610000000.0
2019-04-11,5506938880000000.0
2019-04-12,5879633060000000.0
2019-04-13,6206046280000000.0
2019-04-14,5978168200000000.0
2019-04-16,5305550550000000.0
2019-04-17,5573813140000000.0
2019-04-18,6359151660000000.0
2019-04-19,5653459010000000.0
2019-04-22,6006387750000000.0
2019-04-23,6496540150000000.0
2019-04-24,6023438770000000.0
2019-04-25,4329657750000000.0
2019-04-26,5835772320000000.0
2019-04-27,7130224460000000.0
2019-04-29,4609353530000000.0
2019-04-30,1305451010000000.0
2019-05-01,4579609270000000.0
2019-05-02,4855004190000000.0
2019-05-03,4963575060000000.0
2019-05-08,4646058320000000.0
2019-05-09,5673329680000000.0
2019-05-10,5634658860000000.0
2019-05-11,4535521430000000.0
2019-05-12,6188582410000000.0
2019-05-13,5363751120000000.0
2019-05-15,6567618640000000.0
2019-05-16,5107553630000000.0
2019-05-17,6006188030000000.0
2019-05-18,5023281010000000.0
2019-05-21,6690181970000000.0
2019-05-22,5837327630000000.0
2019-05-23,4670785520000000.0
2019-05-24,6442257130000000.0
2019-05-25,4651418440000000.0
2019-05-26,5704684010000000.0
2019-05-27,6252464680000000.0
2019-05-30,6580391870000000.0
2019-05-31,6813652080000000.0
2019-06-01,6090228730000000.0
2019-06-02,6610335310000000.0
2019-06-03,5717541000000000.0
2019-06-04,6201066270000000.0
2019-06-06,4984227940000000.0
2019-06-07,5922234300000000.0
2019-06-09,5807554920000000.0
2019-06-10,5045447870000000.0
2019-06-12,5342094280000000.0
2019-06-13,5110394750000000.0
2019-06-14,5647717710000000.0
2019-06-18,3967666630000000.0
2019-06-19,4285449110000000.0
2019-06-20,5512713470000000.0
2019-06-21,4303219270000000.0
2019-06-23,6013186140000000.0
2019-06-24,2291088300000000.0
2019-06-25,5058221640000000.0
2019-06-26,6941194890000000.0
2019-06-28,5494823320000000.0
2019-06-29,4262634250000000.0
2019-06-30,5959797550000000.0
2019-07-01,4689375220000000.0
2019-07-02,5222780090000000.0
2019-07-03,9621424680000000.0
2019-07-04,4966169220000000.0
2019-07-05,5563574470000000.0
2019-07-06,5191966380000000.0
2019-07-09,5652863080000000.0
2019-07-10,3988434670000000.0
2019-07-12,5057205880000000.0
2019-07-13,6712180260000000.0
2019-07-14,5464871290000000.0
2019-07-15,4222759500000000.0
2019-07-16,2980923390000000.0
2019-07-17,2926381600000000.0
2019-07-18,5727567060000000.0
2019-07-20,4672703760000000.0
2019-07-21,5494375030000000.0
2019-07-22,4332854010000000.0
2019-07-23,4982672090000000.0
2019-07-24,4307998500000000.0
2019-07-25,4845429100000000.0
2019-07-26,783538803000000.0
2019-07-27,5037835580000000.0
2019-07-28,6066996180000000.0
2019-07-29,5214567040000000.0
2019-07-30,5535284060000000.0
2019-07-31,4966343160000000.0
2019-08-01,5289717160000000.0
2019-08-02,4767081380000000.0
2019-08-03,4745206570000000.0
2019-08-04,5668440390000000.0
2019-08-05,4294045490000000.0
2019-08-06,4287470160000000.0
2019-08-07,5893927250000000.0
2019-08-09,4326056420000000.0
2019-08-10,4365344090000000.0
2019-08-11,3797388620000000.0
2019-08-12,5805916390000000.0
2019-08-13,4389781920000000.0
2019-08-14,5293152590000000.0
2019-08-15,4941948280000000.0
2019-08-16,4728741280000000.0
2019-08-17,4915892330000000.0
2019-08-18,4504321180000000.0
2019-08-19,4926703300000000.0
2019-08-20,6081672620000000.0
2019-08-21,4985995320000000.0
2019-08-22,5310898320000000.0
2019-08-23,5473340430000000.0
2019-08-24,5632712710000000.0
2019-08-25,4463148280000000.0
2019-08-26,5532671640000000.0
2019-08-27,4647633500000000.0
2019-08-28,5840694350000000.0
2019-08-29,5372884370000000.0
2019-08-30,4239451090000000.0
2019-08-31,2063612470000000.0
2019-09-01,3869299260000000.0
2019-09-02,4373227240000000.0
2019-09-03,5154833170000000.0
2019-09-04,4946003810000000.0
2019-09-06,4921754420000000.0
2019-09-07,5152600320000000.0
2019-09-08,5147264900000000.0
2019-09-10,5815422230000000.0
2019-09-11,5691430280000000.0
2019-09-12,4988362390000000.0
2019-09-13,6450742920000000.0
2019-09-14,6597222240000000.0
2019-09-15,2970051220000000.0
2019-09-16,4041107890000000.0
2019-09-20,5298198110000000.0
2019-09-21,3989502510000000.0
2019-09-22,4994206760000000.0
2019-09-23,6113465040000000.0
2019-09-24,4778922060000000.0
2019-09-25,3834524520000000.0
2019-09-27,5293546660000000.0
2019-09-29,5501600780000000.0
2019-09-30,9009173870000000.0
2019-10-01,5347853300000000.0
2019-10-02,6123795510000000.0
2019-10-03,4028245000000000.0
2019-10-04,5508329920000000.0
2019-10-06,6265201940000000.0
2019-10-09,5590227960000000.0
2019-10-16,2766074370000000.0
2019-10-17,5802227550000000.0
2019-10-18,4768275910000000.0
2019-10-19,5581599910000000.0
2019-10-20,5524880570000000.0
2019-10-27,3524352990000000.0
2019-10-29,6472428740000000.0
2019-10-31,4880703660000000.0
2019-11-01,8626596430000000.0
2019-11-02,7077032360000000.0
2019-11-03,6371814840000000.0
2019-11-04,4470316320000000.0
2019-11-07,5695718800000000.0
2019-11-09,6194804200000000.0
2019-11-10,8638859100000000.0
2019-11-14,7726931780000000.0
2019-11-16,7556780210000000.0
2019-11-18,4122487310000000.0
2019-11-19,6331129150000000.0
2019-11-21,2622258730000000.0
2019-11-23,5354683370000000.0
2019-12-02,7454430600000000.0
2019-12-03,8916849790000000.0
2019-12-04,5190244100000000.0
2019-12-05,6956828580000000.0
2019-12-07,6989003250000000.0
2019-12-09,6182086270000000.0
2019-12-11,4381952460000000.0
2019-12-12,1.40967838e+16
2019-12-13,5934069090000000.0
2019-12-21,2259462840000000.0
2019-12-22,4420146530000000.0
2019-12-27,5661915800000000.0
2019-12-28,7743441640000000.0
2019-12-29,2712926020000000.0
2019-12-30,3939786120000000.0
2020-01-03,9853308890000000.0
2020-01-04,1.0287951e+16
2020-01-11,7549524400000000.0
2020-01-12,6675121670000000.0
2020-01-13,7483471560000000.0
2020-01-17,3024771520000000.0
2020-01-19,5068172000000000.0
2020-01-20,1.20062407e+16
2020-01-22,2720349340000000.0
2020-01-26,3373656280000000.0
2020-01-28,3599800800000000.0
2020-01-29,4356647050000000.0
2020-01-30,3175747140000000.0
2020-01-31,1711946450000000.0
2020-02-04,3612601150000000.0
2020-02-07,3879168830000000.0
2020-02-08,3840336950000000.0
2020-02-09,4466229390000000.0
2020-02-11,4858278560000000.0
2020-02-12,3593446400000000.0
2020-02-13,5052529200000000.0
2020-02-14,5157015010000000.0
2020-02-16,4061458780000000.0
2020-02-18,5991511590000000.0
2020-02-21,4187597680000000.0
2020-02-22,3853020260000000.0
2020-02-25,4193787260000000.0
2020-02-29,5996212430000000.0
2020-03-01,6535919630000000.0
2020-03-03,6291769000000000.0
2020-03-05,4824451400000000.0
2020-03-07,7208848130000000.0
2020-03-08,2279006280000000.0
2020-03-10,5030703250000000.0
2020-03-11,5062397960000000.0
2020-03-12,3130127070000000.0
2020-03-14,5153946800000000.0
2020-03-17,7072724510000000.0
2020-03-18,5450061710000000.0
2020-03-19,6072193090000000.0
2020-03-21,6678484630000000.0
2020-03-23,6080483990000000.0
2020-03-24,8013624070000000.0
2020-03-25,5703475510000000.0
2020-03-26,5541767850000000.0
2020-03-31,4734936770000000.0
2020-04-01,4889884150000000.0
2020-04-04,4395813130000000.0
2020-04-06,4813632920000000.0
2020-04-07,3641983020000000.0
2020-04-08,6702483830000000.0
2020-04-09,7381221810000000.0
2020-04-10,5843995570000000.0
2020-04-11,5550391610000000.0
2020-04-12,5141382940000000.0
2020-04-13,2515743000000000.0
2020-04-14,3517195430000000.0
2020-04-15,5736821640000000.0
2020-04-16,7039860490000000.0
2020-04-17,7361507910000000.0
2020-04-18,3503723990000000.0
2020-04-19,4170529750000000.0
2020-04-24,6050623230000000.0
2020-04-25,6653974860000000.0
2020-04-26,5903715480000000.0
2020-04-27,6052900630000000.0
2020-04-28,6043940260000000.0
2020-04-29,7050033660000000.0
2020-04-30,5412836690000000.0
2020-05-01,5983161640000000.0
2020-05-02,6125208550000000.0
2020-05-03,6323312310000000.0
2020-05-04,5447728470000000.0
2020-05-05,6446392650000000.0
2020-05-06,6431731240000000.0
2020-05-07,5154181410000000.0
2020-05-08,4319822270000000.0
2020-05-10,4875448770000000.0
2020-05-11,4582661920000000.0
2020-05-12,5323827790000000.0
2020-05-13,4793096530000000.0
2020-05-14,4972069430000000.0
2020-05-15,4012030420000000.0
2020-05-16,5022240010000000.0
2020-05-17,6675389030000000.0
2020-05-18,6240212210000000.0
2020-05-19,6440538070000000.0
2020-05-20,4835000910000000.0
2020-05-21,4459420250000000.0
2020-05-22,4767639180000000.0
2020-05-23,4353529440000000.0
2020-05-26,4209225520000000.0
2020-05-27,5316467820000000.0
2020-05-28,6806862280000000.0
2020-05-29,4604679000000000.0
2020-05-30,4652539970000000.0
2020-05-31,5378717470000000.0
2020-06-01,4770648880000000.0
2020-06-02,8630630480000000.0
2020-06-03,3559336840000000.0
2020-06-04,5649305240000000.0
2020-06-05,4660942000000000.0
2020-06-06,5822250690000000.0
2020-06-07,4739335350000000.0
2020-06-09,4858578670000000.0
2020-06-11,3942993120000000.0
2020-06-12,4728959780000000.0
2020-06-13,5675725190000000.0
2020-06-14,6156400220000000.0
2020-06-15,5253432730000000.0
2020-06-16,4784546860000000.0
2020-06-18,4910124720000000.0
2020-06-19,4626693390000000.0
2020-06-23,4857649890000000.0
2020-06-24,5413838490000000.0
2020-06-25,5348497000000000.0
2020-06-26,3910150040000000.0
2020-06-27,4438061380000000.0
2020-06-28,3727997520000000.0
2020-06-29,6290140130000000.0
2020-06-30,4806474820000000.0
2020-07-02,4168187380000000.0
2020-07-03,5103177060000000.0
2020-07-04,4448865100000000.0
2020-07-05,5555489190000000.0
2020-07-06,5548261840000000.0
2020-07-07,5379362790000000.0
2020-07-08,5645457490000000.0
2020-07-09,4240711660000000.0
2020-07-13,5351505630000000.0
2020-07-14,5273031740000000.0
2020-07-15,4090941850000000.0
2020-07-17,8364404790000000.0
2020-07-18,5649705740000000.0
2020-07-19,4953090500000000.0
2020-07-20,4404144020000000.0
2020-07-23,5481151360000000.0
2020-07-24,4826383060000000.0
2020-07-25,3779450690000000.0
2020-07-26,7059350520000000.0
2020-07-27,5358658360000000.0
2020-07-28,2211828970000000.0
2020-07-29,4773710120000000.0
2020-07-30,4001502920000000.0
2020-07-31,3935720390000000.0
2020-08-01,4727996100000000.0
2020-08-02,4251439140000000.0
2020-08-03,4959393900000000.0
2020-08-04,3888469850000000.0
2020-08-05,4794771030000000.0
2020-08-06,5269641940000000.0
2020-08-07,4120563970000000.0
2020-08-08,4156966240000000.0
2020-08-09,6204524790000000.0
2020-08-10,4785650130000000.0
2020-08-11,1229821740000000.0
2020-08-12,4840786240000000.0
2020-08-13,-2058803440000000.0
2020-08-14,4544569860000000.0
2020-08-15,4823462480000000.0
2020-08-16,4365215510000000.0
2020-08-17,4876144550000000.0
2020-08-18,5382997400000000.0
2020-08-19,4487947960000000.0
2020-08-21,3997087960000000.0
2020-08-22,5515504120000000.0
2020-08-23,4847404780000000.0
2020-08-24,4559348300000000.0
2020-08-25,5441095430000000.0
2020-08-26,4359414890000000.0
2020-08-27,4690854830000000.0
2020-08-28,4783978310000000.0
2020-08-29,2979172120000000.0
2020-08-30,5022679170000000.0
2020-08-31,6442743000000000.0
2020-09-01,5688015240000000.0
2020-09-02,4632312280000000.0
2020-09-03,3860729460000000.0
2020-09-04,6037058110000000.0
2020-09-05,5369082250000000.0
2020-09-06,5297496410000000.0
2020-09-07,4941287400000000.0
2020-09-08,5004420730000000.0
2020-09-09,5808547590000000.0
2020-09-10,7558522360000000.0
2020-09-11,4684871410000000.0
2020-09-15,4111653260000000.0
2020-09-17,5484263070000000.0
2020-09-18,4590087920000000.0
2020-09-22,4499406130000000.0
2020-09-24,4954950220000000.0
2020-09-27,6961959990000000.0
2020-09-29,4524144070000000.0
2020-10-02,3836920310000000.0
2020-10-13,6782763750000000.0
2020-10-18,4330499290000000.0
2020-10-19,4392258510000000.0
2020-10-20,3020343950000000.0
2020-10-21,4139917370000000.0
2020-10-22,5649312220000000.0
2020-10-24,4544795880000000.0
2020-10-26,5123936790000000.0
2020-10-29,4584423400000000.0
2020-11-02,5910861230000000.0
2020-11-03,8368697610000000.0
2020-11-04,5973006720000000.0
2020-11-07,5175069980000000.0
2020-11-09,4995505450000000.0
2020-11-10,5784908630000000.0
2020-11-11,4842512810000000.0
2020-11-12,7872218180000000.0
2020-11-13,3222423230000000.0
2020-11-14,5430352640000000.0
2020-11-16,7928549360000000.0
2020-11-18,5967061950000000.0
2020-11-19,7041908120000000.0
2020-11-28,5074408300000000.0
2020-11-29,3534217720000000.0
2020-11-30,3334023660000000.0
2020-12-02,4155282340000000.0
2020-12-05,2.37768853e+16
2020-12-20,6246755050000000.0
2020-12-21,1.55805093e+16
2020-12-22,4710611150000000.0
2020-12-23,7661308980000000.0
2020-12-24,5144657860000000.0
2020-12-25,5504837570000000.0
2020-12-27,4231280980000000.0
2020-12-29,4595031430000000.0
2020-12-30,6157257060000000.0
2020-12-31,4064576390000000.0
2021-01-01,4069450110000000.0
2021-01-03,7115615660000000.0
2021-01-07,6521461700000000.0
2021-01-08,4832754650000000.0
2021-01-09,3404831570000000.0
2021-01-10,1972202950000000.0
2021-01-12,6527897710000000.0
2021-01-13,1.05749375e+16
2021-01-14,7380667220000000.0
2021-01-15,1.09613052e+16
2021-01-17,5457699770000000.0
2021-01-19,7285926690000000.0
2021-01-21,8000369260000000.0
2021-01-22,9017615620000000.0
2021-01-23,3781444630000000.0
2021-01-26,3293527220000000.0
2021-01-28,4818573200000000.0
2021-01-31,5795221380000000.0
2021-02-01,3022915560000000.0
2021-02-02,6313629310000000.0
2021-02-06,7096927190000000.0
2021-02-07,4490072360000000.0
2021-02-08,9613351210000000.0
2021-02-09,5451290070000000.0
2021-02-10,4751193750000000.0
2021-02-11,4395532880000000.0
2021-02-13,7053830410000000.0
2021-02-14,6235262800000000.0
2021-02-16,4408561130000000.0
2021-02-17,5333087200000000.0
2021-02-18,5131546390000000.0
2021-02-20,5671120990000000.0
2021-02-22,6138707100000000.0
2021-02-23,9014459900000000.0
2021-03-01,4778754560000000.0
2021-03-03,3773845490000000.0
2021-03-04,7581815040000000.0
2021-03-08,4380416740000000.0
2021-03-11,6157828830000000.0
2021-03-12,4370214050000000.0
2021-03-13,4988870270000000.0
2021-03-14,4295367800000000.0
2021-03-15,4165617110000000.0
2021-03-17,6636028880000000.0
2021-03-18,7744557790000000.0
2021-03-21,6463351870000000.0
2021-03-22,4056092490000000.0
2021-03-24,6498434770000000.0
2021-03-26,6914760440000000.0
2021-03-27,5686943110000000.0
2021-03-28,5687142290000000.0
2021-03-29,6572536380000000.0
2021-03-30,7792047240000000.0
2021-03-31,6540396060000000.0
2021-04-07,4381628190000000.0
2021-04-08,4926067110000000.0
2021-04-09,4364312230000000.0
2021-04-12,6073292600000000.0
2021-04-15,3759289310000000.0
2021-04-16,5001881870000000.0
2021-04-17,3943893450000000.0
2021-04-18,3667225880000000.0
2021-04-21,5069941530000000.0
2021-04-22,5164014740000000.0
2021-04-23,4856495080000000.0
2021-04-27,5861706400000000.0
2021-04-28,4825089200000000.0
2021-04-29,5987042680000000.0
2021-04-30,5368593160000000.0
2021-05-01,4798894740000000.0
2021-05-02,6089233370000000.0
2021-05-03,3855906750000000.0
2021-05-04,5875973210000000.0
2021-05-06,5477256900000000.0
2021-05-07,5872899630000000.0
2021-05-08,5814081120000000.0
2021-05-09,5322566140000000.0
2021-05-10,3723564850000000.0
2021-05-13,5549806420000000.0
2021-05-14,6405220560000000.0
2021-05-15,4839105290000000.0
2021-05-16,5109168540000000.0
2021-05-17,6728916670000000.0
2021-05-18,5046486180000000.0
2021-05-19,4835086810000000.0
2021-05-20,3377028100000000.0
2021-05-23,4325559540000000.0
2021-05-24,5707205160000000.0
2021-05-27,6056750530000000.0
2021-05-28,4971730120000000.0
2021-05-29,3573909400000000.0
2021-05-30,6404551620000000.0
2021-05-31,6421584380000000.0
2021-06-01,6894858640000000.0
2021-06-02,5012196770000000.0
2021-06-03,4018014110000000.0
2021-06-04,4935687830000000.0
2021-06-05,5608691490000000.0
