date,NO2_reading
2014-12-09,2.24993043e+16
2014-12-13,3.31689458e+16
2014-12-17,1.31785799e+16
2014-12-20,2.30049551e+16
2014-12-22,2.72735277e+16
2014-12-29,1.40262078e+16
2014-12-31,3.21383083e+16
2015-01-02,1.46011021e+16
2015-01-03,1.76804176e+16
2015-01-09,1.63616597e+16
2015-01-10,1.51667568e+16
2015-01-14,1.16531428e+16
2015-01-16,2.13785798e+16
2015-01-18,1.03938413e+16
2015-01-19,1.41517261e+16
2015-01-21,4.50526994e+16
2015-01-23,1.29057754e+16
2015-01-26,1.93651142e+16
2015-01-27,1.03023939e+16
2015-01-28,1.29327446e+16
2015-01-30,1.96852138e+16
2015-02-03,1.22867654e+16
2015-02-04,1.0775025e+16
2015-02-06,7467586620000000.0
2015-02-08,1.19804902e+16
2015-02-10,1.69179084e+16
2015-02-11,2.01838101e+16
2015-02-12,1.85912577e+16
2015-02-13,1.5681819e+16
2015-02-17,1.47904941e+16
2015-02-20,7712445390000000.0
2015-02-26,8668168500000000.0
2015-03-01,8740388910000000.0
2015-03-16,1.24094061e+16
2015-03-17,5677832950000000.0
2015-03-18,6457154760000000.0
2015-03-19,1.69821461e+16
2015-03-21,7329123320000000.0
2015-03-23,1.26571924e+16
2015-03-24,4857939260000000.0
2015-03-28,1.04794131e+16
2015-03-30,7645761190000000.0
2015-03-31,6974302650000000.0
2015-04-02,7221295480000000.0
2015-04-03,3570006340000000.0
2015-04-04,7643711420000000.0
2015-04-06,1.23368608e+16
2015-04-07,2.38458474e+16
2015-04-12,8338274200000000.0
2015-04-13,1.20567323e+16
2015-04-15,1.61292665e+16
2015-04-16,1.50093967e+16
2015-04-17,9987942150000000.0
2015-04-18,5080372930000000.0
2015-04-19,9032741430000000.0
2015-04-22,7806745160000000.0
2015-04-24,1.03477971e+16
2015-04-25,1.22209021e+16
2015-04-26,7500896240000000.0
2015-04-27,1.26826873e+16
2015-04-28,1.80882419e+16
2015-04-29,1.56465916e+16
2015-05-01,3138930680000000.0
2015-05-03,5108339610000000.0
2015-05-04,7016763770000000.0
2015-05-08,3377412490000000.0
2015-05-12,6175271770000000.0
2015-05-13,2994453080000000.0
2015-05-14,6044445450000000.0
2015-05-15,6002719310000000.0
2015-05-18,4563119820000000.0
2015-05-27,6018264400000000.0
2015-05-28,6589265810000000.0
2015-05-29,5039328080000000.0
2015-05-30,7812114400000000.0
2015-06-02,5036762370000000.0
2015-06-03,7195501520000000.0
2015-06-04,6959562860000000.0
2015-06-05,5082691140000000.0
2015-06-06,3932040140000000.0
2015-06-07,4965372500000000.0
2015-06-09,6299530540000000.0
2015-06-10,4387265340000000.0
2015-06-11,5383579910000000.0
2015-06-12,8462330040000000.0
2015-06-13,5525031430000000.0
2015-06-14,6568718150000000.0
2015-06-15,7758114850000000.0
2015-06-16,6802374570000000.0
2015-06-18,7970627150000000.0
2015-06-19,9340969750000000.0
2015-06-20,5927897760000000.0
2015-06-21,4789651970000000.0
2015-06-22,3949991230000000.0
2015-06-25,4063550430000000.0
2015-06-27,5010510990000000.0
2015-06-28,7095138330000000.0
2015-06-29,7722613730000000.0
2015-06-30,7831022460000000.0
2015-07-01,6568022900000000.0
2015-07-02,6091407160000000.0
2015-07-04,7543186100000000.0
2015-07-05,6429555300000000.0
2015-07-06,5904715670000000.0
2015-07-07,6539939190000000.0
2015-07-08,9090649400000000.0
2015-07-11,6658995680000000.0
2015-07-12,5873112230000000.0
2015-07-13,9423449230000000.0
2015-07-14,1.25325535e+16
2015-07-15,1.38873075e+16
2015-07-16,9111179340000000.0
2015-07-17,9499614030000000.0
2015-07-18,6405856750000000.0
2015-07-27,4242680900000000.0
2015-07-29,2254715560000000.0
2015-07-30,5790018570000000.0
2015-07-31,8923548320000000.0
2015-08-01,1.05560514e+16
2015-08-02,4740838590000000.0
2015-08-03,9638242690000000.0
2015-08-05,1.31763713e+16
2015-08-06,9770381660000000.0
2015-08-07,8017533560000000.0
2015-08-08,8749204860000000.0
2015-08-09,8402766900000000.0
2015-08-12,8081429790000000.0
2015-08-17,8934669070000000.0
2015-08-18,1.16889382e+16
2015-08-19,9250358830000000.0
2015-08-21,7588531290000000.0
2015-08-22,5352147190000000.0
2015-08-23,6905232060000000.0
2015-08-24,1.12930549e+16
2015-08-25,1.20284672e+16
2015-08-31,3071370570000000.0
2015-09-04,7657857430000000.0
2015-09-06,9086902040000000.0
2015-09-07,6992417210000000.0
2015-09-08,6087584100000000.0
2015-09-09,7550024230000000.0
2015-09-10,7684641390000000.0
2015-09-11,9787418720000000.0
2015-09-13,7141468680000000.0
2015-09-14,9355628480000000.0
2015-09-15,6922615940000000.0
2015-09-16,6636426160000000.0
2015-09-17,7044178550000000.0
2015-09-18,1.04775856e+16
2015-09-19,1.11509355e+16
2015-09-22,8710368700000000.0
2015-09-23,1.31422316e+16
2015-09-24,1.05765943e+16
2015-09-25,1.76101229e+16
2015-09-26,1.0737691e+16
2015-09-27,6387715880000000.0
2015-09-29,7844645560000000.0
2015-10-01,1.73007124e+16
2015-10-02,1.09005787e+16
2015-10-08,1.74307221e+16
2015-10-09,1.5813915e+16
2015-10-13,1.62529476e+16
2015-10-15,1.18326854e+16
2015-10-17,1.23224609e+16
2015-10-18,1.47337414e+16
2015-10-20,1.65361502e+16
2015-10-22,1.46791073e+16
2015-10-24,1.15191603e+16
2015-10-25,6745452830000000.0
2015-10-26,4716352980000000.0
2015-10-27,3.55686965e+16
2015-10-29,7018340560000000.0
2015-10-31,5100886770000000.0
2015-11-02,1.20242785e+16
2015-11-03,1.41782776e+16
2015-11-05,2.14583352e+16
2015-11-09,1.82671208e+16
2015-11-11,8646493410000000.0
2015-11-14,1.77074597e+16
2015-11-16,6792812900000000.0
2015-11-18,1.41098631e+16
2015-11-19,1.41600315e+16
2015-11-23,1.19948075e+16
2015-11-25,1.2257405e+16
2015-11-26,1.16319558e+16
2015-11-27,1.38738246e+16
2015-11-28,1.44174429e+16
2015-11-30,1.87797896e+16
2015-12-02,1.11697475e+16
2015-12-07,2.74772294e+16
