date,NO2_reading
2017-09-18,7849311510000000.0
2017-09-20,7399200010000000.0
2017-09-22,6650762230000000.0
2017-09-23,6862082670000000.0
2017-09-24,5743059010000000.0
2017-09-25,7150115530000000.0
2017-09-27,8777269790000000.0
2017-09-29,7682034880000000.0
2017-09-30,4514655950000000.0
2017-10-01,5222291540000000.0
2017-10-04,7506179590000000.0
2017-10-06,9016140300000000.0
2017-10-11,4256284400000000.0
2017-10-13,9090661210000000.0
2017-10-15,9095122600000000.0
2017-10-16,1.39300339e+16
2017-10-20,7723699820000000.0
2017-10-22,9118959670000000.0
2017-10-24,8397141560000000.0
2017-10-25,1.15435428e+16
2017-10-26,5895770330000000.0
2017-10-27,7936628190000000.0
2017-10-29,6903638630000000.0
2017-10-31,7938696220000000.0
2017-11-01,9962459040000000.0
2017-11-02,8027984290000000.0
2017-11-03,1.01844992e+16
2017-11-05,1.6605427e+16
2017-11-07,8669551470000000.0
2017-11-09,1.80294223e+16
2017-11-10,6182263970000000.0
2017-11-11,1.15056193e+16
2017-11-12,1.00992054e+16
2017-11-14,9029828360000000.0
2017-11-16,1.33841446e+16
2017-11-17,7903649820000000.0
2017-11-18,7698362200000000.0
2017-11-19,1.5688896e+16
2017-11-21,9534580440000000.0
2017-11-23,1.07061369e+16
2017-11-25,8360655280000000.0
2017-11-26,8469703420000000.0
2017-11-27,1.91096001e+16
2017-11-28,5425105260000000.0
2017-11-30,7814349400000000.0
2017-12-02,1.05738798e+16
2017-12-03,1.35562096e+16
2017-12-04,6701845490000000.0
2017-12-05,7958926590000000.0
2017-12-07,6474167670000000.0
2017-12-09,1.76852193e+16
2017-12-11,9980568770000000.0
2017-12-12,1.6540675e+16
2017-12-13,2.09720869e+16
2017-12-14,3.07222082e+16
2017-12-16,6103788480000000.0
2017-12-18,6567798490000000.0
2017-12-19,1.04772678e+16
2017-12-20,7154200580000000.0
2017-12-21,9845602640000000.0
2017-12-23,1.39021831e+16
2017-12-25,1.4052521e+16
2017-12-27,1.13767843e+16
2017-12-28,1.39284329e+16
2017-12-30,7712418010000000.0
2018-01-01,1.39660504e+16
2018-01-03,6209390450000000.0
2018-01-04,9955004050000000.0
2018-01-05,8940130660000000.0
2018-01-06,1.01529387e+16
2018-01-10,1.29104634e+16
2018-01-12,1.21134066e+16
2018-01-13,1.62107764e+16
2018-01-14,8820477160000000.0
2018-01-15,2.54436955e+16
2018-01-17,1.21664784e+16
2018-01-19,9294400500000000.0
2018-01-20,1.00872547e+16
2018-01-22,7783405230000000.0
2018-01-24,8069973500000000.0
2018-01-26,6541360280000000.0
2018-01-28,5088993470000000.0
2018-01-29,9974987460000000.0
2018-01-30,1.00000625e+16
2018-01-31,1.13651599e+16
2018-02-02,7276481520000000.0
2018-02-04,8307832010000000.0
2018-02-05,9912634200000000.0
2018-02-06,9457123920000000.0
2018-02-07,6304841800000000.0
2018-02-09,7062370420000000.0
2018-02-11,5868047920000000.0
2018-02-13,7505220740000000.0
2018-02-14,5938950320000000.0
2018-02-15,7365189230000000.0
2018-02-16,4478555140000000.0
2018-02-18,6565651010000000.0
2018-02-20,6458250520000000.0
2018-02-21,6924069250000000.0
2018-02-22,6086660150000000.0
2018-02-25,8824649190000000.0
2018-02-27,1.19308071e+16
2018-03-01,4037467900000000.0
2018-03-02,5975867710000000.0
2018-03-04,6589543370000000.0
2018-03-06,1.49393469e+16
2018-03-08,7507378960000000.0
2018-03-09,6676126690000000.0
2018-03-10,1.00625082e+16
2018-03-11,1.15003719e+16
2018-03-13,9278629380000000.0
2018-03-15,5745939860000000.0
2018-03-18,7081638180000000.0
2018-03-19,8031290880000000.0
2018-03-20,1.90283673e+16
2018-03-22,7869449000000000.0
2018-03-24,7913862180000000.0
2018-03-25,1.00662136e+16
2018-03-26,1.18125849e+16
2018-03-27,1.13975504e+16
2018-03-29,8699480420000000.0
2018-03-31,9226269430000000.0
2018-04-02,8501772340000000.0
2018-04-05,4541817860000000.0
2018-04-07,7812683490000000.0
2018-04-09,1.04633983e+16
2018-04-10,5313628850000000.0
2018-04-11,6100895820000000.0
2018-04-12,8945650760000000.0
2018-04-14,4629361640000000.0
2018-04-16,1.06362417e+16
2018-04-18,9566291250000000.0
2018-04-19,6465021000000000.0
2018-04-20,6058554960000000.0
2018-04-21,2665313090000000.0
2018-04-23,6686623060000000.0
2018-04-25,1.12578856e+16
2018-04-26,8216352430000000.0
2018-04-27,9558784720000000.0
2018-04-28,8589181360000000.0
2018-04-29,8132204360000000.0
2018-04-30,1.33507179e+16
2018-05-02,8193506430000000.0
2018-05-03,7078930200000000.0
2018-05-04,9041967020000000.0
2018-05-05,7440761330000000.0
2018-05-06,7490259220000000.0
2018-05-07,1.0046707e+16
2018-05-09,8330090680000000.0
2018-05-11,6630135110000000.0
2018-05-12,7755090660000000.0
2018-05-13,9025559170000000.0
2018-05-14,6663807120000000.0
2018-05-15,8429263090000000.0
2018-05-16,6928095240000000.0
2018-05-18,6860261600000000.0
2018-05-22,6536144040000000.0
2018-05-23,7741478300000000.0
2018-05-25,8806479860000000.0
2018-05-27,9052673290000000.0
2018-05-28,6177057940000000.0
2018-05-29,7250248930000000.0
2018-05-30,7012853740000000.0
2018-05-31,8155329540000000.0
2018-06-01,7329850240000000.0
2018-06-03,5748385840000000.0
2018-06-04,9341187720000000.0
2018-06-05,6795314720000000.0
2018-06-06,7115180260000000.0
2018-06-07,6031155750000000.0
2018-06-10,9151276080000000.0
2018-06-12,8477811250000000.0
2018-06-13,7981700650000000.0
2018-06-14,7417285040000000.0
2018-06-15,4775016860000000.0
2018-06-17,7174393900000000.0
2018-06-19,6568110410000000.0
2018-06-20,4286547820000000.0
2018-06-21,7737566120000000.0
2018-06-22,6797139540000000.0
2018-06-23,7003185230000000.0
2018-06-24,8078579540000000.0
2018-06-26,6826103730000000.0
2018-06-28,7067878710000000.0
2018-06-29,1.03667497e+16
2018-06-30,7702435430000000.0
2018-07-01,6391322580000000.0
2018-07-03,7537344410000000.0
2018-07-05,6266806650000000.0
2018-07-06,4090724150000000.0
2018-07-08,3861986540000000.0
2018-07-10,6206814010000000.0
2018-07-12,6290303340000000.0
2018-07-14,5714608610000000.0
2018-07-15,4335511790000000.0
2018-07-16,3795378310000000.0
2018-07-17,4834387270000000.0
2018-07-18,6096177800000000.0
2018-07-19,9414452350000000.0
2018-07-21,7003915910000000.0
2018-07-22,5373392240000000.0
2018-07-23,5328632240000000.0
2018-07-24,7125948820000000.0
2018-07-25,6278232330000000.0
2018-07-26,5158853260000000.0
2018-07-28,6017521910000000.0
2018-07-30,6047449240000000.0
2018-07-31,5463242960000000.0
2018-08-01,4929428990000000.0
2018-08-02,5998826460000000.0
2018-08-03,5612432410000000.0
2018-08-04,7020617970000000.0
2018-08-06,5964851650000000.0
2018-08-07,4544621400000000.0
2018-08-08,6220636820000000.0
2018-08-09,7732214590000000.0
2018-08-10,4574275460000000.0
2018-08-11,5495344080000000.0
2018-08-13,3973275320000000.0
2018-08-15,5465072620000000.0
2018-08-16,5811776340000000.0
2018-08-18,4190707230000000.0
2018-08-20,7243930500000000.0
2018-08-22,4775019010000000.0
2018-08-24,6609786630000000.0
2018-08-25,4457181230000000.0
2018-08-26,6255351430000000.0
2018-08-27,6542678300000000.0
2018-08-29,4799367720000000.0
2018-09-02,4167616680000000.0
2018-09-03,5993266080000000.0
2018-09-05,6707824090000000.0
2018-09-07,6781084420000000.0
2018-09-09,8455956850000000.0
2018-09-12,5948151210000000.0
2018-09-16,8899806280000000.0
2018-09-19,7179471090000000.0
2018-09-21,5738636800000000.0
2018-09-23,5829844730000000.0
2018-09-26,7951054450000000.0
2018-09-28,6960181870000000.0
2018-09-30,4252193720000000.0
2018-10-02,8103351300000000.0
2018-10-03,7908401130000000.0
2018-10-04,1.37062736e+16
2018-10-05,1.28833203e+16
2018-10-07,8960597250000000.0
2018-10-09,7093277540000000.0
2018-10-11,8519126690000000.0
2018-10-12,1.67810568e+16
2018-10-13,1.01007387e+16
2018-10-16,7867189310000000.0
2018-10-18,9285062160000000.0
2018-10-19,1.06959868e+16
2018-10-21,1.19591206e+16
2018-10-23,8920059740000000.0
2018-10-25,7471068770000000.0
2018-10-27,8773908440000000.0
2018-10-28,6371998980000000.0
2018-10-29,4577254560000000.0
2018-10-30,1.04379302e+16
2018-11-01,1.21947941e+16
2018-11-03,9422814650000000.0
2018-11-06,9599103730000000.0
2018-11-08,1.25130318e+16
2018-11-12,1.06458635e+16
2018-11-13,1.69771521e+16
2018-11-14,5623012520000000.0
2018-11-15,4675938410000000.0
2018-11-17,1.39765688e+16
2018-11-19,1.21921365e+16
2018-11-20,1.23690806e+16
2018-11-21,1.07524292e+16
2018-11-22,1.22256287e+16
2018-11-24,1.15668623e+16
2018-11-26,1.05472543e+16
2018-11-28,1.56737444e+16
2018-11-29,1.29683198e+16
2018-11-30,1.29971101e+16
2018-12-01,1.19831241e+16
2018-12-03,1.0556671e+16
2018-12-05,1.70790062e+16
2018-12-06,1.34081352e+16
2018-12-07,7016094830000000.0
2018-12-08,6483441580000000.0
2018-12-10,2.04503064e+16
2018-12-12,9701264900000000.0
2018-12-14,1.47826987e+16
2018-12-15,2.0406356e+16
2018-12-16,9098825940000000.0
2018-12-17,9730600600000000.0
2018-12-19,9638150350000000.0
2018-12-21,7250322480000000.0
2018-12-22,1.15680982e+16
2018-12-23,7312888340000000.0
2018-12-24,9924171550000000.0
2018-12-26,1.92167768e+16
2018-12-28,6039951840000000.0
2018-12-30,1.05775477e+16
2018-12-31,2.70670707e+16
2019-01-01,8875559040000000.0
2019-01-02,1.679252e+16
2019-01-04,9674162580000000.0
2019-01-06,2.06377989e+16
2019-01-07,2.85402681e+16
2019-01-08,8674120250000000.0
2019-01-09,2.29204817e+16
2019-01-11,1.40760917e+16
2019-01-13,1.15612714e+16
2019-01-15,5821158690000000.0
2019-01-16,9985028020000000.0
2019-01-17,1.28464823e+16
2019-01-18,1.48157452e+16
2019-01-20,7631898110000000.0
2019-01-22,8621638430000000.0
2019-01-23,1.04413275e+16
2019-01-24,2.22147455e+16
2019-01-25,7282261470000000.0
2019-01-27,9983043740000000.0
2019-01-29,9869370990000000.0
2019-01-31,6046581660000000.0
2019-02-01,5101351160000000.0
2019-02-03,6022385960000000.0
2019-02-05,7354450210000000.0
2019-02-07,7464730470000000.0
2019-02-08,9745425750000000.0
2019-02-10,1.0773627e+16
2019-02-12,1.03981459e+16
2019-02-16,8179455980000000.0
2019-02-17,8277979840000000.0
2019-02-19,7487129800000000.0
2019-02-21,1.14343229e+16
2019-02-23,1.45015211e+16
2019-02-24,1.55115052e+16
2019-02-26,1.15245494e+16
2019-02-28,1.64148872e+16
2019-03-02,1.41627459e+16
2019-03-04,8474441850000000.0
2019-03-05,6037939110000000.0
2019-03-06,5522614440000000.0
2019-03-07,1.06948079e+16
2019-03-09,6862506800000000.0
2019-03-11,7974335320000000.0
2019-03-12,6984317980000000.0
2019-03-13,7600912070000000.0
2019-03-14,5735737160000000.0
2019-03-16,6738328020000000.0
2019-03-18,9472160600000000.0
2019-03-21,5010942640000000.0
2019-03-22,6022874520000000.0
2019-03-23,6056531490000000.0
2019-03-25,1.15042267e+16
2019-03-27,1.00215675e+16
2019-03-28,1.20138503e+16
2019-03-29,7053598480000000.0
2019-03-30,6133927870000000.0
2019-04-01,8818474630000000.0
2019-04-03,1.22530306e+16
2019-04-05,9966456580000000.0
2019-04-06,7762566590000000.0
2019-04-07,1.01257387e+16
2019-04-08,1.14587236e+16
2019-04-10,1.28369647e+16
2019-04-12,1.29346559e+16
2019-04-13,6211723150000000.0
2019-04-14,8376776440000000.0
2019-04-15,1.05245521e+16
2019-04-17,1.05066808e+16
2019-04-19,6489303670000000.0
2019-04-21,7508809720000000.0
2019-04-22,8182816790000000.0
2019-04-23,8588846350000000.0
2019-04-26,6186753820000000.0
2019-04-28,6393231690000000.0
2019-04-29,8717658870000000.0
2019-04-30,6158356040000000.0
2019-05-01,8578549170000000.0
2019-05-02,9701342210000000.0
2019-05-05,6000401640000000.0
2019-05-06,7496730120000000.0
2019-05-07,1.07087257e+16
2019-05-09,8880215330000000.0
2019-05-10,7013294510000000.0
2019-05-12,8116731200000000.0
2019-05-14,9005271890000000.0
2019-05-15,7645563630000000.0
2019-05-16,9528693110000000.0
2019-05-17,8891437000000000.0
2019-05-19,6440214880000000.0
2019-05-21,8183020800000000.0
2019-05-22,1.36034768e+16
2019-05-23,8509582730000000.0
2019-05-24,7064324630000000.0
2019-05-25,7565538720000000.0
2019-05-26,9354300260000000.0
2019-05-28,7997220520000000.0
2019-05-30,6890380060000000.0
2019-05-31,7879709140000000.0
2019-06-01,6840008150000000.0
2019-06-02,8242682730000000.0
2019-06-03,8208903880000000.0
2019-06-04,8561103010000000.0
2019-06-06,7748932750000000.0
2019-06-07,6399150160000000.0
2019-06-08,8857303820000000.0
2019-06-09,5723613010000000.0
2019-06-10,7183715590000000.0
2019-06-11,9052538000000000.0
2019-06-13,7627873730000000.0
2019-06-15,7897449500000000.0
2019-06-16,4318228840000000.0
2019-06-17,7264904970000000.0
2019-06-18,4850177720000000.0
2019-06-19,6654245450000000.0
2019-06-20,6269461470000000.0
2019-06-22,9312869930000000.0
2019-06-24,5617943920000000.0
2019-06-25,7016900140000000.0
2019-06-29,6388053040000000.0
2019-07-01,8699762270000000.0
2019-07-02,4828096750000000.0
2019-07-03,7606617400000000.0
2019-07-04,7996448490000000.0
2019-07-05,4185746280000000.0
2019-07-06,7111273450000000.0
2019-07-08,5358926260000000.0
2019-07-09,4925094830000000.0
2019-07-10,8709012020000000.0
2019-07-11,6069668180000000.0
2019-07-12,6528735760000000.0
2019-07-13,7146448700000000.0
2019-07-15,7830327210000000.0
2019-07-17,6843390970000000.0
2019-07-18,6362540390000000.0
2019-07-20,5306813270000000.0
2019-07-21,1945693600000000.0
2019-07-25,3507906490000000.0
2019-07-26,6800083740000000.0
2019-07-27,5442418810000000.0
2019-07-28,6424888290000000.0
2019-07-29,5340821900000000.0
2019-07-31,7226887530000000.0
2019-08-02,6452437280000000.0
2019-08-03,5110414080000000.0
2019-08-05,5838486200000000.0
2019-08-06,3325655720000000.0
2019-08-07,7140470100000000.0
2019-08-09,6426744790000000.0
2019-08-10,3708738080000000.0
2019-08-11,7044877020000000.0
2019-08-12,4968017660000000.0
2019-08-13,5347886580000000.0
2019-08-14,6854496150000000.0
2019-08-16,6586714060000000.0
2019-08-18,6990133360000000.0
2019-08-19,5797105800000000.0
2019-08-20,3599150380000000.0
2019-08-21,5258801440000000.0
2019-08-25,6088926820000000.0
2019-08-27,6141558420000000.0
2019-08-28,5684396200000000.0
2019-08-30,5235845380000000.0
2019-09-01,8096979720000000.0
2019-09-03,6866082900000000.0
2019-09-04,6625821890000000.0
2019-09-05,7641940280000000.0
2019-09-06,6600777930000000.0
2019-09-08,8040900870000000.0
2019-09-13,3025823790000000.0
2019-09-14,7955698380000000.0
2019-09-15,9185951500000000.0
2019-09-17,8547982960000000.0
2019-09-19,1.15210221e+16
2019-09-20,5366474660000000.0
2019-09-21,6944455850000000.0
2019-09-22,8263042480000000.0
2019-09-24,8719519120000000.0
2019-09-26,9295684690000000.0
2019-09-28,5050064960000000.0
2019-09-29,5233705950000000.0
2019-09-30,4835288140000000.0
2019-10-01,5627129250000000.0
2019-10-03,8905322630000000.0
2019-10-05,7196202670000000.0
2019-10-07,8126601570000000.0
2019-10-08,7099359210000000.0
2019-10-10,1.10557419e+16
2019-10-12,8232153080000000.0
2019-10-14,6192482240000000.0
2019-10-15,1.00160226e+16
2019-10-17,8439547920000000.0
2019-10-19,1.06667145e+16
2019-10-21,9923032310000000.0
2019-10-22,7313855250000000.0
2019-10-23,7437677540000000.0
2019-10-24,7915186640000000.0
2019-10-26,1.04880642e+16
2019-10-28,6463419510000000.0
2019-10-30,9721271930000000.0
2019-10-31,8422800770000000.0
2019-11-04,1.09497496e+16
2019-11-06,1.39136249e+16
2019-11-07,1.08977719e+16
2019-11-08,9183238150000000.0
2019-11-11,1.03057568e+16
2019-11-13,1.01798037e+16
2019-11-15,9493448610000000.0
2019-11-16,7923518880000000.0
2019-11-18,9109369010000000.0
2019-11-20,1.0400783e+16
2019-11-22,1.25724366e+16
2019-11-23,2.18106063e+16
2019-11-24,4795989730000000.0
2019-11-25,7240124620000000.0
2019-11-27,1.58496588e+16
2019-12-01,1.23546313e+16
2019-12-02,1.07810272e+16
2019-12-03,9627014580000000.0
2019-12-04,1.35791243e+16
2019-12-06,1.70904963e+16
2019-12-08,1.68466195e+16
2019-12-09,1.08683815e+16
2019-12-10,6130133810000000.0
2019-12-11,5398670810000000.0
2019-12-13,1.0933622e+16
2019-12-17,5753011520000000.0
2019-12-18,1.03121767e+16
2019-12-19,4422479240000000.0
2019-12-20,9150042350000000.0
2019-12-22,1.01310086e+16
2019-12-24,3041641350000000.0
2019-12-25,8885671010000000.0
2019-12-27,1.03408134e+16
2019-12-29,1.27032001e+16
2019-12-31,6555260410000000.0
2020-01-02,1.05794311e+16
2020-01-03,1.62024785e+16
2020-01-04,1.21573065e+16
2020-01-07,2724993540000000.0
2020-01-09,6868434390000000.0
2020-01-10,5753581680000000.0
2020-01-12,9591397490000000.0
2020-01-14,7345812490000000.0
2020-01-18,3850744730000000.0
2020-01-19,6699150940000000.0
2020-01-20,4876699140000000.0
2020-01-21,8917758170000000.0
2020-01-23,5248593380000000.0
2020-01-25,4906127180000000.0
2020-01-26,3.54216454e+16
2020-01-28,3936824740000000.0
2020-01-30,5466141530000000.0
2020-02-03,5269603290000000.0
2020-02-04,4860361090000000.0
2020-02-05,4671047520000000.0
2020-02-06,4503770890000000.0
2020-02-08,6391238830000000.0
2020-02-10,4807332740000000.0
2020-02-11,4255394270000000.0
2020-02-12,5373710070000000.0
2020-02-13,8137224100000000.0
2020-02-15,3931259800000000.0
2020-02-17,5017329790000000.0
2020-02-19,7064549040000000.0
2020-02-20,1.3908005e+16
2020-02-22,5247388110000000.0
2020-02-24,7324916940000000.0
2020-02-26,9572381520000000.0
2020-02-28,5721161650000000.0
2020-02-29,1.143348e+16
2020-03-02,8997194670000000.0
2020-03-04,7093083190000000.0
2020-03-06,6326144300000000.0
2020-03-07,5760189480000000.0
2020-03-09,5720366550000000.0
2020-03-11,8542812900000000.0
2020-03-13,6606117650000000.0
2020-03-14,6035270330000000.0
2020-03-15,6234449970000000.0
2020-03-16,7931020040000000.0
2020-03-18,9887074840000000.0
2020-03-20,9975437350000000.0
2020-03-22,6470739210000000.0
2020-03-23,1.06717718e+16
2020-03-25,6533928920000000.0
2020-03-27,7897143480000000.0
2020-03-29,4716946220000000.0
2020-03-30,8962980420000000.0
2020-03-31,1.18606198e+16
2020-04-01,4758815170000000.0
2020-04-03,8319615260000000.0
2020-04-07,7032793660000000.0
2020-04-08,1.01824462e+16
2020-04-10,7435568720000000.0
2020-04-12,6122767400000000.0
2020-04-14,1.32737285e+16
2020-04-15,5500110960000000.0
2020-04-16,4455085820000000.0
2020-04-17,5570540910000000.0
2020-04-19,6324824140000000.0
2020-04-21,4798565630000000.0
2020-04-23,5959050760000000.0
2020-04-24,7350939610000000.0
2020-04-25,6694898920000000.0
2020-04-26,8551344850000000.0
2020-04-28,8341363360000000.0
2020-04-30,8466539640000000.0
2020-05-01,9035102580000000.0
2020-05-02,9634408360000000.0
2020-05-03,8440155660000000.0
2020-05-04,6313687290000000.0
2020-05-05,8332916770000000.0
2020-05-07,4258071380000000.0
2020-05-09,6982676760000000.0
2020-05-10,7273218950000000.0
2020-05-11,6932598520000000.0
2020-05-12,7083236980000000.0
2020-05-14,7901993040000000.0
2020-05-16,7091804370000000.0
2020-05-17,6167300840000000.0
2020-05-18,5433132560000000.0
2020-05-19,8530523920000000.0
2020-05-20,-2535119210000000.0
2020-05-21,8610261060000000.0
2020-05-23,6298246880000000.0
2020-05-25,6926265590000000.0
2020-05-26,6216501300000000.0
2020-05-27,5578890860000000.0
2020-05-28,8390143990000000.0
2020-06-01,1.70181519e+16
2020-06-02,7493486350000000.0
2020-06-03,9097090770000000.0
2020-06-04,9431359490000000.0
2020-06-05,2600634640000000.0
2020-06-06,8860586790000000.0
2020-06-09,5851499950000000.0
2020-06-10,7709341740000000.0
2020-06-12,7086601010000000.0
2020-06-13,5630048220000000.0
2020-06-15,9205598830000000.0
2020-06-18,6380213110000000.0
2020-06-19,8302458470000000.0
2020-06-20,6709717630000000.0
2020-06-24,8013137130000000.0
2020-06-25,5946434830000000.0
2020-06-26,7081440610000000.0
2020-06-27,7117767440000000.0
2020-06-29,6103440050000000.0
2020-07-01,8238979930000000.0
2020-07-03,5776542570000000.0
2020-07-04,5020154270000000.0
2020-07-05,6193134000000000.0
2020-07-06,5513613260000000.0
2020-07-07,4294242520000000.0
2020-07-08,7049785630000000.0
2020-07-10,6207778230000000.0
2020-07-11,5079747480000000.0
2020-07-13,5188819250000000.0
2020-07-14,6097507620000000.0
2020-07-15,6430689710000000.0
2020-07-19,6881549610000000.0
2020-07-20,6357044450000000.0
2020-07-21,6092262400000000.0
2020-07-22,5417119310000000.0
2020-07-23,4695270060000000.0
2020-07-24,8049602470000000.0
2020-07-26,5249209170000000.0
2020-07-27,4903532490000000.0
2020-07-28,6342184930000000.0
2020-07-29,4770578550000000.0
2020-07-30,5201318680000000.0
2020-07-31,6687628620000000.0
2020-08-02,5428719480000000.0
2020-08-04,6274960100000000.0
2020-08-05,96853391600000.0
2020-08-06,5303878740000000.0
2020-08-07,6018363190000000.0
2020-08-08,4870794640000000.0
2020-08-09,5574860030000000.0
2020-08-11,8288147640000000.0
2020-08-13,6608486330000000.0
2020-08-14,5766013460000000.0
2020-08-15,7114208530000000.0
2020-08-20,6912548000000000.0
2020-08-21,5457272420000000.0
2020-08-22,3952504860000000.0
2020-08-25,5876856360000000.0
2020-08-27,7148794820000000.0
2020-08-29,4839853690000000.0
2020-08-30,5365757400000000.0
2020-08-31,4345972720000000.0
2020-09-01,5574443420000000.0
2020-09-03,5763731220000000.0
2020-09-05,6308996650000000.0
2020-09-06,5777523970000000.0
2020-09-07,6480907010000000.0
2020-09-08,6492797090000000.0
2020-09-10,7440607250000000.0
2020-09-12,6123374600000000.0
2020-09-14,5807298830000000.0
2020-09-15,5977038620000000.0
2020-09-16,4922861990000000.0
2020-09-17,4296866210000000.0
2020-09-19,7052329860000000.0
2020-09-21,5282173050000000.0
2020-09-22,8367273290000000.0
2020-09-24,5981295470000000.0
2020-09-26,7550628740000000.0
2020-10-01,3152970930000000.0
2020-10-02,5454452770000000.0
2020-10-03,9031085720000000.0
2020-10-05,9295109170000000.0
2020-10-07,1.13244018e+16
2020-10-09,6475961890000000.0
2020-10-10,1.21194968e+16
2020-10-12,1.05269434e+16
2020-10-14,1.29369494e+16
2020-10-16,6544702840000000.0
2020-10-17,8462558210000000.0
2020-10-18,8261214440000000.0
2020-10-19,1.13104678e+16
2020-10-21,8056812110000000.0
2020-10-23,9493492630000000.0
2020-10-24,1.23390738e+16
2020-10-25,1.00310958e+16
2020-10-26,1.23516978e+16
2020-10-28,1.27543499e+16
2020-10-30,9318770140000000.0
2020-11-01,1.30701589e+16
2020-11-02,6587340060000000.0
2020-11-03,9768096730000000.0
2020-11-04,1.33361698e+16
2020-11-06,1.02303684e+16
2020-11-08,9326141380000000.0
2020-11-09,1.15588694e+16
2020-11-10,1.42883157e+16
2020-11-11,1.89284814e+16
2020-11-13,1.47274965e+16
2020-11-15,1.28192909e+16
2020-11-20,9036592940000000.0
2020-11-22,7667541510000000.0
2020-11-24,1.74040375e+16
2020-11-26,8785724970000000.0
2020-11-27,1.13050218e+16
2020-11-29,9435114360000000.0
2020-12-01,3.49368596e+16
2020-12-03,8443831080000000.0
2020-12-04,1.0200921e+16
2020-12-05,9252450480000000.0
2020-12-06,7272357270000000.0
2020-12-08,1.22124442e+16
2020-12-10,1.02839674e+16
2020-12-11,1.05235686e+16
2020-12-12,4342926510000000.0
2020-12-13,4892097670000000.0
2020-12-15,1.2308309e+16
2020-12-17,9834438950000000.0
2020-12-19,9571061890000000.0
2020-12-20,1.18381668e+16
2020-12-21,8201223950000000.0
2020-12-22,8851543200000000.0
2020-12-24,9348032830000000.0
2020-12-26,1.05300894e+16
2020-12-27,1.06046952e+16
2020-12-28,7463802760000000.0
2020-12-29,5584246690000000.0
2020-12-31,7458077570000000.0
2021-01-02,1.03686577e+16
2021-01-04,8215189030000000.0
2021-01-05,9561745030000000.0
2021-01-06,2927654790000000.0
2021-01-07,6016281200000000.0
2021-01-09,7617012290000000.0
2021-01-11,6972468700000000.0
2021-01-12,7196173140000000.0
2021-01-13,3922978840000000.0
2021-01-14,3346661330000000.0
2021-01-16,1.00333904e+16
2021-01-18,7435373290000000.0
2021-01-20,1.31195542e+16
2021-01-21,1.57068006e+16
2021-01-22,1.07327786e+16
2021-01-23,2.21278562e+16
2021-01-25,6672944660000000.0
2021-01-27,1.28694175e+16
2021-01-28,4791914340000000.0
2021-01-29,8376764090000000.0
2021-01-30,7803941620000000.0
2021-02-01,4337830800000000.0
2021-02-03,6962309490000000.0
2021-02-05,7749551230000000.0
2021-02-06,7533285130000000.0
2021-02-07,4752387220000000.0
2021-02-08,9254431530000000.0
2021-02-10,6128838340000000.0
2021-02-12,5366535870000000.0
2021-02-13,7177121740000000.0
2021-02-15,4816736030000000.0
2021-02-17,6193478130000000.0
2021-02-19,6548777150000000.0
2021-02-21,7266974610000000.0
2021-02-22,7592586810000000.0
2021-02-24,1.00596488e+16
2021-02-26,8259320890000000.0
2021-03-01,6056889580000000.0
2021-03-02,7179547860000000.0
2021-03-03,7518795520000000.0
2021-03-05,1.12381738e+16
2021-03-07,1.15208826e+16
2021-03-09,9342503060000000.0
2021-03-10,1.16823637e+16
2021-03-11,6516405990000000.0
2021-03-12,6136525790000000.0
2021-03-14,1.00398468e+16
2021-03-21,6041936120000000.0
2021-03-23,7149243650000000.0
2021-03-25,1.62049911e+16
2021-03-27,9516609220000000.0
2021-03-28,5138114470000000.0
2021-03-30,1.14735638e+16
2021-04-03,5632435680000000.0
2021-04-04,7244077060000000.0
2021-04-06,1.05251363e+16
2021-04-08,9483427380000000.0
2021-04-13,7548016330000000.0
2021-04-15,7953542850000000.0
2021-04-17,8075631590000000.0
2021-04-18,7780513650000000.0
2021-04-19,8769957070000000.0
2021-04-20,8180125990000000.0
2021-04-22,9536019250000000.0
2021-04-24,4778994540000000.0
2021-04-26,6476582510000000.0
2021-04-27,7395090800000000.0
2021-04-28,8416452810000000.0
2021-04-29,5231505850000000.0
2021-05-01,6426313140000000.0
2021-05-04,6302745860000000.0
2021-05-05,9023918490000000.0
2021-05-06,6547380750000000.0
2021-05-07,2263115710000000.0
2021-05-08,6540619940000000.0
2021-05-10,8496721450000000.0
2021-05-11,7131195120000000.0
2021-05-12,9507434100000000.0
2021-05-13,7140411050000000.0
2021-05-14,7599133960000000.0
2021-05-17,1.10489172e+16
2021-05-19,4881336630000000.0
2021-05-20,7951830760000000.0
2021-05-21,1.19726734e+16
2021-05-22,9654303720000000.0
2021-05-23,3858650960000000.0
2021-05-24,6538582510000000.0
2021-05-26,4722187160000000.0
2021-05-27,5905129060000000.0
2021-05-28,7830387880000000.0
2021-05-29,9435086450000000.0
2021-05-30,8425386880000000.0
2021-06-02,7295120060000000.0
2021-06-04,7435160690000000.0
2021-06-05,7334018510000000.0
2021-06-06,7579133370000000.0
2021-06-11,8815367220000000.0
2021-06-12,6490100920000000.0
2021-06-13,7768526930000000.0
2021-06-14,4708633310000000.0
2021-06-15,8160749780000000.0
2021-06-18,7834802030000000.0
2021-06-20,7670194190000000.0
2021-06-21,5383870890000000.0
2021-06-22,7363782630000000.0
2021-06-23,5198687470000000.0
2021-06-24,-4600108620000000.0
