date,NO2_reading
2018-05-06,4758395880000000.0
2018-05-07,4126640280000000.0
2018-05-08,2916676050000000.0
2018-05-10,2851343160000000.0
2018-05-12,8700605700000000.0
2018-05-13,6515710200000000.0
2018-05-14,8022667120000000.0
2018-05-15,7716530440000000.0
2018-05-16,8003596390000000.0
2018-05-19,6042044560000000.0
2018-05-20,5628684030000000.0
2018-05-21,4536312780000000.0
2018-05-22,5071055000000000.0
2018-05-23,6059650710000000.0
2018-05-24,4621247910000000.0
2018-05-28,8252190710000000.0
2018-05-29,6124274400000000.0
2018-05-31,7360917350000000.0
2018-06-04,6110052150000000.0
2018-06-05,5467231910000000.0
2018-06-06,6191263000000000.0
2018-06-07,5339842110000000.0
2018-06-08,4935668510000000.0
2018-06-09,7364867110000000.0
2018-06-13,5903687560000000.0
2018-06-14,3035599400000000.0
2018-06-15,2969011840000000.0
2018-06-16,4942576420000000.0
2018-06-20,7199119490000000.0
2018-06-22,6089770240000000.0
2018-06-24,5589714180000000.0
2018-06-30,3858210730000000.0
2018-07-01,6130789330000000.0
2018-07-07,4980211610000000.0
2018-07-15,5049956510000000.0
2018-07-16,4113340380000000.0
2018-07-17,5449247270000000.0
2018-07-18,5602397750000000.0
2018-07-19,4981878600000000.0
2018-07-22,6626087640000000.0
2018-07-23,5902371150000000.0
2018-07-24,6278395000000000.0
2018-07-25,5970007760000000.0
2018-07-26,5582341870000000.0
2018-07-27,6746788030000000.0
2018-07-29,5561713140000000.0
2018-07-31,4478159730000000.0
2018-08-01,4269766040000000.0
2018-08-03,2739250150000000.0
2018-08-04,6200904130000000.0
2018-08-05,7075690180000000.0
2018-08-07,6674842500000000.0
2018-08-08,6212857020000000.0
2018-08-09,5135163290000000.0
2018-08-10,6034306640000000.0
2018-08-11,6399120630000000.0
2018-08-12,6235160250000000.0
2018-08-14,5603573500000000.0
2018-08-16,5194132660000000.0
2018-08-17,4304752570000000.0
2018-08-18,5580820370000000.0
2018-08-19,5462243840000000.0
2018-08-20,7355350540000000.0
2018-08-23,6217468750000000.0
2018-08-24,5935583060000000.0
2018-08-25,4801112550000000.0
2018-08-26,6414784380000000.0
2018-08-27,7066595050000000.0
2018-08-28,6201117270000000.0
2018-08-30,5208717830000000.0
2018-09-01,5840938090000000.0
2018-09-02,6264453000000000.0
2018-09-03,4849326240000000.0
2018-09-04,6510646970000000.0
2018-09-08,6581094640000000.0
2018-09-11,2296603840000000.0
2018-09-18,1625939860000000.0
2018-09-29,7731667520000000.0
2018-10-04,4376606840000000.0
2018-10-06,2275163090000000.0
2018-10-10,1.00277909e+16
2018-10-11,2519279370000000.0
2018-10-13,2558335920000000.0
2018-10-15,8155681720000000.0
2018-10-17,2995525210000000.0
2018-10-19,2332595930000000.0
2018-10-20,2582346400000000.0
2018-10-22,2463679680000000.0
2018-10-26,8556287820000000.0
2018-10-27,2153916840000000.0
2018-10-28,7256998470000000.0
2018-10-29,6700067910000000.0
2018-10-31,8490034730000000.0
2018-11-02,5373992470000000.0
2018-11-04,2387430590000000.0
2018-11-05,2392147530000000.0
2018-11-07,6745293380000000.0
2018-11-09,2331015120000000.0
2018-11-11,2611445610000000.0
2018-11-12,3223340740000000.0
2018-11-14,1812849460000000.0
2018-11-16,2585687620000000.0
2018-11-18,6418802320000000.0
2018-11-20,2416428060000000.0
2018-11-21,8944517430000000.0
2018-11-23,3370476930000000.0
2018-11-27,8451623220000000.0
2018-11-28,2551599540000000.0
2018-11-30,5043759950000000.0
2018-12-02,2710288380000000.0
2018-12-04,2988979680000000.0
2018-12-06,2136944740000000.0
2018-12-07,3136842520000000.0
2018-12-09,2708731450000000.0
2018-12-11,2763402900000000.0
2018-12-13,2602365240000000.0
2018-12-14,2795302420000000.0
2018-12-15,9156707070000000.0
2018-12-16,1.32515987e+16
2018-12-18,3469988370000000.0
2018-12-20,3593761000000000.0
2018-12-22,4461219310000000.0
2018-12-23,2295059260000000.0
2018-12-25,2660977590000000.0
2018-12-29,2516840370000000.0
2018-12-30,2788080700000000.0
2019-01-01,3105284170000000.0
2019-01-03,3117707630000000.0
2019-01-05,3355876990000000.0
2019-01-07,2135488340000000.0
2019-01-08,1820767100000000.0
2019-01-10,2873400230000000.0
2019-01-12,4223461730000000.0
2019-01-14,2153099590000000.0
2019-01-15,1795721670000000.0
2019-01-17,2293752790000000.0
2019-01-19,1.1861539e+16
2019-01-21,9978258070000000.0
2019-01-23,3392729150000000.0
2019-01-24,2825120770000000.0
2019-01-26,2408065490000000.0
2019-01-31,3249611180000000.0
2019-02-02,2376295610000000.0
2019-02-04,6427382050000000.0
2019-02-06,5249800800000000.0
2019-02-08,2442080560000000.0
2019-02-09,2649146300000000.0
2019-02-11,3997580540000000.0
2019-02-13,2074773340000000.0
2019-02-15,2933626140000000.0
2019-02-16,2343577900000000.0
2019-02-18,2608640730000000.0
2019-02-20,2660588090000000.0
2019-02-22,2422179020000000.0
2019-02-24,2525639140000000.0
2019-02-25,4637152170000000.0
2019-02-27,2732356460000000.0
2019-03-03,4632784190000000.0
2019-03-04,2446116480000000.0
2019-03-05,1.03476875e+16
2019-03-06,2803353070000000.0
2019-03-08,3270799600000000.0
2019-03-10,4714584530000000.0
2019-03-12,2849978160000000.0
2019-03-13,2713943400000000.0
2019-03-15,2757561470000000.0
2019-03-17,2728334220000000.0
2019-03-19,3631166410000000.0
2019-03-20,5303324150000000.0
2019-03-22,3036359070000000.0
2019-03-24,3420712210000000.0
2019-03-26,2927789280000000.0
2019-03-28,8573584190000000.0
2019-03-29,7692559690000000.0
2019-03-31,3255595950000000.0
2019-04-04,8110931920000000.0
2019-04-05,7074648120000000.0
2019-04-06,7243012980000000.0
2019-04-07,7139111820000000.0
2019-04-08,6301072970000000.0
2019-04-09,6597881520000000.0
2019-04-11,3712206540000000.0
2019-04-13,3692947100000000.0
2019-04-14,4110416310000000.0
2019-04-15,3920652310000000.0
2019-04-16,6894664830000000.0
2019-04-17,5235871150000000.0
2019-04-18,7127759680000000.0
2019-04-21,5791085870000000.0
2019-04-22,7645646300000000.0
2019-04-23,7525286290000000.0
2019-04-24,7776540800000000.0
2019-04-25,7025738100000000.0
2019-04-27,7765810360000000.0
2019-04-29,7234256080000000.0
2019-04-30,6242328550000000.0
2019-05-01,2939686070000000.0
2019-05-02,3782573130000000.0
2019-05-06,2859231940000000.0
2019-05-07,2765564880000000.0
2019-05-08,7305980430000000.0
2019-05-09,5539216100000000.0
2019-05-10,6561232560000000.0
2019-05-11,4305937450000000.0
2019-05-13,5772323840000000.0
2019-05-15,6437962700000000.0
2019-05-16,5650839620000000.0
2019-05-17,4390287920000000.0
2019-05-18,4239809980000000.0
2019-05-20,3432514240000000.0
2019-05-22,5825166970000000.0
2019-05-23,7823653910000000.0
2019-05-25,6215722840000000.0
2019-05-26,5973173690000000.0
2019-05-31,7198536990000000.0
2019-06-01,7347707640000000.0
2019-06-02,5447886310000000.0
2019-06-03,7394292470000000.0
2019-06-04,6547622350000000.0
2019-06-07,5973869480000000.0
2019-06-09,6691788290000000.0
2019-06-11,5073756540000000.0
2019-06-12,6858530730000000.0
2019-06-14,3290626240000000.0
2019-06-16,3789924780000000.0
2019-06-18,6002606560000000.0
2019-06-19,3147079300000000.0
2019-06-20,4469163120000000.0
2019-06-21,5521169180000000.0
2019-06-24,3303861720000000.0
2019-06-27,5809454370000000.0
2019-06-28,4814796850000000.0
2019-06-30,5897573140000000.0
2019-07-02,5521978790000000.0
2019-07-04,3892707100000000.0
2019-07-05,7038939760000000.0
2019-07-09,5687999670000000.0
2019-07-10,3802645660000000.0
2019-07-12,4828380220000000.0
2019-07-13,6675168380000000.0
2019-07-14,5897611260000000.0
2019-07-16,3167188610000000.0
2019-07-19,6637204630000000.0
2019-07-20,4013096910000000.0
2019-07-21,5469153370000000.0
2019-07-23,5642180960000000.0
2019-07-25,4915477860000000.0
2019-07-26,5060371270000000.0
2019-07-27,4318778590000000.0
2019-07-28,4869912560000000.0
2019-07-30,6047385360000000.0
2019-08-01,5479528940000000.0
2019-08-03,2797532050000000.0
2019-08-04,4724107010000000.0
2019-08-06,5410592030000000.0
2019-08-07,5845855830000000.0
2019-08-10,6121008080000000.0
2019-08-11,5011536420000000.0
2019-08-12,6388593130000000.0
2019-08-13,4927547800000000.0
2019-08-14,5810596830000000.0
2019-08-15,5866932310000000.0
2019-08-17,6014369410000000.0
2019-08-20,5595779210000000.0
2019-08-21,6132709710000000.0
2019-08-22,4981903830000000.0
2019-08-23,5547116690000000.0
2019-08-24,6377189990000000.0
2019-08-26,6145245110000000.0
2019-08-28,6040210610000000.0
2019-08-29,5231922460000000.0
2019-09-05,5072057340000000.0
2019-09-06,3314126690000000.0
2019-09-20,6843295950000000.0
2019-09-21,9235604540000000.0
2019-09-25,8262832570000000.0
2019-09-27,3963800350000000.0
2019-09-30,4868105450000000.0
2019-10-02,1219071970000000.0
2019-10-09,2785410040000000.0
2019-10-16,6073736050000000.0
2019-10-18,5338998680000000.0
2019-10-20,7247357880000000.0
2019-10-23,3531297150000000.0
2019-10-25,2768160380000000.0
2019-10-29,6398174130000000.0
2019-10-30,2770571200000000.0
2019-11-01,6158651320000000.0
2019-11-03,2396769720000000.0
2019-11-05,2544327620000000.0
2019-11-07,2302082340000000.0
2019-11-08,2944499120000000.0
2019-11-10,1.48445677e+16
2019-11-14,1.00759342e+16
2019-11-15,2586852360000000.0
2019-11-17,1932932990000000.0
2019-11-21,2269911960000000.0
2019-11-23,3001258990000000.0
2019-11-24,2079909450000000.0
2019-11-26,2147635850000000.0
2019-11-28,2712551560000000.0
2019-11-30,2739931710000000.0
2019-12-01,2603325170000000.0
2019-12-02,1.0088963e+16
2019-12-03,1.44515556e+16
2019-12-05,5087260450000000.0
2019-12-07,2288394810000000.0
2019-12-09,9773950780000000.0
2019-12-10,1.61088557e+16
2019-12-12,2223722000000000.0
2019-12-14,2192487390000000.0
2019-12-16,2463557810000000.0
2019-12-17,1896151150000000.0
2019-12-19,2094287930000000.0
2019-12-21,7709016940000000.0
2019-12-23,2382527340000000.0
2019-12-25,1958778350000000.0
2019-12-28,1.26482846e+16
2019-12-30,6861580160000000.0
2020-01-01,2601362640000000.0
2020-01-02,1729153560000000.0
2020-01-03,1.19385069e+16
2020-01-04,4962830950000000.0
2020-01-08,2359296400000000.0
2020-01-10,2179448810000000.0
2020-01-11,1.14232096e+16
2020-01-13,2333813560000000.0
2020-01-15,2844595230000000.0
2020-01-17,2670301160000000.0
2020-01-18,2159239780000000.0
2020-01-19,6691221360000000.0
2020-01-20,6312223780000000.0
2020-01-22,2595667780000000.0
2020-01-24,2276308780000000.0
2020-01-26,2110221590000000.0
2020-01-27,2151868140000000.0
2020-01-29,4065168560000000.0
2020-01-31,2145365290000000.0
2020-02-02,2125694210000000.0
2020-02-03,2184473650000000.0
2020-02-05,1548625220000000.0
2020-02-07,2412335760000000.0
2020-02-09,5898731710000000.0
2020-02-11,3902691560000000.0
2020-02-12,5401912980000000.0
2020-02-14,2565287330000000.0
2020-02-16,5081395140000000.0
2020-02-19,3603792700000000.0
2020-02-21,4833255010000000.0
2020-02-23,2541750370000000.0
2020-02-25,5347937580000000.0
2020-02-27,2549331260000000.0
2020-02-28,5980447220000000.0
2020-03-01,2707859840000000.0
2020-03-03,7586059540000000.0
2020-03-05,2816244420000000.0
2020-03-06,3015901070000000.0
2020-03-08,1593378780000000.0
2020-03-10,7720742200000000.0
2020-03-12,2192599460000000.0
2020-03-14,3062097200000000.0
2020-03-15,2816669620000000.0
2020-03-17,8061418470000000.0
2020-03-19,9607171830000000.0
2020-03-21,6517296650000000.0
2020-03-22,3657476570000000.0
2020-03-23,5950190250000000.0
2020-03-24,9085406310000000.0
2020-03-26,4370352290000000.0
2020-03-28,2752533940000000.0
2020-03-30,3431450160000000.0
2020-03-31,7217372030000000.0
2020-04-02,2896066380000000.0
2020-04-04,2664099490000000.0
2020-04-07,2797881820000000.0
2020-04-08,7850589260000000.0
2020-04-09,8108081670000000.0
2020-04-10,9062833040000000.0
2020-04-11,7403281840000000.0
2020-04-13,2927047060000000.0
2020-04-15,4936100690000000.0
2020-04-16,8073037430000000.0
2020-04-17,1.35566691e+16
2020-04-18,5361997700000000.0
2020-04-20,2942970920000000.0
2020-04-22,2855083540000000.0
2020-04-23,3108435600000000.0
2020-04-24,6797688230000000.0
2020-04-25,8249665270000000.0
2020-04-26,6903675670000000.0
2020-04-27,1.10070477e+16
2020-04-29,4913306760000000.0
2020-05-01,6811422460000000.0
2020-05-02,6970569250000000.0
2020-05-03,6667561990000000.0
2020-05-04,8006533080000000.0
2020-05-05,3831290140000000.0
2020-05-06,4353242750000000.0
2020-05-08,5413804130000000.0
2020-05-09,2724166490000000.0
2020-05-10,5837068860000000.0
2020-05-11,3754962130000000.0
2020-05-12,2784371460000000.0
2020-05-13,9038359240000000.0
2020-05-15,4102801060000000.0
2020-05-17,6907300620000000.0
2020-05-18,7331038340000000.0
2020-05-19,7190114560000000.0
2020-05-20,5525348720000000.0
2020-05-22,7739725410000000.0
2020-05-25,2805296280000000.0
2020-05-27,7749026700000000.0
2020-05-28,3442431590000000.0
2020-05-29,7184136500000000.0
2020-05-31,4987333740000000.0
2020-06-02,6404111920000000.0
2020-06-03,7178851000000000.0
2020-06-04,6824064690000000.0
2020-06-05,7834496550000000.0
2020-06-06,8744244710000000.0
2020-06-07,6037357680000000.0
2020-06-09,7271812350000000.0
2020-06-10,6073322130000000.0
2020-06-12,6351240870000000.0
2020-06-14,7919548720000000.0
2020-06-16,3254094860000000.0
2020-06-18,7626462300000000.0
2020-06-19,5390880810000000.0
2020-06-20,8437454130000000.0
2020-06-23,6157780510000000.0
2020-06-25,6525548360000000.0
2020-06-27,5348660210000000.0
2020-06-28,4656756010000000.0
2020-06-29,7218923590000000.0
2020-06-30,7385187140000000.0
2020-07-02,6381477980000000.0
2020-07-05,5560643160000000.0
2020-07-06,6743888930000000.0
2020-07-07,5846527990000000.0
2020-07-08,6711626210000000.0
2020-07-12,3320928040000000.0
2020-07-27,6841848540000000.0
2020-07-28,6207554890000000.0
2020-08-01,2907530990000000.0
2020-08-03,4965577050000000.0
2020-08-05,7077526280000000.0
2020-08-06,6256373100000000.0
2020-08-08,6283439440000000.0
2020-08-09,5677563440000000.0
2020-08-10,4874681040000000.0
2020-08-13,3230437100000000.0
2020-08-14,5423342710000000.0
2020-08-19,3006014320000000.0
2020-08-21,3949312890000000.0
2020-08-22,3767175940000000.0
2020-08-23,4430803690000000.0
2020-08-24,6061276350000000.0
2020-08-25,3506549540000000.0
2020-08-26,5891555350000000.0
2020-08-28,5757621630000000.0
2020-08-29,5626604190000000.0
2020-08-30,5436573900000000.0
2020-09-01,3670796340000000.0
2020-09-02,6490095550000000.0
2020-09-04,7708032850000000.0
2020-09-06,6381445770000000.0
2020-09-07,6897930620000000.0
2020-09-10,9178060570000000.0
2020-09-18,1.10294599e+16
2020-09-22,6925780260000000.0
2020-09-23,7299424690000000.0
2020-09-29,6193149570000000.0
2020-09-30,4509894980000000.0
2020-10-02,2732951850000000.0
2020-10-11,2768468270000000.0
2020-10-15,3895182880000000.0
2020-10-18,4530685840000000.0
2020-10-20,5243537130000000.0
2020-10-22,8591658480000000.0
2020-10-24,2668276350000000.0
2020-10-25,3161568640000000.0
2020-10-27,2989837060000000.0
2020-10-29,2596613480000000.0
2020-10-31,2372632280000000.0
2020-11-01,408388576000000.0
2020-11-03,5171421410000000.0
2020-11-07,1.04227657e+16
2020-11-09,3319865570000000.0
2020-11-10,8044785670000000.0
2020-11-12,6729968400000000.0
2020-11-14,5366255080000000.0
2020-11-16,4751704860000000.0
2020-11-17,29150987400000.0
2020-11-18,5691211230000000.0
2020-11-19,8308267420000000.0
2020-11-23,3253119630000000.0
2020-11-25,3464531340000000.0
2020-11-26,9182704500000000.0
2020-11-28,4746455870000000.0
2020-11-30,2916725980000000.0
2020-12-02,2508641540000000.0
2020-12-03,2876466840000000.0
2020-12-05,2468050070000000.0
2020-12-07,2400655860000000.0
2020-12-09,1549771970000000.0
2020-12-11,1955620750000000.0
2020-12-12,1.42591669e+16
2020-12-14,2317041440000000.0
2020-12-16,2318926130000000.0
2020-12-18,2864501590000000.0
2020-12-19,2378442560000000.0
2020-12-21,7377088980000000.0
2020-12-23,9959707040000000.0
2020-12-25,2214940810000000.0
2020-12-27,3137141560000000.0
2020-12-28,3400367480000000.0
2020-12-30,6207264440000000.0
2021-01-01,2818883940000000.0
2021-01-03,3193381200000000.0
2021-01-04,1058152030000000.0
2021-01-06,2317736420000000.0
2021-01-08,5753310020000000.0
2021-01-10,2241543160000000.0
2021-01-12,1.05424407e+16
2021-01-13,2.08154731e+16
2021-01-15,1.22399793e+16
2021-01-17,1.04026878e+16
2021-01-19,5284782240000000.0
2021-01-20,1458185960000000.0
2021-01-21,1.41295093e+16
2021-01-22,1.25904293e+16
2021-01-24,2202579350000000.0
2021-01-26,1985236560000000.0
2021-01-28,3265860380000000.0
2021-01-29,2296428010000000.0
2021-01-31,1.64454437e+16
2021-02-02,3326786910000000.0
2021-02-04,2241476990000000.0
2021-02-05,4674475440000000.0
2021-02-06,7907461600000000.0
2021-02-07,5669620430000000.0
2021-02-09,3220094020000000.0
2021-02-11,4609033560000000.0
2021-02-13,5122736340000000.0
2021-02-14,6171706940000000.0
2021-02-16,4674335850000000.0
2021-02-18,4586914480000000.0
2021-02-20,6658107160000000.0
2021-02-21,3310789230000000.0
2021-02-22,8427051180000000.0
2021-02-23,8721033640000000.0
2021-02-25,2767604720000000.0
2021-02-27,2631012140000000.0
2021-03-01,5468447390000000.0
2021-03-02,2183018600000000.0
2021-03-04,3228143320000000.0
2021-03-06,4046252180000000.0
2021-03-08,2621229550000000.0
2021-03-09,1926713740000000.0
2021-03-11,2160125750000000.0
2021-03-13,6598589650000000.0
2021-03-15,7245518020000000.0
2021-03-17,2906113920000000.0
2021-03-18,5030109470000000.0
2021-03-20,2519686320000000.0
2021-03-22,9669779560000000.0
2021-03-24,3932279320000000.0
2021-03-25,2114523670000000.0
2021-03-26,8320666450000000.0
2021-03-27,9107086240000000.0
2021-03-29,8659813170000000.0
2021-03-31,4134618180000000.0
2021-04-02,3063996920000000.0
2021-04-03,4119830070000000.0
2021-04-05,3293450720000000.0
2021-04-07,7445961460000000.0
2021-04-09,2756777910000000.0
2021-04-10,2876220950000000.0
2021-04-12,3476920440000000.0
2021-04-13,2570504370000000.0
2021-04-14,3195061600000000.0
2021-04-16,6501450370000000.0
2021-04-18,3305297040000000.0
2021-04-19,3013432270000000.0
2021-04-21,3302571350000000.0
2021-04-22,5038025090000000.0
2021-04-23,5299188630000000.0
2021-04-25,3041570210000000.0
2021-04-26,4814121470000000.0
2021-04-27,6329171180000000.0
2021-04-28,6433165760000000.0
2021-04-29,6677335730000000.0
2021-04-30,7100545700000000.0
2021-05-02,7297659460000000.0
2021-05-04,3138004310000000.0
2021-05-05,3054488940000000.0
2021-05-06,3236675810000000.0
2021-05-07,7715796000000000.0
2021-05-08,3999270610000000.0
2021-05-09,9449979240000000.0
2021-05-11,5969059650000000.0
2021-05-12,5458837400000000.0
2021-05-13,5631898270000000.0
2021-05-14,3780270490000000.0
2021-05-15,8106446900000000.0
2021-05-16,6999919450000000.0
2021-05-18,5416311320000000.0
2021-05-22,7519270110000000.0
2021-05-24,4619881040000000.0
2021-05-28,7226926720000000.0
2021-05-30,7315074480000000.0
2021-05-31,7766939400000000.0
2021-06-01,5879265840000000.0
2021-06-05,8411921620000000.0
2021-06-06,2744776700000000.0
2021-06-07,2814644270000000.0
2021-06-08,2786265280000000.0
2021-06-10,5360233540000000.0
2021-06-12,3571275780000000.0
2021-06-13,4131765250000000.0
2021-06-14,2637500760000000.0
2021-06-15,4494583690000000.0
2021-06-19,4883021330000000.0
2021-06-21,6298184070000000.0
2021-06-22,7267986070000000.0
2021-06-28,8032838140000000.0
2021-06-29,5905106510000000.0
2021-06-30,3144761100000000.0
2021-07-03,9608347570000000.0
2021-07-08,4703917440000000.0
2021-07-10,6269588170000000.0
2021-07-11,3767472300000000.0
2021-07-12,5427212480000000.0
2021-07-17,5893427420000000.0
2021-07-18,6848705460000000.0
2021-07-19,6044072860000000.0
2021-07-21,7136172450000000.0
2021-07-23,5431429600000000.0
2021-07-24,3855465170000000.0
2021-07-25,5086612980000000.0
2021-07-26,6275383700000000.0
2021-07-27,4670497760000000.0
2021-07-28,6525013100000000.0
2021-07-30,8626789710000000.0
2021-07-31,4916041580000000.0
2021-08-01,6793597810000000.0
2021-08-02,5879917600000000.0
2021-08-03,7445181930000000.0
2021-08-04,5892115850000000.0
2021-08-06,4704965950000000.0
2021-08-09,3597626740000000.0
2021-08-10,5792277720000000.0
2021-08-11,7214191610000000.0
2021-08-13,4773388530000000.0
2021-08-18,5023110280000000.0
2021-08-19,6315143280000000.0
2021-08-20,5184403480000000.0
2021-08-24,5139982250000000.0
2021-08-27,5052423430000000.0
2021-08-29,5011785530000000.0
2021-09-01,4831857540000000.0
2021-09-03,6563165290000000.0
2021-09-05,7119082780000000.0
2021-09-07,7510638300000000.0
2021-09-09,7421050650000000.0
2021-09-10,7326062080000000.0
2021-09-11,7689855480000000.0
2021-09-12,5149351180000000.0
2021-09-13,-1640471350000000.0
2021-09-19,4840159170000000.0
2021-09-21,5897487780000000.0
2021-09-25,9262378290000000.0
2021-09-28,5327506420000000.0
2021-09-30,4603268640000000.0
2021-10-02,4765891670000000.0
2021-10-03,1571789990000000.0
2021-10-05,2434997080000000.0
2021-10-07,6937234400000000.0
2021-10-11,3554512790000000.0
2021-10-12,4435419970000000.0
2021-10-14,2649786780000000.0
2021-10-16,9757248720000000.0
2021-10-18,3755440480000000.0
2021-10-19,2163447100000000.0
2021-10-20,8299410120000000.0
2021-10-30,6030857250000000.0
2021-11-04,4271118680000000.0
2021-11-06,4462453300000000.0
2021-11-08,8356089730000000.0
2021-11-10,8634733790000000.0
2021-11-12,1.0534611e+16
2021-11-13,2876458780000000.0
2021-11-15,2877335760000000.0
2021-11-17,7317097950000000.0
2021-11-19,3419366270000000.0
2021-11-20,2014094850000000.0
2021-11-22,2556798330000000.0
2021-11-24,1.09791916e+16
2021-11-26,2477914540000000.0
2021-11-28,2500995160000000.0
2021-11-29,3525978100000000.0
2021-12-01,1.35274118e+16
2021-12-03,3331280520000000.0
2021-12-05,1.00354831e+16
2021-12-06,2003078930000000.0
2021-12-08,2376794100000000.0
2021-12-12,6512935120000000.0
2021-12-14,2221117510000000.0
2021-12-15,2395239910000000.0
2021-12-17,2490896620000000.0
2021-12-19,2133482730000000.0
2021-12-21,8025688100000000.0
2021-12-22,1872184430000000.0
2021-12-24,1.14351335e+16
2021-12-26,2880756970000000.0
2021-12-28,2559743060000000.0
2021-12-30,3821478290000000.0
2021-12-31,4748969500000000.0
2022-01-02,4557291550000000.0
2022-01-06,2661994690000000.0
2022-01-07,1610797290000000.0
2022-01-09,2500386620000000.0
2022-01-11,1.25788436e+16
2022-01-13,2663587860000000.0
2022-01-15,5305172600000000.0
2022-01-16,1.02572978e+16
2022-01-18,4780947140000000.0
2022-01-20,2049961320000000.0
2022-01-22,2861346400000000.0
2022-01-23,1850633630000000.0
2022-01-25,2375150200000000.0
2022-01-27,2373377180000000.0
2022-01-29,5404243000000000.0
2022-01-31,2646335240000000.0
2022-02-01,2200934250000000.0
2022-02-03,3189292120000000.0
2022-02-05,2335726160000000.0
2022-02-07,2721086730000000.0
2022-02-10,2242685220000000.0
2022-02-12,3122860520000000.0
2022-02-14,3738955860000000.0
2022-02-16,2730697530000000.0
2022-02-17,2203314330000000.0
2022-02-19,4058297150000000.0
2022-02-21,3110788710000000.0
2022-02-23,3031524820000000.0
2022-02-24,2121325150000000.0
2022-02-26,8426916960000000.0
2022-02-28,1.15920351e+16
2022-03-02,2917240570000000.0
2022-03-04,7379318600000000.0
2022-03-05,1.01365394e+16
2022-03-07,7928991740000000.0
2022-03-09,5661498650000000.0
2022-03-11,6805542650000000.0
2022-03-12,4592376600000000.0
2022-03-13,6529191030000000.0
2022-03-14,7414595850000000.0
2022-03-16,7131185990000000.0
2022-03-18,6165138860000000.0
2022-03-20,2264345140000000.0
2022-03-21,2156870970000000.0
2022-03-23,4156901810000000.0
2022-03-25,2138631180000000.0
2022-03-27,7581707130000000.0
2022-03-28,2594420630000000.0
2022-03-30,1216012210000000.0
2022-04-03,2010780070000000.0
2022-04-05,3697064090000000.0
2022-04-06,6780157240000000.0
2022-04-07,6023580500000000.0
2022-04-08,1.02685528e+16
2022-04-09,5737964100000000.0
2022-04-10,7322915480000000.0
2022-04-12,5050199710000000.0
2022-04-13,1568580710000000.0
2022-04-15,2681418410000000.0
2022-04-17,3268268790000000.0
2022-04-19,4994316820000000.0
2022-04-21,6851759720000000.0
2022-04-22,5676666870000000.0
2022-04-23,5642411280000000.0
2022-04-24,5711193030000000.0
2022-04-25,4050701230000000.0
2022-04-26,6551773970000000.0
2022-04-28,6326788010000000.0
2022-04-29,4947626230000000.0
2022-04-30,3035317010000000.0
2022-05-01,4846772880000000.0
2022-05-02,7711933760000000.0
2022-05-03,9329322880000000.0
2022-05-05,6316170320000000.0
2022-05-07,5120618920000000.0
2022-05-08,4566815640000000.0
2022-05-09,5881282870000000.0
2022-05-10,6511945660000000.0
2022-05-11,4397928670000000.0
2022-05-12,6230545310000000.0
2022-05-15,4176480960000000.0
2022-05-16,5526394010000000.0
2022-05-19,4947456040000000.0
2022-05-21,2540676360000000.0
2022-05-23,4427826200000000.0
2022-05-24,3485334020000000.0
2022-05-26,2864448440000000.0
2022-05-28,5426663260000000.0
2022-05-30,5497158170000000.0
2022-06-01,5455137820000000.0
2022-06-02,6794185140000000.0
2022-06-03,6693426820000000.0
2022-06-06,6793824370000000.0
2022-06-08,5486155000000000.0
2022-06-11,7012204130000000.0
2022-06-12,4963632500000000.0
2022-06-13,9391152150000000.0
2022-06-15,5374417130000000.0
2022-06-16,5225901990000000.0
2022-06-17,6300631120000000.0
2022-06-19,6214199740000000.0
2022-06-20,7761914830000000.0
2022-06-24,6051356590000000.0
2022-06-25,5148225360000000.0
2022-06-27,5015450210000000.0
2022-06-28,3047666650000000.0
2022-06-29,6473634020000000.0
2022-07-02,5789292720000000.0
2022-07-03,5786606750000000.0
2022-07-04,6475971550000000.0
2022-07-05,6582685380000000.0
2022-07-06,5265773250000000.0
2022-07-08,5865422090000000.0
2022-07-10,5779552810000000.0
2022-07-11,6290278640000000.0
2022-07-12,6591505100000000.0
2022-07-13,6207944120000000.0
2022-07-14,105416416000000.0
2022-07-15,6902234170000000.0
2022-07-17,5776877580000000.0
2022-07-20,5119870530000000.0
2022-07-21,4323228180000000.0
2022-07-22,4994058590000000.0
2022-07-24,3850040900000000.0
2022-07-26,5533172010000000.0
2022-07-28,5715081590000000.0
2022-07-29,5054408250000000.0
2022-07-30,1899142060000000.0
2022-07-31,5851631480000000.0
2022-08-02,6169578790000000.0
2022-08-03,5545267170000000.0
2022-08-04,5169452170000000.0
2022-08-05,6733773210000000.0
2022-08-06,6323724090000000.0
2022-08-07,5969528340000000.0
2022-08-09,6401470510000000.0
2022-08-11,6582355210000000.0
2022-08-12,6893791880000000.0
2022-08-13,6579394370000000.0
2022-08-14,6159366970000000.0
2022-08-15,3665929070000000.0
2022-08-16,6763646850000000.0
2022-08-18,7092111990000000.0
2022-08-19,6272939860000000.0
2022-08-20,6835019010000000.0
2022-08-21,6548998350000000.0
2022-08-22,6914004530000000.0
2022-08-23,6247019190000000.0
2022-08-25,6815298130000000.0
2022-08-27,6625098720000000.0
2022-08-31,6596344450000000.0
2022-09-01,8064257980000000.0
2022-09-05,7898364860000000.0
2022-09-06,6293072520000000.0
2022-09-10,2085625380000000.0
2022-09-13,7099485380000000.0
