date,NO2_reading
2014-11-27,1.40850972e+16
2014-12-04,-54628225900000.0
2014-12-08,1.11431423e+16
2014-12-09,2.62994484e+16
2014-12-10,1.50752708e+16
2014-12-11,1.36182654e+16
2014-12-13,2.57302965e+16
2014-12-17,1.32874831e+16
2014-12-18,9132821680000000.0
2014-12-20,2.2531334e+16
2014-12-22,2.12266196e+16
2014-12-24,9823481410000000.0
2014-12-25,1.19571524e+16
2014-12-29,1.61551319e+16
2014-12-31,1.90962299e+16
2015-01-01,2.79840312e+16
2015-01-02,1.31276642e+16
2015-01-03,2.98416196e+16
2015-01-09,1.61410905e+16
2015-01-10,2.55796462e+16
2015-01-14,1.22118193e+16
2015-01-16,1.64314668e+16
2015-01-18,1.15691988e+16
2015-01-19,1.48397015e+16
2015-01-21,2.25299961e+16
2015-01-23,3.05603824e+16
2015-01-26,1.66487288e+16
2015-01-28,1.44098579e+16
2015-01-30,1.43762842e+16
2015-02-01,5700451320000000.0
2015-02-02,2.92125808e+16
2015-02-03,2.01167378e+16
2015-02-06,8671169600000000.0
2015-02-08,1.18979581e+16
2015-02-10,1.41874302e+16
2015-02-12,9195954480000000.0
2015-02-13,4.07066993e+16
2015-02-17,7419561370000000.0
2015-02-20,1.00391876e+16
2015-02-26,1.00756142e+16
2015-03-01,1.23649564e+16
2015-03-16,1.20866006e+16
2015-03-18,9882979590000000.0
2015-03-19,1.30380883e+16
2015-03-23,1.35492549e+16
2015-03-28,1.80049882e+16
2015-03-30,8316506240000000.0
2015-03-31,1.51693617e+16
2015-04-02,7514145680000000.0
2015-04-04,1.11234467e+16
2015-04-06,1.04530506e+16
2015-04-07,2.43317328e+16
2015-04-12,4111477700000000.0
2015-04-13,1.09271645e+16
2015-04-15,1.28569384e+16
2015-04-16,1.64111098e+16
2015-04-17,1.36059582e+16
2015-04-19,1.13070104e+16
2015-04-24,1.14731988e+16
2015-04-25,2.48207212e+16
2015-04-27,1.0342976e+16
2015-04-28,7100877480000000.0
2015-04-29,1.59085879e+16
2015-05-03,6055236020000000.0
2015-05-04,6566368270000000.0
2015-05-05,9557555290000000.0
2015-05-11,5695389160000000.0
2015-05-12,7188796000000000.0
2015-05-14,4287866640000000.0
2015-05-15,6381358790000000.0
2015-05-18,6105308900000000.0
2015-05-27,5570202680000000.0
2015-05-28,6372754900000000.0
2015-05-29,6069827630000000.0
2015-06-02,5093390440000000.0
2015-06-03,8243116520000000.0
2015-06-04,6270060620000000.0
2015-06-05,4741590740000000.0
2015-06-06,8569069100000000.0
2015-06-07,6371947450000000.0
2015-06-09,5627300510000000.0
2015-06-10,7143698310000000.0
2015-06-12,9148238460000000.0
2015-06-13,6216261860000000.0
2015-06-14,4703238300000000.0
2015-06-15,4864745710000000.0
2015-06-16,6729031560000000.0
2015-06-18,6598844660000000.0
2015-06-19,7638759320000000.0
2015-06-20,7025106210000000.0
2015-06-21,5171962570000000.0
2015-06-22,4800442530000000.0
2015-06-25,3170515600000000.0
2015-06-27,5300212980000000.0
2015-06-28,6866414680000000.0
2015-06-29,6500528030000000.0
2015-06-30,6209082820000000.0
2015-07-01,5537848690000000.0
2015-07-02,5972606220000000.0
2015-07-04,7543186100000000.0
2015-07-05,8715442130000000.0
2015-07-07,6071120420000000.0
2015-07-08,6661751440000000.0
2015-07-11,5012683170000000.0
2015-07-12,7874848840000000.0
2015-07-13,7727039690000000.0
2015-07-14,1.0724004e+16
2015-07-15,1.02968931e+16
2015-07-16,8222079770000000.0
2015-07-17,5916280940000000.0
2015-07-18,5674379790000000.0
2015-07-30,4399149510000000.0
2015-07-31,9336288240000000.0
2015-08-01,1.0686306e+16
2015-08-02,3868780380000000.0
2015-08-03,1.24269027e+16
2015-08-05,8967136870000000.0
