date,NO2_reading
2018-05-14,4232083070000000.0
2018-05-15,4396394020000000.0
2018-05-18,3525211180000000.0
2018-05-19,3847332650000000.0
2018-05-20,4291656410000000.0
2018-05-21,4192297710000000.0
2018-05-22,3430640020000000.0
2018-05-24,3623889120000000.0
2018-05-26,3055888560000000.0
2018-06-03,3902843760000000.0
2018-06-05,4358063860000000.0
2018-06-06,4400547520000000.0
2018-06-07,3979294720000000.0
2018-06-16,4115306930000000.0
2018-06-19,3448987860000000.0
2018-06-20,4761398600000000.0
2018-06-21,3769926330000000.0
2018-06-28,4053000650000000.0
2018-06-29,3188003090000000.0
2018-07-04,3422744800000000.0
2018-07-05,4190809240000000.0
2018-07-06,3581381030000000.0
2018-07-07,3287087990000000.0
2018-07-08,4261328310000000.0
2018-07-13,3551859030000000.0
2018-07-14,3573715320000000.0
2018-07-17,4574430620000000.0
2018-07-18,4500342160000000.0
2018-07-21,4977682410000000.0
2018-07-22,3621070020000000.0
2018-07-24,4559310720000000.0
2018-07-25,5052373500000000.0
2018-07-30,3818845480000000.0
2018-08-01,3754808320000000.0
2018-08-02,4788908940000000.0
2018-08-05,3441378520000000.0
2018-08-06,3588574020000000.0
2018-08-07,4232683290000000.0
2018-08-08,3878859590000000.0
2018-08-09,4450693410000000.0
2018-08-10,4089094210000000.0
2018-08-12,2664126340000000.0
2018-08-14,3801611650000000.0
2018-08-15,4275468410000000.0
2018-08-16,4606285850000000.0
2018-08-18,4712495560000000.0
2018-08-19,3848149230000000.0
2018-08-22,4100036180000000.0
2018-08-23,2996282200000000.0
2018-08-24,3655108440000000.0
2018-08-25,2731997560000000.0
2018-08-28,3942461880000000.0
2018-08-30,3499712490000000.0
2018-08-31,3997891920000000.0
2018-09-01,2525959920000000.0
2018-09-02,3576094460000000.0
2018-09-03,4260972630000000.0
2018-09-04,3584262150000000.0
2018-09-06,3567976440000000.0
2018-09-13,3722360650000000.0
2018-09-15,4210723120000000.0
2018-09-16,3722354200000000.0
2018-09-17,2506230460000000.0
2018-09-19,4122055130000000.0
2018-09-25,2873788390000000.0
2018-09-27,3865814700000000.0
2018-10-04,3131086990000000.0
2018-10-06,3325079120000000.0
2018-10-08,4519041110000000.0
2018-10-11,2483559200000000.0
2018-10-15,2879772080000000.0
2018-10-17,3601201500000000.0
2018-10-18,2272554440000000.0
2018-10-20,3292964040000000.0
2018-10-22,3249081560000000.0
2018-10-25,186493084000000.0
2018-10-26,3163866450000000.0
2018-10-27,4339256190000000.0
2018-10-31,3172655830000000.0
2018-11-02,5028108010000000.0
2018-11-03,4248295770000000.0
2018-11-05,4018684670000000.0
2018-11-07,4329429040000000.0
2018-11-09,3638912650000000.0
2018-11-10,1940265030000000.0
2018-11-11,4247181220000000.0
2018-11-12,3368653180000000.0
2018-11-14,3039724990000000.0
2018-11-16,3622414610000000.0
2018-11-18,2908631580000000.0
2018-11-19,3422441200000000.0
2018-11-21,3838370930000000.0
2018-11-23,4175303600000000.0
2018-11-26,2931391150000000.0
2018-11-27,3386666000000000.0
2018-11-28,3634272750000000.0
2018-11-30,3866194540000000.0
2018-12-02,3211218470000000.0
2018-12-04,2862682680000000.0
2018-12-05,3633062370000000.0
2018-12-07,2527188280000000.0
2018-12-09,3774590130000000.0
2018-12-11,3152322920000000.0
2018-12-12,3338609610000000.0
2018-12-13,2749431100000000.0
2018-12-14,2181954520000000.0
2018-12-16,4505745500000000.0
2018-12-20,4503237240000000.0
2018-12-21,3493287760000000.0
2018-12-23,2792231520000000.0
2018-12-25,3456622970000000.0
2018-12-28,-904545480000000.0
2018-12-30,4129812110000000.0
2019-01-01,4280825040000000.0
2019-01-03,3447685140000000.0
2019-01-05,4501759770000000.0
2019-01-06,4572220860000000.0
2019-01-10,3657755480000000.0
2019-01-12,4149250870000000.0
2019-01-13,661537371000000.0
2019-01-14,3431562100000000.0
2019-01-15,3833925110000000.0
2019-01-17,4732940680000000.0
2019-01-19,3552593200000000.0
2019-01-21,5223966570000000.0
2019-01-22,6530885390000000.0
2019-01-24,3481402780000000.0
2019-01-26,4483106190000000.0
2019-01-30,4980731840000000.0
2019-01-31,2839683930000000.0
2019-02-02,3172846690000000.0
2019-02-04,3308144870000000.0
2019-02-06,3641099060000000.0
2019-02-07,2017720740000000.0
2019-02-09,3287257910000000.0
2019-02-11,3539686830000000.0
2019-02-13,2982638960000000.0
2019-02-14,2417243300000000.0
2019-02-15,3278524090000000.0
2019-02-16,2983576610000000.0
2019-02-18,3318631300000000.0
2019-02-22,2782718170000000.0
2019-02-23,2813488120000000.0
2019-02-25,3750851580000000.0
2019-02-27,3010274660000000.0
2019-03-02,3004521290000000.0
2019-03-03,3855530670000000.0
2019-03-04,4444867290000000.0
2019-03-06,3904346190000000.0
2019-03-08,4235870430000000.0
2019-03-10,4710367410000000.0
2019-03-11,4881156780000000.0
2019-03-13,3836917090000000.0
2019-03-15,4674337460000000.0
2019-03-17,4815123810000000.0
2019-03-18,1403056430000000.0
2019-03-19,3594703480000000.0
2019-03-20,2091088580000000.0
2019-03-22,3487139780000000.0
2019-03-24,4846540420000000.0
2019-03-26,5204576410000000.0
2019-03-27,1813014810000000.0
2019-03-28,3841714570000000.0
2019-03-29,4214849780000000.0
2019-03-30,5153751380000000.0
2019-03-31,3849474770000000.0
2019-04-03,-603599671000000.0
2019-04-04,5137280710000000.0
2019-04-05,3228885010000000.0
2019-04-06,6162450210000000.0
2019-04-07,4928996810000000.0
2019-04-09,4241277250000000.0
2019-04-11,4426646700000000.0
2019-04-12,3558032780000000.0
2019-04-13,3831245310000000.0
2019-04-14,2315689060000000.0
2019-04-15,4515445150000000.0
2019-04-16,2957948810000000.0
2019-04-18,4018086590000000.0
2019-04-19,3723911670000000.0
2019-04-20,4619216390000000.0
2019-04-21,3966760390000000.0
2019-04-22,4370210560000000.0
2019-04-23,4561360500000000.0
2019-04-25,4728965690000000.0
2019-04-27,4189686370000000.0
2019-04-28,3595616970000000.0
2019-05-01,4352404700000000.0
2019-05-02,2935929590000000.0
2019-05-06,4476948820000000.0
2019-05-07,3560894300000000.0
2019-05-08,7539181040000000.0
2019-05-09,5151767640000000.0
2019-05-11,4341281270000000.0
2019-05-13,4094250050000000.0
2019-05-14,3359038360000000.0
2019-05-15,4252243380000000.0
2019-05-16,3357736980000000.0
2019-05-17,4535929990000000.0
2019-05-18,4385178520000000.0
2019-05-20,4082678610000000.0
2019-05-21,3649876900000000.0
2019-05-22,4002267690000000.0
2019-05-23,4720134160000000.0
2019-05-25,4200755040000000.0
2019-05-27,4676688960000000.0
2019-05-29,4965924400000000.0
2019-05-30,4061184170000000.0
2019-05-31,4942253760000000.0
2019-06-02,5416551830000000.0
2019-06-03,4806860290000000.0
2019-06-06,4201732410000000.0
2019-06-07,3933656930000000.0
2019-06-08,3472273290000000.0
2019-06-09,3906533410000000.0
2019-06-10,3214350840000000.0
2019-06-12,3595962170000000.0
2019-06-15,4468434850000000.0
2019-06-17,3314745700000000.0
2019-06-18,4526719440000000.0
2019-06-19,3867408400000000.0
2019-06-21,3866279630000000.0
2019-06-22,3565851770000000.0
2019-06-24,5280058850000000.0
2019-06-28,3628600170000000.0
2019-07-01,4503402060000000.0
2019-07-02,3513318950000000.0
2019-07-03,4880732650000000.0
2019-07-08,2168892990000000.0
2019-07-16,3485230130000000.0
2019-07-17,3773917160000000.0
2019-07-18,4255038060000000.0
2019-07-21,2176279390000000.0
2019-07-24,3007759960000000.0
2019-07-25,3559486630000000.0
2019-07-26,4236695060000000.0
2019-07-27,3789176650000000.0
2019-07-28,4646101810000000.0
2019-08-01,4554538480000000.0
2019-08-02,3698469890000000.0
2019-08-03,4628583710000000.0
2019-08-04,4887780160000000.0
2019-08-05,3699506320000000.0
2019-08-06,3181925980000000.0
2019-08-10,3574484380000000.0
2019-08-11,3831335240000000.0
2019-08-12,3783111620000000.0
2019-08-13,3730383640000000.0
2019-08-15,3795433880000000.0
2019-08-17,3769009360000000.0
2019-08-18,4214713680000000.0
2019-08-19,3705534310000000.0
2019-08-20,3770146180000000.0
2019-08-21,3550887300000000.0
2019-08-24,4476082310000000.0
2019-08-25,4013262000000000.0
2019-08-26,3828555860000000.0
2019-08-27,3687418670000000.0
2019-08-28,4169097370000000.0
2019-08-29,3799673550000000.0
2019-09-06,3700923930000000.0
2019-09-07,3262842090000000.0
2019-09-10,3368188780000000.0
2019-09-13,4156360110000000.0
2019-09-14,3999992700000000.0
2019-09-16,4403617350000000.0
2019-09-18,3484146460000000.0
2019-09-19,3022405800000000.0
2019-09-22,3896805570000000.0
2019-09-23,2753305700000000.0
2019-09-26,1167646850000000.0
2019-09-27,3128904080000000.0
2019-09-28,3366878010000000.0
2019-09-30,4073390470000000.0
2019-10-02,3714344890000000.0
2019-10-04,3247058630000000.0
2019-10-05,2138969810000000.0
2019-10-09,4599549200000000.0
2019-10-12,3896095560000000.0
2019-10-13,3806015070000000.0
2019-10-14,2838772860000000.0
2019-10-16,3034243800000000.0
2019-10-18,3914507820000000.0
2019-10-20,4228807080000000.0
2019-10-21,2111100040000000.0
2019-10-23,3711227820000000.0
2019-10-28,36413538000000.0
2019-10-29,3702279260000000.0
2019-10-30,3569536580000000.0
2019-11-01,2960974080000000.0
2019-11-03,3202960050000000.0
2019-11-05,4041669990000000.0
2019-11-06,3117256930000000.0
2019-11-08,4071815290000000.0
2019-11-14,3789773650000000.0
2019-11-15,3473090410000000.0
2019-11-17,2708384630000000.0
2019-11-19,3517741690000000.0
2019-11-21,3090775240000000.0
2019-11-22,2903873560000000.0
2019-11-24,3873027020000000.0
2019-11-26,4415503670000000.0
2019-11-28,3518451170000000.0
2019-11-30,4132555260000000.0
2019-12-01,3441953240000000.0
2019-12-03,5511310620000000.0
2019-12-05,3153523370000000.0
2019-12-07,4125181330000000.0
2019-12-08,3977618340000000.0
2019-12-10,4593955540000000.0
2019-12-12,4809163470000000.0
2019-12-14,3407815490000000.0
2019-12-15,2926273690000000.0
2019-12-16,3178132720000000.0
2019-12-17,3989607470000000.0
2019-12-19,4187348570000000.0
2019-12-21,3046257360000000.0
2019-12-23,3300308970000000.0
2019-12-24,3696272480000000.0
2019-12-28,4300283660000000.0
2019-12-30,3248335840000000.0
2019-12-31,987574647000000.0
2020-01-01,3841747050000000.0
2020-01-02,1234700420000000.0
2020-01-06,3236530320000000.0
2020-01-08,3137179940000000.0
2020-01-09,2965540430000000.0
2020-01-11,3934583570000000.0
2020-01-13,5336233260000000.0
2020-01-15,3887649780000000.0
2020-01-16,1970673670000000.0
2020-01-17,4170465590000000.0
2020-01-18,3324000010000000.0
2020-01-20,4713288520000000.0
2020-01-22,2724918920000000.0
2020-01-24,2161916750000000.0
2020-01-25,4499389490000000.0
2020-01-27,3227493980000000.0
2020-01-29,3501786960000000.0
2020-01-31,3050626690000000.0
2020-02-01,2950252760000000.0
2020-02-02,3489739040000000.0
2020-02-03,3201172540000000.0
2020-02-05,3605426400000000.0
2020-02-07,3183812550000000.0
2020-02-10,3399065040000000.0
2020-02-12,2467453070000000.0
2020-02-14,3132605530000000.0
2020-02-18,3880124990000000.0
2020-02-19,3127263130000000.0
2020-02-21,2710833030000000.0
2020-02-23,3745468640000000.0
2020-02-25,3774334850000000.0
2020-02-26,2946651430000000.0
2020-02-28,3532226740000000.0
2020-03-01,4334615480000000.0
2020-03-05,3554187980000000.0
2020-03-06,3301940520000000.0
2020-03-08,3280530110000000.0
2020-03-10,3475582030000000.0
2020-03-12,4111070490000000.0
2020-03-13,2843734620000000.0
2020-03-15,5041764400000000.0
2020-03-17,4581439470000000.0
2020-03-19,4813291470000000.0
2020-03-20,7377559280000000.0
2020-03-21,4484673850000000.0
2020-03-22,4465923100000000.0
2020-03-23,6063138760000000.0
2020-03-24,4648908570000000.0
2020-03-26,3234273580000000.0
2020-03-28,3250214890000000.0
2020-03-29,3460334620000000.0
2020-03-30,5131726250000000.0
2020-03-31,3797600150000000.0
2020-04-01,4431160440000000.0
2020-04-02,4510463520000000.0
2020-04-04,3430090270000000.0
2020-04-05,2925673470000000.0
2020-04-06,3274158530000000.0
2020-04-07,4172314300000000.0
2020-04-08,4153008430000000.0
2020-04-09,4595024990000000.0
2020-04-11,3318925240000000.0
2020-04-13,4284977200000000.0
2020-04-14,4401807290000000.0
2020-04-15,4106431920000000.0
2020-04-16,4549496720000000.0
2020-04-17,1973645650000000.0
2020-04-18,3750299680000000.0
2020-04-20,4790464250000000.0
2020-04-21,2938932300000000.0
2020-04-23,3335230010000000.0
2020-04-30,4755322830000000.0
2020-05-01,4113558610000000.0
2020-05-02,3608789090000000.0
2020-05-03,2917001660000000.0
2020-05-04,3400375810000000.0
2020-05-06,4076410910000000.0
2020-05-07,3408512080000000.0
2020-05-08,2809163630000000.0
2020-05-09,3528385700000000.0
2020-05-10,3739525750000000.0
2020-05-11,3732415970000000.0
2020-05-15,3765452590000000.0
2020-05-16,2987576030000000.0
2020-05-17,3489683750000000.0
2020-05-18,4582741920000000.0
2020-05-19,939240024000000.0
2020-05-20,3321141980000000.0
2020-05-22,3381556870000000.0
2020-05-24,3258511690000000.0
2020-05-29,3664738020000000.0
2020-05-31,4046022940000000.0
2020-06-01,3334323500000000.0
2020-06-02,4245774080000000.0
2020-06-03,4183525510000000.0
2020-06-04,1253222740000000.0
2020-06-05,2703474140000000.0
2020-06-07,3762933860000000.0
2020-06-08,3603568830000000.0
2020-06-09,4351090170000000.0
2020-06-10,3435208800000000.0
2020-06-11,4344050720000000.0
2020-06-12,3932837930000000.0
2020-06-16,3317155710000000.0
2020-06-17,3641687740000000.0
2020-06-19,3955691720000000.0
2020-06-20,3396867890000000.0
2020-06-23,2702899960000000.0
2020-06-24,4249506950000000.0
2020-06-25,3619874670000000.0
2020-06-26,3495024000000000.0
2020-06-27,4021778650000000.0
2020-06-28,3140336740000000.0
2020-07-03,5306461620000000.0
2020-07-05,4595408850000000.0
2020-07-06,3463369290000000.0
2020-07-12,4221218950000000.0
2020-07-19,3707735210000000.0
2020-07-21,3534132360000000.0
2020-07-22,4531770850000000.0
2020-07-23,3529051680000000.0
2020-07-27,4454502780000000.0
2020-07-28,4004648180000000.0
2020-07-29,4662447380000000.0
2020-08-01,3916333180000000.0
2020-08-03,4168710290000000.0
2020-08-04,4572558550000000.0
2020-08-05,3793199960000000.0
2020-08-06,3824523960000000.0
2020-08-07,1362459590000000.0
2020-08-08,3581539410000000.0
2020-08-10,3252175810000000.0
2020-08-11,4423403190000000.0
2020-08-14,4558903240000000.0
2020-08-15,3088746130000000.0
2020-08-20,3918858350000000.0
2020-08-21,3543394730000000.0
2020-08-22,3995462050000000.0
2020-08-23,3195983410000000.0
2020-08-26,4011422410000000.0
2020-08-27,4006566950000000.0
2020-08-28,2865121410000000.0
2020-08-29,3913702240000000.0
2020-09-02,4131055510000000.0
2020-09-05,3461680560000000.0
2020-09-06,3500177690000000.0
2020-09-07,3672610700000000.0
2020-09-09,2810707930000000.0
2020-09-12,1763851000000000.0
2020-09-14,3698239040000000.0
2020-09-15,4640303070000000.0
2020-09-16,2416359880000000.0
2020-09-21,3706240830000000.0
2020-09-27,3069227120000000.0
2020-09-28,2352626050000000.0
2020-09-30,3102367350000000.0
2020-10-02,2258354740000000.0
2020-10-04,3240392030000000.0
2020-10-07,2278309960000000.0
2020-10-11,2846246910000000.0
2020-10-13,3219203880000000.0
2020-10-22,2265890260000000.0
2020-10-23,3268621240000000.0
2020-10-25,4723307070000000.0
2020-10-27,3665313550000000.0
2020-10-29,3784876040000000.0
2020-11-01,2071871150000000.0
2020-11-05,3357016230000000.0
2020-11-07,3262352470000000.0
2020-11-08,4112755720000000.0
2020-11-10,3223494020000000.0
2020-11-12,3723715440000000.0
2020-11-14,3451401900000000.0
2020-11-15,291653110000000.0
2020-11-16,3445084800000000.0
2020-11-17,3377923600000000.0
2020-11-19,3729920860000000.0
2020-11-21,3704405800000000.0
2020-11-23,4071280570000000.0
2020-11-24,3956837670000000.0
2020-11-26,3330390920000000.0
2020-11-30,4020625990000000.0
2020-12-01,3571600850000000.0
2020-12-02,3497720970000000.0
2020-12-03,3552290140000000.0
2020-12-05,4132574850000000.0
2020-12-07,3587438270000000.0
2020-12-09,4187242000000000.0
2020-12-10,5857057640000000.0
2020-12-12,4956613990000000.0
2020-12-14,4049811900000000.0
2020-12-16,4343961870000000.0
2020-12-17,2295767930000000.0
2020-12-18,4704510680000000.0
2020-12-19,4648350760000000.0
2020-12-21,5318052670000000.0
2020-12-23,4169502170000000.0
2020-12-25,5024901280000000.0
2020-12-26,4770108790000000.0
2020-12-28,4711340750000000.0
2020-12-30,3587094950000000.0
2021-01-01,4596654390000000.0
2021-01-02,3933825510000000.0
2021-01-03,3489751930000000.0
2021-01-04,4892635620000000.0
2021-01-06,3151368100000000.0
2021-01-08,3685100730000000.0
2021-01-10,4770323540000000.0
2021-01-13,8559628770000000.0
2021-01-15,4802382790000000.0
2021-01-18,2426436140000000.0
2021-01-19,2598200740000000.0
2021-01-22,3467939670000000.0
2021-01-24,3731605560000000.0
2021-01-26,5056553040000000.0
2021-01-27,4986716880000000.0
2021-01-29,4488166200000000.0
2021-02-02,3466915590000000.0
2021-02-03,1333924630000000.0
2021-02-04,3382095080000000.0
2021-02-05,2792572700000000.0
2021-02-07,2196911210000000.0
2021-02-09,3178760330000000.0
2021-02-11,3719081970000000.0
2021-02-12,3139473190000000.0
2021-02-14,3980633140000000.0
2021-02-16,3677015190000000.0
2021-02-18,3440427720000000.0
2021-02-19,1292629060000000.0
2021-02-20,3568039520000000.0
2021-02-21,3563703750000000.0
2021-02-23,4113294210000000.0
2021-02-25,3186841040000000.0
2021-02-28,3741109790000000.0
2021-03-02,4351021990000000.0
2021-03-04,3293485880000000.0
2021-03-07,1300675010000000.0
2021-03-08,3029735160000000.0
2021-03-11,4266654870000000.0
2021-03-13,4102276810000000.0
2021-03-15,4708642980000000.0
2021-03-16,2759736600000000.0
2021-03-18,3416629840000000.0
2021-03-20,4405256150000000.0
2021-03-22,3930998880000000.0
2021-03-23,4090826960000000.0
2021-03-24,5773522140000000.0
2021-03-25,4139152590000000.0
2021-03-26,5349524040000000.0
2021-03-27,4134863260000000.0
2021-03-29,5402592650000000.0
2021-04-01,3649010390000000.0
2021-04-03,3236575150000000.0
2021-04-07,3641011280000000.0
2021-04-08,3683310530000000.0
2021-04-09,4305408630000000.0
2021-04-10,4028034540000000.0
2021-04-11,5945023940000000.0
2021-04-12,3516638420000000.0
2021-04-14,3915431510000000.0
2021-04-16,4278769630000000.0
2021-04-17,2699809730000000.0
2021-04-18,5369567040000000.0
2021-04-19,5890376920000000.0
2021-04-20,3696882090000000.0
2021-04-21,4668735210000000.0
2021-04-23,4164227690000000.0
2021-04-24,3690374950000000.0
2021-04-25,3923340960000000.0
2021-04-26,3735687120000000.0
2021-04-27,4965051450000000.0
2021-04-28,3889892290000000.0
2021-04-30,3867589600000000.0
2021-05-02,3983099520000000.0
2021-05-03,4285827610000000.0
2021-05-05,3932752840000000.0
2021-05-06,-170317784000000.0
2021-05-09,4112859880000000.0
2021-05-10,3896536060000000.0
2021-05-11,3184226740000000.0
2021-05-12,4110369330000000.0
2021-05-13,5525493140000000.0
2021-05-16,3884479550000000.0
2021-05-18,3941141180000000.0
2021-05-19,3304841510000000.0
2021-05-20,3296574770000000.0
2021-05-21,4287051670000000.0
2021-05-22,1341895560000000.0
2021-05-23,3874412420000000.0
2021-05-25,4547053960000000.0
2021-05-26,4762376780000000.0
2021-05-27,4467085160000000.0
2021-05-28,3899262560000000.0
2021-05-29,5326119150000000.0
2021-05-30,4080906130000000.0
2021-06-01,4731731650000000.0
2021-06-04,4467671960000000.0
2021-06-06,4069752630000000.0
2021-06-07,2219972760000000.0
2021-06-10,3715167650000000.0
2021-06-12,3162166720000000.0
2021-06-13,3777542390000000.0
2021-06-14,4140364310000000.0
2021-06-15,5023683120000000.0
2021-06-17,4065531220000000.0
2021-06-19,3833629290000000.0
2021-06-20,3735114280000000.0
2021-06-23,3811147010000000.0
2021-06-24,3915890260000000.0
2021-06-26,4112290530000000.0
2021-06-27,3565111420000000.0
2021-06-29,4527940820000000.0
2021-07-03,4623320770000000.0
2021-07-07,3991933190000000.0
2021-07-08,4505084080000000.0
2021-07-09,1929859000000000.0
2021-07-10,2918436720000000.0
2021-07-12,4192443470000000.0
2021-07-13,3865776310000000.0
2021-07-14,4581881850000000.0
2021-07-19,4915812330000000.0
2021-07-22,3209794680000000.0
2021-07-23,2662243530000000.0
2021-07-24,3553918740000000.0
2021-07-25,3006219410000000.0
2021-07-26,4704341030000000.0
2021-07-29,3395532420000000.0
2021-07-31,1929820610000000.0
2021-08-01,4751242070000000.0
2021-08-02,4658485270000000.0
2021-08-04,4337377150000000.0
2021-08-06,4273986920000000.0
2021-08-07,3738768490000000.0
2021-08-08,3985838900000000.0
2021-08-10,2646945930000000.0
2021-08-20,4155461120000000.0
2021-08-24,2862054810000000.0
2021-08-27,3197305730000000.0
2021-08-30,4621401450000000.0
2021-08-31,3193204030000000.0
2021-09-01,5124948250000000.0
2021-09-02,4820832350000000.0
2021-09-03,3527713000000000.0
2021-09-08,4061522940000000.0
2021-09-11,1697310950000000.0
2021-09-12,4310508370000000.0
2021-09-14,3023086820000000.0
2021-09-15,5149554120000000.0
2021-09-16,3702123560000000.0
2021-09-17,3341788160000000.0
2021-09-18,3346387800000000.0
2021-09-19,2649604520000000.0
2021-09-21,4318358220000000.0
2021-09-23,3652244500000000.0
2021-09-24,3332127430000000.0
2021-09-26,3469841530000000.0
2021-09-28,3536028590000000.0
2021-09-30,3685374530000000.0
2021-10-01,8107728950000000.0
2021-10-02,4770188780000000.0
2021-10-03,4207468610000000.0
2021-10-05,3636580220000000.0
2021-10-07,3388174070000000.0
2021-10-10,3742419480000000.0
2021-10-18,4155908600000000.0
2021-10-19,3194545400000000.0
2021-10-23,2772179930000000.0
2021-10-25,4000121550000000.0
2021-10-26,3125767680000000.0
2021-10-28,3559396700000000.0
2021-10-30,3508249010000000.0
2021-11-01,3808965170000000.0
2021-11-02,2076231620000000.0
2021-11-03,1229194140000000.0
2021-11-04,2460528240000000.0
2021-11-06,3986861370000000.0
2021-11-08,3842135200000000.0
2021-11-10,4517028380000000.0
2021-11-11,3611261920000000.0
2021-11-13,3902937710000000.0
2021-11-15,3739244970000000.0
2021-11-17,3662832940000000.0
2021-11-18,2836596660000000.0
2021-11-19,3363667790000000.0
2021-11-20,4380761680000000.0
2021-11-24,2770194310000000.0
2021-11-26,3460238520000000.0
2021-11-27,3131185510000000.0
2021-11-29,3368928320000000.0
2021-12-01,2444873360000000.0
2021-12-08,4322516560000000.0
2021-12-10,5014767310000000.0
2021-12-12,4542802480000000.0
2021-12-13,4454910000000000.0
2021-12-15,4435246300000000.0
2021-12-17,3736060790000000.0
2021-12-19,4225277960000000.0
2021-12-20,373501295000000.0
2021-12-21,4035425640000000.0
2021-12-22,4682532260000000.0
2021-12-24,3705226950000000.0
2021-12-28,3169080540000000.0
2021-12-29,3353838760000000.0
2021-12-31,4605605100000000.0
2022-01-02,4034998290000000.0
2022-01-04,3406657730000000.0
2022-01-05,-325514733000000.0
2022-01-06,2678682250000000.0
2022-01-07,3064866650000000.0
2022-01-09,4460662300000000.0
2022-01-11,3614042110000000.0
2022-01-14,3232240450000000.0
2022-01-16,5013104080000000.0
2022-01-18,3808335690000000.0
2022-01-20,2179992660000000.0
2022-01-23,2733171700000000.0
2022-01-29,2656324260000000.0
2022-01-30,2080372100000000.0
2022-02-01,2701129630000000.0
2022-02-03,3169148460000000.0
2022-02-06,1582954760000000.0
2022-02-07,2563644240000000.0
2022-02-08,2234221590000000.0
2022-02-10,3259599390000000.0
2022-02-12,3172927220000000.0
2022-02-14,3319055430000000.0
2022-02-15,1975591810000000.0
2022-02-17,2928916980000000.0
2022-02-19,2791600970000000.0
2022-02-24,3853372720000000.0
2022-02-26,5123694120000000.0
2022-02-28,4109015610000000.0
2022-03-02,4370352290000000.0
2022-03-03,3084309430000000.0
2022-03-05,3504029740000000.0
2022-03-07,4421906670000000.0
2022-03-09,3387988580000000.0
2022-03-10,2218205250000000.0
2022-03-11,3751414490000000.0
2022-03-12,3651756480000000.0
2022-03-14,4757055310000000.0
2022-03-16,4301615370000000.0
2022-03-18,4011869630000000.0
2022-03-19,4067079820000000.0
2022-03-21,5233892780000000.0
2022-03-22,2686243810000000.0
2022-03-23,3201956640000000.0
2022-03-25,3678702840000000.0
2022-03-28,4415116590000000.0
2022-03-29,4627002090000000.0
2022-03-30,2553052310000000.0
2022-04-03,3027075500000000.0
2022-04-07,2458393910000000.0
2022-04-08,3514522610000000.0
2022-04-10,3541152750000000.0
2022-04-11,4292944100000000.0
2022-04-12,3846160390000000.0
2022-04-13,2657760120000000.0
2022-04-17,2673529360000000.0
2022-04-19,3982254490000000.0
2022-04-20,3287696260000000.0
2022-04-21,3372416640000000.0
2022-04-22,3399345010000000.0
2022-04-23,2539052060000000.0
2022-04-24,3234595170000000.0
2022-04-26,3282047310000000.0
2022-04-27,3578812100000000.0
2022-04-28,3342886590000000.0
2022-04-29,2952409370000000.0
2022-04-30,4210653870000000.0
2022-05-06,3940819330000000.0
2022-05-07,4437077560000000.0
2022-05-08,3794096800000000.0
2022-05-09,1393488720000000.0
2022-05-10,3394382450000000.0
2022-05-13,3862378190000000.0
2022-05-19,3896694170000000.0
2022-05-24,4685242920000000.0
2022-05-25,2340833950000000.0
2022-05-26,2588064350000000.0
2022-05-28,3413012140000000.0
2022-05-29,3264670950000000.0
2022-05-30,2890744380000000.0
2022-05-31,3713551400000000.0
2022-06-01,3487107840000000.0
2022-06-02,3681160100000000.0
2022-06-04,3929275530000000.0
2022-06-09,6274284180000000.0
2022-06-10,2529675610000000.0
2022-06-17,5199460030000000.0
2022-06-18,3424273270000000.0
2022-06-20,3501132250000000.0
2022-06-22,3214688260000000.0
2022-06-25,3604390510000000.0
2022-06-26,1752054870000000.0
2022-07-02,1570407550000000.0
2022-07-03,3876843370000000.0
2022-07-04,4412924010000000.0
2022-07-06,3909915420000000.0
2022-07-08,3993536020000000.0
2022-07-09,3510253420000000.0
2022-07-10,4015951460000000.0
2022-07-11,4024292550000000.0
2022-07-12,428818829000000.0
2022-07-13,4036330810000000.0
2022-07-15,4429687270000000.0
2022-07-16,3982766930000000.0
2022-07-17,3501176810000000.0
2022-07-18,4750548440000000.0
2022-07-22,3116461560000000.0
2022-07-25,3938731700000000.0
2022-07-26,4090897030000000.0
2022-07-27,3075290270000000.0
2022-07-28,3226893220000000.0
2022-07-29,4847046150000000.0
2022-08-03,3517314070000000.0
2022-08-04,4041401290000000.0
2022-08-05,5142183950000000.0
2022-08-07,3499891270000000.0
2022-08-09,3756070770000000.0
2022-08-10,3776275910000000.0
2022-08-11,4210180080000000.0
2022-08-12,3369019050000000.0
2022-08-13,3733207850000000.0
2022-08-14,4402543340000000.0
2022-08-16,2958437900000000.0
2022-08-17,4142271810000000.0
2022-08-18,4104705880000000.0
2022-08-19,3697878800000000.0
2022-08-20,4219244610000000.0
2022-08-21,3819001170000000.0
2022-08-23,3507698450000000.0
2022-08-25,4194695110000000.0
2022-08-26,4243929130000000.0
2022-08-29,309946214000000.0
2022-08-30,3795944980000000.0
2022-09-05,1118330300000000.0
2022-09-08,3638150030000000.0
2022-09-11,4220645030000000.0
2022-09-12,4409208590000000.0
2022-09-13,3938607950000000.0
2022-09-14,2455237380000000.0
2022-09-17,3753062680000000.0
2022-09-18,3950482460000000.0
2022-09-19,3926654520000000.0
2022-09-21,3880894330000000.0
2022-09-22,2901090420000000.0
2022-09-26,3366987800000000.0
2022-09-27,3044386100000000.0
2022-09-29,4107210120000000.0
2022-10-01,4332101850000000.0
2022-10-06,1878706340000000.0
2022-10-08,4390556090000000.0
